point 038
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-5.1033E0	-1.6393E-3	8.8893E-1	1.2000E2	
2	-5.0759E0	1.6752E-2	8.8998E-1	3.0000E2	
3	-4.9847E0	7.7971E-2	8.9005E-1	4.8000E2	
4	-4.9705E0	8.7551E-2	8.9009E-1	6.6000E2	
5	-4.9908E0	7.3924E-2	8.9011E-1	8.4000E2	
6	-4.9470E0	1.0333E-1	8.9008E-1	1.0200E3	
7	-4.9406E0	1.0758E-1	8.9008E-1	1.2000E3	
8	-4.9353E0	1.1117E-1	8.9000E-1	1.3800E3	
9	-4.9435E0	1.0563E-1	8.9004E-1	1.5600E3	
10	-4.9593E0	9.5030E-2	8.8981E-1	1.7400E3	
11	-4.9667E0	9.0061E-2	8.8986E-1	1.9200E3	
12	-4.9475E0	1.0297E-1	8.8976E-1	2.1000E3	
13	-4.9538E0	9.8719E-2	8.8968E-1	2.2800E3	
14	-4.9297E0	1.1491E-1	8.8959E-1	2.4600E3	
15	-4.9245E0	1.1839E-1	8.8954E-1	2.6400E3	
16	-4.9682E0	8.9088E-2	8.8947E-1	2.8200E3	
17	-4.9557E0	9.7438E-2	8.8935E-1	3.0000E3	
18	-4.9516E0	1.0020E-1	8.8916E-1	3.1800E3	
19	-4.9684E0	8.8934E-2	8.8918E-1	3.3600E3	
20	-4.9655E0	9.0881E-2	8.8913E-1	3.5400E3	
21	-4.9477E0	1.0287E-1	8.8895E-1	3.7200E3	
22	-4.9430E0	1.0599E-1	8.8891E-1	3.9000E3	
23	-4.9226E0	1.1967E-1	8.8879E-1	4.0800E3	
24	-4.9565E0	9.6926E-2	8.8865E-1	4.2600E3	
25	-4.9266E0	1.1701E-1	8.8854E-1	4.4400E3	
26	-4.9193E0	1.2193E-1	8.8853E-1	4.6200E3	
27	-4.9279E0	1.1614E-1	8.8836E-1	4.8000E3	
28	-4.9670E0	8.9907E-2	8.8831E-1	4.9800E3	
29	-4.9672E0	8.9754E-2	8.8818E-1	5.1600E3	
30	-4.9723E0	8.6321E-2	8.8808E-1	5.3400E3	
31	-4.9836E0	7.8740E-2	8.8791E-1	5.5200E3	
32	-4.9738E0	8.5348E-2	8.8786E-1	5.7000E3	
33	-4.9390E0	1.0866E-1	8.8766E-1	5.8800E3	
34	-4.9641E0	9.1854E-2	8.8767E-1	6.0600E3	
35	-4.9586E0	9.5543E-2	8.8753E-1	6.2400E3	
36	-4.9788E0	8.1967E-2	8.8738E-1	6.4200E3	
37	-4.9379E0	1.0943E-1	8.8729E-1	6.6000E3	
38	-4.9612E0	9.3750E-2	8.8710E-1	6.7800E3	
39	-4.9923E0	7.2899E-2	8.8698E-1	6.9600E3	
40	-4.9615E0	9.3596E-2	8.8698E-1	7.1400E3	
41	-4.9377E0	1.0958E-1	8.8682E-1	7.3200E3	
42	-4.9277E0	1.1629E-1	8.8674E-1	7.5000E3	
43	-4.9052E0	1.3140E-1	8.8652E-1	7.6800E3	
44	-4.9190E0	1.2213E-1	8.8645E-1	7.8600E3	
45	-4.9685E0	8.8883E-2	8.8627E-1	8.0400E3	
46	-4.9431E0	1.0594E-1	8.8618E-1	8.2200E3	
47	-4.9744E0	8.4938E-2	8.8605E-1	8.4000E3	
48	-4.9793E0	8.1608E-2	8.8593E-1	8.5800E3	
49	-4.9555E0	9.7592E-2	8.8580E-1	8.7600E3	
50	-4.9556E0	9.7541E-2	8.8568E-1	8.9400E3	
51	-4.9325E0	1.1306E-1	8.8553E-1	9.1200E3	
52	-4.9422E0	1.0651E-1	8.8535E-1	9.3000E3	
53	-4.9682E0	8.9088E-2	8.8529E-1	9.4800E3	
54	-4.9587E0	9.5440E-2	8.8515E-1	9.6600E3	
55	-4.9599E0	9.4672E-2	8.8500E-1	9.8400E3	
56	-4.9506E0	1.0087E-1	8.8488E-1	1.0020E4	
57	-4.9438E0	1.0548E-1	8.8475E-1	1.0200E4	
58	-4.9291E0	1.1532E-1	8.8470E-1	1.0380E4	
59	-4.9288E0	1.1552E-1	8.8445E-1	1.0560E4	
60	-4.9636E0	9.2162E-2	8.8446E-1	1.0740E4	
61	-4.9914E0	7.3514E-2	8.8430E-1	1.0920E4	
62	-4.9889E0	7.5205E-2	8.8413E-1	1.1100E4	
63	-4.9673E0	8.9703E-2	8.8396E-1	1.1280E4	
64	-4.9964E0	7.0133E-2	8.8384E-1	1.1460E4	
65	-4.9539E0	9.8668E-2	8.8371E-1	1.1640E4	
66	-4.9693E0	8.8371E-2	8.8360E-1	1.1820E4	
67	-4.9477E0	1.0287E-1	8.8343E-1	1.2000E4	
68	-4.9364E0	1.1045E-1	8.8332E-1	1.2180E4	
69	-4.9334E0	1.1245E-1	8.8323E-1	1.2360E4	
70	-4.9425E0	1.0635E-1	8.8307E-1	1.2540E4	
71	-4.9698E0	8.8012E-2	8.8287E-1	1.2720E4	
72	-4.9503E0	1.0108E-1	8.8280E-1	1.2900E4	
73	-4.9363E0	1.1050E-1	8.8270E-1	1.3080E4	
74	-4.9348E0	1.1153E-1	8.8247E-1	1.3260E4	
75	-4.9056E0	1.3110E-1	8.8234E-1	1.3440E4	
76	-4.9435E0	1.0569E-1	8.8226E-1	1.3620E4	
77	-4.9593E0	9.5030E-2	8.8210E-1	1.3800E4	
78	-4.9625E0	9.2879E-2	8.8197E-1	1.3980E4	
79	-4.9915E0	7.3463E-2	8.8190E-1	1.4160E4	
80	-4.9580E0	9.5953E-2	8.8176E-1	1.4340E4	
81	-4.9251E0	1.1803E-1	8.8170E-1	1.4520E4	
82	-4.9373E0	1.0984E-1	8.8151E-1	1.4700E4	
83	-4.9400E0	1.0799E-1	8.8139E-1	1.4880E4	
84	-4.9327E0	1.1291E-1	8.8130E-1	1.5060E4	
85	-4.9474E0	1.0307E-1	8.8114E-1	1.5240E4	
86	-4.9193E0	1.2193E-1	8.8102E-1	1.5420E4	
87	-4.9272E0	1.1660E-1	8.8074E-1	1.5600E4	
88	-4.9464E0	1.0374E-1	8.8068E-1	1.5780E4	
89	-4.9461E0	1.0389E-1	8.8060E-1	1.5960E4	
90	-4.9128E0	1.2628E-1	8.8041E-1	1.6140E4	
91	-4.9333E0	1.1250E-1	8.8022E-1	1.6320E4	
92	-4.9569E0	9.6670E-2	8.8011E-1	1.6500E4	
93	-4.9575E0	9.6260E-2	8.7993E-1	1.6680E4	
94	-4.9496E0	1.0154E-1	8.7988E-1	1.6860E4	
95	-4.9731E0	8.5809E-2	8.7978E-1	1.7040E4	
96	-4.9407E0	1.0753E-1	8.7961E-1	1.7220E4	
97	-4.9704E0	8.7602E-2	8.7937E-1	1.7400E4	
98	-4.9434E0	1.0574E-1	8.7936E-1	1.7580E4	
99	-4.9110E0	1.2751E-1	8.7926E-1	1.7760E4	
100	-4.9404E0	1.0774E-1	8.7908E-1	1.7940E4	
101	-4.9485E0	1.0230E-1	8.7898E-1	1.8120E4	
102	-4.9523E0	9.9744E-2	8.7879E-1	1.8300E4	
103	-4.9531E0	9.9231E-2	8.7854E-1	1.8480E4	
104	-4.9137E0	1.2567E-1	8.7848E-1	1.8660E4	
105	-4.9107E0	1.2771E-1	8.7834E-1	1.8840E4	
