point 148
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0515E0	6.2718E-2	9.1120E-1	1.2000E2	
2	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
3	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
4	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
5	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
6	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
7	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
8	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
9	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
10	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
11	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
12	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
13	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
14	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
15	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
16	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
17	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
18	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
19	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
20	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
21	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
22	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
23	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
24	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
25	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
26	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
27	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
28	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
29	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
30	-7.5755E0	3.8234E-1	9.1222E-1	2.8000E2	
