point 029
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1398E-1	3.6803E-1	6.1720E0	1.2000E2	
2	-8.1467E-1	-6.5101E-1	6.1712E0	2.3400E3	
3	-8.1474E-1	-7.6423E-1	6.1688E0	4.5600E3	
4	-8.1558E-1	-2.0097E0	6.1661E0	6.7800E3	
5	-8.1482E-1	-8.7746E-1	6.1631E0	9.0000E3	
6	-8.1429E-1	-8.4878E-2	6.1597E0	1.1220E4	
7	-8.1329E-1	1.3871E0	6.1562E0	1.3440E4	
8	-8.1596E-1	-2.5758E0	6.1526E0	1.5660E4	
9	-8.1497E-1	-1.1039E0	6.1487E0	1.7880E4	
10	-8.1291E-1	1.9532E0	6.1449E0	2.0100E4	
11	-8.1345E-1	1.1606E0	6.1409E0	2.2320E4	
12	-8.1299E-1	1.8400E0	6.1368E0	2.4540E4	
13	-8.1314E-1	1.6135E0	6.1325E0	2.6760E4	
14	-8.1360E-1	9.3415E-1	6.1284E0	2.8980E4	
15	-8.1573E-1	-2.2362E0	6.1241E0	3.1200E4	
16	-8.1245E-1	2.6325E0	6.1196E0	3.3420E4	
17	-8.1322E-1	1.5003E0	6.1153E0	3.5640E4	
18	-8.1161E-1	3.8780E0	6.1108E0	3.7860E4	
19	-8.1253E-1	2.5193E0	6.1064E0	4.0080E4	
20	-8.1322E-1	1.5003E0	6.1020E0	4.2300E4	
21	-8.1306E-1	1.7267E0	6.0975E0	4.4520E4	
22	-8.1215E-1	3.0854E0	6.0928E0	4.6740E4	
23	-8.1268E-1	2.2929E0	6.0883E0	4.8960E4	
24	-8.1154E-1	3.9912E0	6.0835E0	5.1180E4	
25	-8.1017E-1	6.0293E0	6.0790E0	5.3400E4	
26	-8.1100E-1	4.7838E0	6.0742E0	5.5620E4	
27	-8.1360E-1	9.3415E-1	6.0696E0	5.7840E4	
28	-8.1329E-1	1.3871E0	6.0648E0	6.0060E4	
29	-8.0803E-1	9.1996E0	6.0601E0	6.2280E4	
30	-8.1238E-1	2.7458E0	6.0553E0	6.4500E4	
31	-8.1032E-1	5.8029E0	6.0505E0	6.6720E4	
32	-8.1116E-1	4.5574E0	6.0458E0	6.8940E4	
33	-8.0986E-1	6.4822E0	6.0411E0	7.1160E4	
34	-8.1192E-1	3.4251E0	6.0363E0	7.3380E4	
35	-8.1100E-1	4.7838E0	6.0315E0	7.5600E4	
36	-8.1131E-1	4.3309E0	6.0266E0	7.7820E4	
37	-8.0757E-1	9.8790E0	6.0219E0	8.0040E4	
38	-8.0818E-1	8.9732E0	6.0169E0	8.2260E4	
39	-8.1055E-1	5.4632E0	6.0120E0	8.4480E4	
40	-8.1131E-1	4.3309E0	6.0071E0	8.6700E4	
41	-8.0849E-1	8.5203E0	6.0022E0	8.8920E4	
42	-8.0978E-1	6.5954E0	5.9973E0	9.1140E4	
43	-8.1024E-1	5.9161E0	5.9923E0	9.3360E4	
44	-8.0887E-1	7.9541E0	5.9874E0	9.5580E4	
45	-8.0688E-1	1.0898E1	5.9825E0	9.7800E4	
46	-8.0719E-1	1.0445E1	5.9776E0	1.0002E5	
47	-8.1139E-1	4.2177E0	5.9727E0	1.0224E5	
48	-8.0826E-1	8.8600E0	5.9676E0	1.0446E5	
49	-8.1039E-1	5.6896E0	5.9626E0	1.0668E5	
50	-8.0925E-1	7.3880E0	5.9577E0	1.0890E5	
51	-8.0902E-1	7.7277E0	5.9527E0	1.1112E5	
52	-8.0719E-1	1.0445E1	5.9477E0	1.1334E5	
53	-8.0627E-1	1.1804E1	5.9426E0	1.1556E5	
54	-8.0833E-1	8.7467E0	5.9377E0	1.1778E5	
55	-8.1039E-1	5.6896E0	5.9326E0	1.2000E5	
56	-8.0849E-1	8.5203E0	5.9276E0	1.2222E5	
57	-8.0650E-1	1.1464E1	5.9225E0	1.2444E5	
58	-8.0681E-1	1.1011E1	5.9174E0	1.2666E5	
59	-8.0811E-1	9.0864E0	5.9124E0	1.2888E5	
60	-8.0635E-1	1.1691E1	5.9073E0	1.3110E5	
61	-8.0879E-1	8.0674E0	5.9023E0	1.3332E5	
62	-8.0666E-1	1.1238E1	5.8972E0	1.3554E5	
63	-8.0711E-1	1.0558E1	5.8921E0	1.3776E5	
64	-8.0666E-1	1.1238E1	5.8870E0	1.3998E5	
65	-8.0696E-1	1.0785E1	5.8819E0	1.4220E5	
66	-8.0421E-1	1.4861E1	5.8768E0	1.4442E5	
67	-8.0681E-1	1.1011E1	5.8717E0	1.4664E5	
68	-8.0772E-1	9.6525E0	5.8664E0	1.4886E5	
69	-8.0536E-1	1.3163E1	5.8613E0	1.5108E5	
70	-8.0734E-1	1.0219E1	5.8562E0	1.5330E5	
71	-8.0467E-1	1.4182E1	5.8510E0	1.5552E5	
72	-8.0696E-1	1.0785E1	5.8459E0	1.5774E5	
73	-8.0658E-1	1.1351E1	5.8407E0	1.5996E5	
74	-8.0544E-1	1.3049E1	5.8356E0	1.6218E5	
75	-8.0597E-1	1.2257E1	5.8304E0	1.6440E5	
76	-8.0582E-1	1.2483E1	5.8252E0	1.6662E5	
77	-8.0498E-1	1.3729E1	5.8200E0	1.6884E5	
78	-8.0521E-1	1.3389E1	5.8148E0	1.7106E5	
79	-8.0322E-1	1.6333E1	5.8095E0	1.7328E5	
80	-8.0643E-1	1.1577E1	5.8043E0	1.7550E5	
81	-8.0414E-1	1.4974E1	5.7991E0	1.7772E5	
82	-8.0421E-1	1.4861E1	5.7939E0	1.7994E5	
83	-8.0223E-1	1.7805E1	5.7887E0	1.8216E5	
84	-8.0597E-1	1.2257E1	5.7834E0	1.8438E5	
