point 235
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2947E-1	1.5852E0	5.3971E0	1.2000E2	
2	-8.2962E-1	1.3588E0	5.3957E0	2.3400E3	
3	-8.2832E-1	3.2836E0	5.3930E0	4.5600E3	
4	-8.3069E-1	-2.2640E-1	5.3898E0	6.7800E3	
5	-8.2710E-1	5.0952E0	5.3865E0	9.0000E3	
6	-8.2954E-1	1.4720E0	5.3828E0	1.1220E4	
7	-8.3008E-1	6.7941E-1	5.3790E0	1.3440E4	
8	-8.2710E-1	5.0952E0	5.3751E0	1.5660E4	
9	-8.2695E-1	5.3217E0	5.3710E0	1.7880E4	
10	-8.2870E-1	2.7175E0	5.3669E0	2.0100E4	
11	-8.3061E-1	-1.1317E-1	5.3627E0	2.2320E4	
12	-8.2764E-1	4.3026E0	5.3584E0	2.4540E4	
13	-8.2870E-1	2.7175E0	5.3541E0	2.6760E4	
14	-8.2893E-1	2.3778E0	5.3496E0	2.8980E4	
15	-8.2794E-1	3.8497E0	5.3453E0	3.1200E4	
16	-8.2687E-1	5.4349E0	5.3407E0	3.3420E4	
17	-8.2924E-1	1.9249E0	5.3363E0	3.5640E4	
18	-8.2863E-1	2.8307E0	5.3317E0	3.7860E4	
19	-8.2573E-1	7.1333E0	5.3272E0	4.0080E4	
20	-8.2687E-1	5.4349E0	5.3226E0	4.2300E4	
21	-8.2832E-1	3.2836E0	5.3179E0	4.4520E4	
22	-8.2886E-1	2.4910E0	5.3133E0	4.6740E4	
23	-8.2634E-1	6.2275E0	5.3087E0	4.8960E4	
24	-8.2619E-1	6.4539E0	5.3040E0	5.1180E4	
25	-8.2802E-1	3.7365E0	5.2993E0	5.3400E4	
26	-8.2756E-1	4.4159E0	5.2945E0	5.5620E4	
27	-8.2657E-1	5.8878E0	5.2898E0	5.7840E4	
28	-8.2802E-1	3.7365E0	5.2850E0	6.0060E4	
29	-8.2581E-1	7.0201E0	5.2803E0	6.2280E4	
30	-8.2817E-1	3.5101E0	5.2755E0	6.4500E4	
31	-8.2695E-1	5.3217E0	5.2706E0	6.6720E4	
32	-8.2458E-1	8.8317E0	5.2658E0	6.8940E4	
33	-8.2596E-1	6.7936E0	5.2611E0	7.1160E4	
34	-8.2504E-1	8.1523E0	5.2563E0	7.3380E4	
35	-8.2481E-1	8.4920E0	5.2514E0	7.5600E4	
36	-8.2420E-1	9.3978E0	5.2466E0	7.7820E4	
37	-8.2581E-1	7.0201E0	5.2416E0	8.0040E4	
38	-8.2520E-1	7.9259E0	5.2368E0	8.2260E4	
39	-8.2375E-1	1.0077E1	5.2319E0	8.4480E4	
40	-8.2397E-1	9.7375E0	5.2269E0	8.6700E4	
41	-8.2275E-1	1.1549E1	5.2221E0	8.8920E4	
42	-8.2382E-1	9.9639E0	5.2173E0	9.1140E4	
43	-8.2550E-1	7.4730E0	5.2122E0	9.3360E4	
44	-8.2405E-1	9.6242E0	5.2072E0	9.5580E4	
45	-8.2245E-1	1.2002E1	5.2023E0	9.7800E4	
