point 090
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9193E-1	-7.6420E-1	5.4218E0	1.2000E2	
2	-7.9178E-1	-5.3775E-1	5.4204E0	2.3400E3	
3	-7.9269E-1	-1.8965E0	5.4178E0	4.5600E3	
4	-7.8918E-1	3.3119E0	5.4147E0	6.7800E3	
5	-7.8972E-1	2.5193E0	5.4113E0	9.0000E3	
6	-7.8964E-1	2.6326E0	5.4077E0	1.1220E4	
7	-7.8949E-1	2.8590E0	5.4040E0	1.3440E4	
8	-7.8857E-1	4.2177E0	5.4000E0	1.5660E4	
9	-7.8705E-1	6.4822E0	5.3960E0	1.7880E4	
10	-7.8979E-1	2.4061E0	5.3919E0	2.0100E4	
11	-7.9063E-1	1.1606E0	5.3876E0	2.2320E4	
12	-7.8644E-1	7.3880E0	5.3835E0	2.4540E4	
13	-7.8842E-1	4.4442E0	5.3792E0	2.6760E4	
14	-7.9216E-1	-1.1039E0	5.3747E0	2.8980E4	
15	-7.9117E-1	3.6805E-1	5.3704E0	3.1200E4	
16	-7.8827E-1	4.6706E0	5.3659E0	3.3420E4	
17	-7.8796E-1	5.1235E0	5.3614E0	3.5640E4	
18	-7.8690E-1	6.7087E0	5.3568E0	3.7860E4	
19	-7.8735E-1	6.0293E0	5.3523E0	4.0080E4	
20	-7.8888E-1	3.7648E0	5.3477E0	4.2300E4	
21	-7.8888E-1	3.7648E0	5.3431E0	4.4520E4	
22	-7.8918E-1	3.3119E0	5.3385E0	4.6740E4	
23	-7.8674E-1	6.9351E0	5.3338E0	4.8960E4	
24	-7.8941E-1	2.9722E0	5.3291E0	5.1180E4	
25	-7.8995E-1	2.1797E0	5.3244E0	5.3400E4	
26	-7.8667E-1	7.0484E0	5.3196E0	5.5620E4	
27	-7.8728E-1	6.1426E0	5.3150E0	5.7840E4	
28	-7.8827E-1	4.6706E0	5.3102E0	6.0060E4	
29	-7.8667E-1	7.0484E0	5.3055E0	6.2280E4	
30	-7.8682E-1	6.8219E0	5.3006E0	6.4500E4	
31	-7.8796E-1	5.1235E0	5.2958E0	6.6720E4	
32	-7.8781E-1	5.3500E0	5.2910E0	6.8940E4	
33	-7.8842E-1	4.4442E0	5.2863E0	7.1160E4	
34	-7.8644E-1	7.3880E0	5.2814E0	7.3380E4	
35	-7.8606E-1	7.9542E0	5.2765E0	7.5600E4	
36	-7.8659E-1	7.1616E0	5.2717E0	7.7820E4	
37	-7.8537E-1	8.9732E0	5.2667E0	8.0040E4	
38	-7.8598E-1	8.0674E0	5.2619E0	8.2260E4	
39	-7.8583E-1	8.2939E0	5.2570E0	8.4480E4	
40	-7.8674E-1	6.9351E0	5.2521E0	8.6700E4	
41	-7.8438E-1	1.0445E1	5.2472E0	8.8920E4	
42	-7.8545E-1	8.8600E0	5.2423E0	9.1140E4	
43	-7.8659E-1	7.1616E0	5.2373E0	9.3360E4	
44	-7.8613E-1	7.8410E0	5.2324E0	9.5580E4	
45	-7.8362E-1	1.1577E1	5.2274E0	9.7800E4	
46	-7.8522E-1	9.1997E0	5.2225E0	1.0002E5	
47	-7.8323E-1	1.2144E1	5.2176E0	1.0224E5	
48	-7.8316E-1	1.2257E1	5.2125E0	1.0446E5	
49	-7.8606E-1	7.9542E0	5.2075E0	1.0668E5	
50	-7.8270E-1	1.2936E1	5.2026E0	1.0890E5	
51	-7.8377E-1	1.1351E1	5.1976E0	1.1112E5	
52	-7.8583E-1	8.2939E0	5.1925E0	1.1334E5	
53	-7.8529E-1	9.0864E0	5.1875E0	1.1556E5	
54	-7.8613E-1	7.8410E0	5.1825E0	1.1778E5	
