point 111
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0070E-1	-1.5568E0	5.3800E0	1.2000E2	
2	-7.9857E-1	1.6135E0	5.3787E0	2.3400E3	
3	-7.9933E-1	4.8128E-1	5.3759E0	4.5600E3	
4	-8.0086E-1	-1.7832E0	5.3728E0	6.7800E3	
5	-7.9712E-1	3.7648E0	5.3694E0	9.0000E3	
6	-7.9849E-1	1.7268E0	5.3658E0	1.1220E4	
7	-8.0109E-1	-2.1229E0	5.3620E0	1.3440E4	
8	-7.9796E-1	2.5193E0	5.3580E0	1.5660E4	
9	-7.9971E-1	-8.4850E-2	5.3541E0	1.7880E4	
10	-7.9910E-1	8.2096E-1	5.3499E0	2.0100E4	
11	-7.9796E-1	2.5193E0	5.3457E0	2.2320E4	
12	-8.0009E-1	-6.5098E-1	5.3415E0	2.4540E4	
13	-7.9697E-1	3.9913E0	5.3371E0	2.6760E4	
14	-7.9704E-1	3.8781E0	5.3327E0	2.8980E4	
15	-7.9865E-1	1.5003E0	5.3284E0	3.1200E4	
16	-7.9979E-1	-1.9808E-1	5.3239E0	3.3420E4	
17	-7.9796E-1	2.5193E0	5.3195E0	3.5640E4	
18	-7.9727E-1	3.5384E0	5.3149E0	3.7860E4	
19	-7.9941E-1	3.6805E-1	5.3103E0	4.0080E4	
20	-7.9742E-1	3.3119E0	5.3057E0	4.2300E4	
21	-7.9590E-1	5.5764E0	5.3011E0	4.4520E4	
22	-7.9597E-1	5.4632E0	5.2964E0	4.6740E4	
23	-7.9742E-1	3.3119E0	5.2918E0	4.8960E4	
24	-7.9781E-1	2.7458E0	5.2872E0	5.1180E4	
25	-7.9750E-1	3.1987E0	5.2824E0	5.3400E4	
26	-7.9445E-1	7.7277E0	5.2777E0	5.5620E4	
27	-7.9613E-1	5.2368E0	5.2730E0	5.7840E4	
28	-7.9636E-1	4.8971E0	5.2682E0	6.0060E4	
29	-7.9460E-1	7.5013E0	5.2635E0	6.2280E4	
30	-7.9643E-1	4.7839E0	5.2587E0	6.4500E4	
31	-7.9384E-1	8.6335E0	5.2538E0	6.6720E4	
32	-7.9544E-1	6.2558E0	5.2490E0	6.8940E4	
33	-7.9559E-1	6.0293E0	5.2442E0	7.1160E4	
34	-7.9384E-1	8.6335E0	5.2394E0	7.3380E4	
35	-7.9498E-1	6.9351E0	5.2346E0	7.5600E4	
36	-7.9437E-1	7.8410E0	5.2297E0	7.7820E4	
37	-7.9269E-1	1.0332E1	5.2248E0	8.0040E4	
38	-7.9514E-1	6.7087E0	5.2199E0	8.2260E4	
39	-7.9369E-1	8.8600E0	5.2151E0	8.4480E4	
40	-7.9285E-1	1.0105E1	5.2102E0	8.6700E4	
41	-7.9254E-1	1.0558E1	5.2051E0	8.8920E4	
42	-7.9353E-1	9.0864E0	5.2004E0	9.1140E4	
43	-7.9384E-1	8.6335E0	5.1953E0	9.3360E4	
44	-7.9048E-1	1.3615E1	5.1905E0	9.5580E4	
45	-7.9140E-1	1.2257E1	5.1854E0	9.7800E4	
46	-7.9185E-1	1.1577E1	5.1804E0	1.0002E5	
47	-7.9063E-1	1.3389E1	5.1756E0	1.0224E5	
48	-7.9414E-1	8.1806E0	5.1706E0	1.0446E5	
49	-7.9384E-1	8.6335E0	5.1656E0	1.0668E5	
50	-7.9308E-1	9.7658E0	5.1606E0	1.0890E5	
51	-7.9010E-1	1.4182E1	5.1556E0	1.1112E5	
52	-7.9292E-1	9.9922E0	5.1506E0	1.1334E5	
53	-7.9224E-1	1.1011E1	5.1456E0	1.1556E5	
54	-7.9033E-1	1.3842E1	5.1406E0	1.1778E5	
55	-7.8857E-1	1.6446E1	5.1354E0	1.2000E5	
56	-7.9163E-1	1.1917E1	5.1305E0	1.2222E5	
57	-7.8979E-1	1.4634E1	5.1255E0	1.2444E5	
58	-7.8987E-1	1.4521E1	5.1203E0	1.2666E5	
59	-7.8987E-1	1.4521E1	5.1152E0	1.2888E5	
60	-7.9056E-1	1.3502E1	5.1103E0	1.3110E5	
61	-7.9056E-1	1.3502E1	5.1051E0	1.3332E5	
62	-7.9147E-1	1.2144E1	5.1000E0	1.3554E5	
63	-7.8926E-1	1.5427E1	5.0949E0	1.3776E5	
64	-7.8812E-1	1.7125E1	5.0898E0	1.3998E5	
65	-7.8857E-1	1.6446E1	5.0847E0	1.4220E5	
66	-7.8911E-1	1.5654E1	5.0796E0	1.4442E5	
67	-7.9025E-1	1.3955E1	5.0744E0	1.4664E5	
68	-7.8728E-1	1.8371E1	5.0694E0	1.4886E5	
69	-7.8926E-1	1.5427E1	5.0643E0	1.5108E5	
70	-7.9124E-1	1.2483E1	5.0591E0	1.5330E5	
71	-7.8697E-1	1.8824E1	5.0539E0	1.5552E5	
72	-7.8873E-1	1.6220E1	5.0488E0	1.5774E5	
73	-7.8888E-1	1.5993E1	5.0435E0	1.5996E5	
74	-7.8873E-1	1.6220E1	5.0385E0	1.6218E5	
75	-7.8819E-1	1.7012E1	5.0332E0	1.6440E5	
76	-7.8865E-1	1.6333E1	5.0281E0	1.6662E5	
77	-7.8812E-1	1.7125E1	5.0230E0	1.6884E5	
78	-7.8751E-1	1.8031E1	5.0177E0	1.7106E5	
79	-7.8819E-1	1.7012E1	5.0125E0	1.7328E5	
80	-7.8720E-1	1.8484E1	5.0073E0	1.7550E5	
81	-7.8903E-1	1.5767E1	5.0022E0	1.7772E5	
82	-7.8690E-1	1.8937E1	4.9968E0	1.7994E5	
83	-7.8545E-1	2.1088E1	4.9916E0	1.8216E5	
84	-7.8674E-1	1.9164E1	4.9864E0	1.8438E5	
85	-7.8751E-1	1.8031E1	4.9811E0	1.8660E5	
86	-7.8598E-1	2.0296E1	4.9760E0	1.8882E5	
87	-7.8705E-1	1.8711E1	4.9706E0	1.9104E5	
88	-7.8789E-1	1.7465E1	4.9654E0	1.9326E5	
89	-7.8911E-1	1.5654E1	4.9602E0	1.9548E5	
90	-7.8499E-1	2.1768E1	4.9550E0	1.9770E5	
91	-7.8674E-1	1.9164E1	4.9496E0	1.9992E5	
92	-7.8491E-1	2.1881E1	4.9443E0	2.0214E5	
93	-7.8758E-1	1.7918E1	4.9390E0	2.0436E5	
94	-7.8575E-1	2.0635E1	4.9338E0	2.0658E5	
95	-7.8705E-1	1.8711E1	4.9285E0	2.0880E5	
96	-7.8644E-1	1.9616E1	4.9232E0	2.1102E5	
97	-7.8568E-1	2.0749E1	4.9178E0	2.1324E5	
98	-7.8468E-1	2.2221E1	4.9126E0	2.1546E5	
99	-7.8598E-1	2.0296E1	4.9072E0	2.1768E5	
100	-7.8491E-1	2.1881E1	4.9020E0	2.1990E5	
101	-7.8468E-1	2.2221E1	4.8966E0	2.2212E5	
102	-7.8392E-1	2.3353E1	4.8913E0	2.2434E5	
103	-7.8323E-1	2.4372E1	4.8859E0	2.2656E5	
104	-7.8392E-1	2.3353E1	4.8805E0	2.2878E5	
105	-7.8674E-1	1.9164E1	4.8752E0	2.3100E5	
106	-7.8445E-1	2.2560E1	4.8698E0	2.3322E5	
107	-7.8033E-1	2.8674E1	4.8645E0	2.3544E5	
108	-7.8362E-1	2.3806E1	4.8591E0	2.3766E5	
109	-7.8323E-1	2.4372E1	4.8538E0	2.3988E5	
110	-7.8148E-1	2.6976E1	4.8483E0	2.4210E5	
