point 094
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0566E-1	-2.2640E-1	5.3977E0	1.2000E2	
2	-8.0513E-1	5.6618E-1	5.3963E0	2.3400E3	
3	-8.0612E-1	-9.0575E-1	5.3936E0	4.5600E3	
4	-8.0513E-1	5.6618E-1	5.3905E0	6.7800E3	
5	-8.0307E-1	3.6233E0	5.3870E0	9.0000E3	
6	-8.0383E-1	2.4910E0	5.3835E0	1.1220E4	
7	-8.0498E-1	7.9264E-1	5.3797E0	1.3440E4	
8	-8.0460E-1	1.3588E0	5.3758E0	1.5660E4	
9	-8.0208E-1	5.0952E0	5.3717E0	1.7880E4	
10	-8.0414E-1	2.0381E0	5.3676E0	2.0100E4	
11	-8.0376E-1	2.6042E0	5.3635E0	2.2320E4	
12	-8.0162E-1	5.7746E0	5.3591E0	2.4540E4	
13	-8.0444E-1	1.5852E0	5.3548E0	2.6760E4	
14	-8.0429E-1	1.8117E0	5.3504E0	2.8980E4	
15	-8.0315E-1	3.5101E0	5.3461E0	3.1200E4	
16	-8.0223E-1	4.8688E0	5.3416E0	3.3420E4	
17	-8.0170E-1	5.6613E0	5.3371E0	3.5640E4	
18	-8.0215E-1	4.9820E0	5.3325E0	3.7860E4	
19	-8.0482E-1	1.0191E0	5.3279E0	4.0080E4	
20	-8.0444E-1	1.5852E0	5.3233E0	4.2300E4	
21	-8.0299E-1	3.7365E0	5.3188E0	4.4520E4	
22	-8.0315E-1	3.5101E0	5.3141E0	4.6740E4	
23	-8.0353E-1	2.9439E0	5.3094E0	4.8960E4	
24	-8.0185E-1	5.4349E0	5.3046E0	5.1180E4	
25	-8.0414E-1	2.0381E0	5.3001E0	5.3400E4	
26	-8.0376E-1	2.6042E0	5.2953E0	5.5620E4	
27	-8.0154E-1	5.8878E0	5.2906E0	5.7840E4	
28	-8.0170E-1	5.6613E0	5.2858E0	6.0060E4	
29	-8.0193E-1	5.3217E0	5.2810E0	6.2280E4	
30	-8.0055E-1	7.3597E0	5.2762E0	6.4500E4	
31	-8.0185E-1	5.4349E0	5.2714E0	6.6720E4	
32	-8.0139E-1	6.1142E0	5.2666E0	6.8940E4	
33	-8.0147E-1	6.0010E0	5.2618E0	7.1160E4	
34	-8.0009E-1	8.0391E0	5.2570E0	7.3380E4	
35	-8.0009E-1	8.0391E0	5.2521E0	7.5600E4	
36	-8.0025E-1	7.8126E0	5.2472E0	7.7820E4	
