point 024
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1375E-1	-3.5100E0	6.3167E0	1.2000E2	
2	-8.1284E-1	-2.1512E0	6.3160E0	2.3400E3	
3	-8.1253E-1	-1.6983E0	6.3137E0	4.5600E3	
4	-8.1169E-1	-4.5286E-1	6.3111E0	6.7800E3	
5	-8.1261E-1	-1.8116E0	6.3081E0	9.0000E3	
6	-8.0902E-1	3.5100E0	6.3048E0	1.1220E4	
7	-8.1390E-1	-3.7364E0	6.3013E0	1.3440E4	
8	-8.1322E-1	-2.7174E0	6.2977E0	1.5660E4	
9	-8.1154E-1	-2.2641E-1	6.2939E0	1.7880E4	
10	-8.1306E-1	-2.4909E0	6.2900E0	2.0100E4	
11	-8.1055E-1	1.2455E0	6.2860E0	2.2320E4	
12	-8.1177E-1	-5.6609E-1	6.2819E0	2.4540E4	
13	-8.1268E-1	-1.9248E0	6.2778E0	2.6760E4	
14	-8.0872E-1	3.9629E0	6.2736E0	2.8980E4	
15	-8.0963E-1	2.6042E0	6.2692E0	3.1200E4	
16	-8.1169E-1	-4.5286E-1	6.2649E0	3.3420E4	
17	-8.0956E-1	2.7175E0	6.2606E0	3.5640E4	
18	-8.0765E-1	5.5481E0	6.2562E0	3.7860E4	
19	-8.1047E-1	1.3588E0	6.2517E0	4.0080E4	
20	-8.0971E-1	2.4910E0	6.2473E0	4.2300E4	
21	-8.1131E-1	1.1327E-1	6.2426E0	4.4520E4	
22	-8.0963E-1	2.6042E0	6.2382E0	4.6740E4	
23	-8.0879E-1	3.8497E0	6.2335E0	4.8960E4	
24	-8.0910E-1	3.3968E0	6.2289E0	5.1180E4	
25	-8.0879E-1	3.8497E0	6.2243E0	5.3400E4	
26	-8.0734E-1	6.0010E0	6.2197E0	5.5620E4	
27	-8.1192E-1	-7.9254E-1	6.2150E0	5.7840E4	
28	-8.0864E-1	4.0762E0	6.2103E0	6.0060E4	
29	-8.0719E-1	6.2275E0	6.2054E0	6.2280E4	
30	-8.1047E-1	1.3588E0	6.2008E0	6.4500E4	
31	-8.0551E-1	8.7184E0	6.1960E0	6.6720E4	
32	-8.0833E-1	4.5291E0	6.1913E0	6.8940E4	
33	-8.0803E-1	4.9820E0	6.1864E0	7.1160E4	
34	-8.0849E-1	4.3026E0	6.1817E0	7.3380E4	
35	-8.0673E-1	6.9068E0	6.1768E0	7.5600E4	
36	-8.0498E-1	9.5110E0	6.1720E0	7.7820E4	
37	-8.0841E-1	4.4158E0	6.1672E0	8.0040E4	
38	-8.0734E-1	6.0010E0	6.1623E0	8.2260E4	
39	-8.0826E-1	4.6423E0	6.1575E0	8.4480E4	
40	-8.0780E-1	5.3217E0	6.1526E0	8.6700E4	
41	-8.0742E-1	5.8878E0	6.1477E0	8.8920E4	
42	-8.0711E-1	6.3407E0	6.1428E0	9.1140E4	
43	-8.0391E-1	1.1096E1	6.1378E0	9.3360E4	
44	-8.0681E-1	6.7936E0	6.1329E0	9.5580E4	
45	-8.0635E-1	7.4729E0	6.1279E0	9.7800E4	
46	-8.0482E-1	9.7375E0	6.1231E0	1.0002E5	
47	-8.0582E-1	8.2655E0	6.1181E0	1.0224E5	
48	-8.0490E-1	9.6242E0	6.1131E0	1.0446E5	
49	-8.0475E-1	9.8507E0	6.1082E0	1.0668E5	
50	-8.0551E-1	8.7184E0	6.1032E0	1.0890E5	
51	-8.0391E-1	1.1096E1	6.0982E0	1.1112E5	
52	-8.0452E-1	1.0190E1	6.0931E0	1.1334E5	
53	-8.0208E-1	1.3814E1	6.0882E0	1.1556E5	
54	-8.0536E-1	8.9449E0	6.0831E0	1.1778E5	
55	-8.0544E-1	8.8316E0	6.0782E0	1.2000E5	
56	-8.0338E-1	1.1889E1	6.0730E0	1.2222E5	
57	-8.0330E-1	1.2002E1	6.0680E0	1.2444E5	
58	-8.0330E-1	1.2002E1	6.0630E0	1.2666E5	
59	-8.0299E-1	1.2455E1	6.0579E0	1.2888E5	
60	-8.0444E-1	1.0304E1	6.0529E0	1.3110E5	
61	-8.0246E-1	1.3247E1	6.0478E0	1.3332E5	
62	-8.0551E-1	8.7184E0	6.0426E0	1.3554E5	
63	-8.0055E-1	1.6078E1	6.0376E0	1.3776E5	
64	-8.0269E-1	1.2908E1	6.0325E0	1.3998E5	
65	-8.0360E-1	1.1549E1	6.0274E0	1.4220E5	
66	-8.0269E-1	1.2908E1	6.0222E0	1.4442E5	
67	-8.0162E-1	1.4493E1	6.0171E0	1.4664E5	
68	-7.9926E-1	1.8003E1	6.0120E0	1.4886E5	
69	-8.0132E-1	1.4946E1	6.0068E0	1.5108E5	
70	-8.0353E-1	1.1662E1	6.0018E0	1.5330E5	
71	-8.0147E-1	1.4719E1	5.9966E0	1.5552E5	
72	-8.0170E-1	1.4380E1	5.9913E0	1.5774E5	
73	-8.0154E-1	1.4606E1	5.9863E0	1.5996E5	
74	-8.0231E-1	1.3474E1	5.9811E0	1.6218E5	
75	-8.0177E-1	1.4266E1	5.9760E0	1.6440E5	
76	-7.9979E-1	1.7210E1	5.9707E0	1.6662E5	
77	-8.0078E-1	1.5738E1	5.9655E0	1.6884E5	
78	-8.0170E-1	1.4380E1	5.9603E0	1.7106E5	
79	-8.0055E-1	1.6078E1	5.9552E0	1.7328E5	
80	-8.0017E-1	1.6644E1	5.9499E0	1.7550E5	
81	-8.0009E-1	1.6757E1	5.9446E0	1.7772E5	
82	-7.9826E-1	1.9475E1	5.9394E0	1.7994E5	
83	-8.0086E-1	1.5625E1	5.9342E0	1.8216E5	
84	-8.0109E-1	1.5286E1	5.9290E0	1.8438E5	
85	-8.0078E-1	1.5738E1	5.9236E0	1.8660E5	
86	-8.0002E-1	1.6871E1	5.9184E0	1.8882E5	
87	-7.9926E-1	1.8003E1	5.9132E0	1.9104E5	
88	-7.9735E-1	2.0834E1	5.9080E0	1.9326E5	
89	-7.9918E-1	1.8116E1	5.9027E0	1.9548E5	
90	-7.9941E-1	1.7776E1	5.8973E0	1.9770E5	
91	-7.9712E-1	2.1173E1	5.8921E0	1.9992E5	
92	-7.9803E-1	1.9815E1	5.8868E0	2.0214E5	
93	-7.9643E-1	2.2192E1	5.8815E0	2.0436E5	
94	-7.9765E-1	2.0381E1	5.8762E0	2.0658E5	
95	-7.9811E-1	1.9701E1	5.8708E0	2.0880E5	
96	-7.9605E-1	2.2758E1	5.8656E0	2.1102E5	
97	-7.9971E-1	1.7324E1	5.8602E0	2.1324E5	
98	-7.9414E-1	2.5589E1	5.8550E0	2.1546E5	
99	-7.9994E-1	1.6984E1	5.8496E0	2.1768E5	
100	-7.9666E-1	2.1853E1	5.8442E0	2.1990E5	
101	-7.9842E-1	1.9248E1	5.8389E0	2.2212E5	
102	-7.9765E-1	2.0381E1	5.8335E0	2.2434E5	
103	-7.9475E-1	2.4683E1	5.8283E0	2.2656E5	
104	-7.9796E-1	1.9928E1	5.8229E0	2.2878E5	
105	-7.9605E-1	2.2758E1	5.8174E0	2.3100E5	
106	-7.9727E-1	2.0947E1	5.8120E0	2.3322E5	
107	-7.9590E-1	2.2985E1	5.8067E0	2.3544E5	
108	-7.9956E-1	1.7550E1	5.8012E0	2.3766E5	
109	-7.9521E-1	2.4004E1	5.7959E0	2.3988E5	
110	-7.9529E-1	2.3891E1	5.7905E0	2.4210E5	
111	-7.9407E-1	2.5702E1	5.7851E0	2.4432E5	
112	-7.9498E-1	2.4344E1	5.7797E0	2.4654E5	
113	-7.9437E-1	2.5249E1	5.7742E0	2.4876E5	
114	-7.9704E-1	2.1286E1	5.7688E0	2.5098E5	
115	-7.9659E-1	2.1966E1	5.7634E0	2.5320E5	
116	-7.9468E-1	2.4796E1	5.7580E0	2.5542E5	
117	-7.9582E-1	2.3098E1	5.7526E0	2.5764E5	
118	-7.9567E-1	2.3325E1	5.7471E0	2.5986E5	
119	-7.9399E-1	2.5816E1	5.7417E0	2.6208E5	
120	-7.9384E-1	2.6042E1	5.7362E0	2.6430E5	
121	-7.9269E-1	2.7740E1	5.7307E0	2.6652E5	
122	-7.9292E-1	2.7401E1	5.7252E0	2.6874E5	
123	-7.9277E-1	2.7627E1	5.7198E0	2.7096E5	
124	-7.9277E-1	2.7627E1	5.7143E0	2.7318E5	
125	-7.9231E-1	2.8306E1	5.7089E0	2.7540E5	
126	-7.9124E-1	2.9892E1	5.7034E0	2.7762E5	
127	-7.9132E-1	2.9778E1	5.6978E0	2.7984E5	
128	-7.9315E-1	2.7061E1	5.6925E0	2.8206E5	
129	-7.9224E-1	2.8420E1	5.6869E0	2.8428E5	
130	-7.9117E-1	3.0005E1	5.6813E0	2.8650E5	
131	-7.8934E-1	3.2722E1	5.6759E0	2.8872E5	
132	-7.9300E-1	2.7287E1	5.6703E0	2.9094E5	
133	-7.9086E-1	3.0458E1	5.6647E0	2.9316E5	
134	-7.9208E-1	2.8646E1	5.6592E0	2.9538E5	
135	-7.9025E-1	3.1364E1	5.6537E0	2.9760E5	
136	-7.8903E-1	3.3175E1	5.6481E0	2.9982E5	
137	-7.9140E-1	2.9665E1	5.6426E0	3.0204E5	
138	-7.9079E-1	3.0571E1	5.6370E0	3.0426E5	
139	-7.8964E-1	3.2269E1	5.6316E0	3.0648E5	
140	-7.8934E-1	3.2722E1	5.6260E0	3.0870E5	
141	-7.9216E-1	2.8533E1	5.6204E0	3.1092E5	
142	-7.9185E-1	2.8986E1	5.6147E0	3.1314E5	
143	-7.9124E-1	2.9892E1	5.6092E0	3.1536E5	
144	-7.9155E-1	2.9439E1	5.6036E0	3.1758E5	
145	-7.8743E-1	3.5553E1	5.5979E0	3.1980E5	
146	-7.8896E-1	3.3288E1	5.5924E0	3.2202E5	
147	-7.8979E-1	3.2043E1	5.5868E0	3.2424E5	
148	-7.9041E-1	3.1137E1	5.5812E0	3.2646E5	
149	-7.9002E-1	3.1703E1	5.5755E0	3.2868E5	
150	-7.8796E-1	3.4760E1	5.5699E0	3.3090E5	
151	-7.8629E-1	3.7251E1	5.5644E0	3.3312E5	
152	-7.9002E-1	3.1703E1	5.5586E0	3.3534E5	
153	-7.8850E-1	3.3968E1	5.5532E0	3.3756E5	
154	-7.8835E-1	3.4194E1	5.5475E0	3.3978E5	
155	-7.8758E-1	3.5326E1	5.5418E0	3.4200E5	
156	-7.8926E-1	3.2836E1	5.5362E0	3.4422E5	
157	-7.8827E-1	3.4307E1	5.5305E0	3.4644E5	
158	-7.8682E-1	3.6459E1	5.5249E0	3.4866E5	
159	-7.8659E-1	3.6798E1	5.5192E0	3.5088E5	
160	-7.8918E-1	3.2949E1	5.5135E0	3.5310E5	
161	-7.8552E-1	3.8384E1	5.5079E0	3.5532E5	
162	-7.8636E-1	3.7138E1	5.5021E0	3.5754E5	
163	-7.8545E-1	3.8497E1	5.4964E0	3.5976E5	
164	-7.8751E-1	3.5440E1	5.4908E0	3.6198E5	
165	-7.8293E-1	4.2233E1	5.4851E0	3.6420E5	
166	-7.8514E-1	3.8950E1	5.4793E0	3.6642E5	
167	-7.8499E-1	3.9176E1	5.4737E0	3.6864E5	
168	-7.8445E-1	3.9969E1	5.4679E0	3.7086E5	
169	-7.8346E-1	4.1441E1	5.4622E0	3.7308E5	
170	-7.8743E-1	3.5553E1	5.4565E0	3.7530E5	
171	-7.8514E-1	3.8950E1	5.4508E0	3.7752E5	
172	-7.8323E-1	4.1780E1	5.4451E0	3.7974E5	
173	-7.8674E-1	3.6572E1	5.4393E0	3.8196E5	
174	-7.8285E-1	4.2346E1	5.4335E0	3.8418E5	
175	-7.8217E-1	4.3366E1	5.4278E0	3.8640E5	
176	-7.8445E-1	3.9969E1	5.4221E0	3.8862E5	
177	-7.8323E-1	4.1780E1	5.4164E0	3.9084E5	
178	-7.8186E-1	4.3818E1	5.4106E0	3.9306E5	
179	-7.8438E-1	4.0082E1	5.4048E0	3.9528E5	
180	-7.8285E-1	4.2346E1	5.3990E0	3.9750E5	
181	-7.8423E-1	4.0308E1	5.3933E0	3.9972E5	
182	-7.8140E-1	4.4498E1	5.3874E0	4.0194E5	
183	-7.8201E-1	4.3592E1	5.3817E0	4.0416E5	
184	-7.8049E-1	4.5856E1	5.3759E0	4.0638E5	
185	-7.8445E-1	3.9969E1	5.3701E0	4.0860E5	
186	-7.8445E-1	3.9969E1	5.3643E0	4.1082E5	
187	-7.8079E-1	4.5404E1	5.3583E0	4.1304E5	
188	-7.8377E-1	4.0988E1	5.3526E0	4.1526E5	
189	-7.8125E-1	4.4724E1	5.3468E0	4.1748E5	
190	-7.7995E-1	4.6649E1	5.3410E0	4.1970E5	
191	-7.8201E-1	4.3592E1	5.3352E0	4.2192E5	
192	-7.8033E-1	4.6083E1	5.3294E0	4.2414E5	
193	-7.8262E-1	4.2686E1	5.3236E0	4.2636E5	
194	-7.8011E-1	4.6423E1	5.3177E0	4.2858E5	
195	-7.7911E-1	4.7895E1	5.3120E0	4.3080E5	
196	-7.8140E-1	4.4498E1	5.3061E0	4.3302E5	
197	-7.8041E-1	4.5970E1	5.3002E0	4.3524E5	
198	-7.8011E-1	4.6423E1	5.2943E0	4.3746E5	
199	-7.8033E-1	4.6083E1	5.2886E0	4.3968E5	
200	-7.7980E-1	4.6875E1	5.2826E0	4.4190E5	
201	-7.7911E-1	4.7895E1	5.2767E0	4.4412E5	
202	-7.7995E-1	4.6649E1	5.2709E0	4.4634E5	
203	-7.7881E-1	4.8347E1	5.2650E0	4.4856E5	
204	-7.7644E-1	5.1857E1	5.2592E0	4.5078E5	
205	-7.7797E-1	4.9593E1	5.2533E0	4.5300E5	
206	-7.7858E-1	4.8687E1	5.2473E0	4.5522E5	
207	-7.8018E-1	4.6309E1	5.2415E0	4.5744E5	
208	-7.8018E-1	4.6309E1	5.2355E0	4.5966E5	
209	-7.7881E-1	4.8347E1	5.2296E0	4.6188E5	
210	-7.7705E-1	5.0952E1	5.2237E0	4.6410E5	
211	-7.7713E-1	5.0838E1	5.2178E0	4.6632E5	
212	-7.7576E-1	5.2876E1	5.2118E0	4.6854E5	
213	-7.7812E-1	4.9366E1	5.2059E0	4.7076E5	
