point 086
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3115E-1	1.5852E0	6.4310E0	1.2000E2	
2	-8.2985E-1	3.5101E0	6.4302E0	2.3400E3	
3	-8.3221E-1	5.5286E-5	6.4278E0	4.5600E3	
4	-8.2977E-1	3.6233E0	6.4251E0	6.7800E3	
5	-8.2993E-1	3.3968E0	6.4220E0	9.0000E3	
6	-8.3153E-1	1.0191E0	6.4187E0	1.1220E4	
7	-8.3115E-1	1.5852E0	6.4152E0	1.3440E4	
8	-8.2924E-1	4.4159E0	6.4115E0	1.5660E4	
9	-8.3191E-1	4.5296E-1	6.4076E0	1.7880E4	
10	-8.3069E-1	2.2646E0	6.4037E0	2.0100E4	
11	-8.3130E-1	1.3588E0	6.3998E0	2.2320E4	
12	-8.3183E-1	5.6618E-1	6.3956E0	2.4540E4	
13	-8.2832E-1	5.7746E0	6.3915E0	2.6760E4	
14	-8.2870E-1	5.2084E0	6.3873E0	2.8980E4	
15	-8.2985E-1	3.5101E0	6.3830E0	3.1200E4	
16	-8.3122E-1	1.4720E0	6.3787E0	3.3420E4	
17	-8.2809E-1	6.1142E0	6.3743E0	3.5640E4	
18	-8.3153E-1	1.0191E0	6.3698E0	3.7860E4	
19	-8.2779E-1	6.5671E0	6.3654E0	4.0080E4	
20	-8.2893E-1	4.8688E0	6.3608E0	4.2300E4	
21	-8.2916E-1	4.5291E0	6.3563E0	4.4520E4	
22	-8.3199E-1	3.3973E-1	6.3518E0	4.6740E4	
23	-8.3038E-1	2.7175E0	6.3471E0	4.8960E4	
24	-8.2626E-1	8.8317E0	6.3426E0	5.1180E4	
25	-8.3023E-1	2.9439E0	6.3378E0	5.3400E4	
26	-8.2924E-1	4.4159E0	6.3332E0	5.5620E4	
27	-8.2832E-1	5.7746E0	6.3286E0	5.7840E4	
28	-8.2703E-1	7.6994E0	6.3239E0	6.0060E4	
29	-8.2657E-1	8.3788E0	6.3191E0	6.2280E4	
30	-8.2520E-1	1.0417E1	6.3144E0	6.4500E4	
31	-8.2947E-1	4.0762E0	6.3097E0	6.6720E4	
32	-8.2664E-1	8.2655E0	6.3048E0	6.8940E4	
33	-8.2825E-1	5.8878E0	6.3000E0	7.1160E4	
34	-8.2825E-1	5.8878E0	6.2952E0	7.3380E4	
35	-8.2565E-1	9.7375E0	6.2904E0	7.5600E4	
36	-8.2458E-1	1.1323E1	6.2857E0	7.7820E4	
