point 221
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.6189E-1	-1.9248E0	6.2116E0	1.2000E2	
2	-8.5907E-1	2.2646E0	6.2103E0	2.3400E3	
3	-8.6136E-1	-1.1322E0	6.2077E0	4.5600E3	
4	-8.5709E-1	5.2084E0	6.2047E0	6.7800E3	
5	-8.6067E-1	-1.1318E-1	6.2013E0	9.0000E3	
6	-8.5678E-1	5.6613E0	6.1977E0	1.1220E4	
7	-8.6128E-1	-1.0190E0	6.1941E0	1.3440E4	
8	-8.5915E-1	2.1513E0	6.1901E0	1.5660E4	
9	-8.5861E-1	2.9439E0	6.1862E0	1.7880E4	
10	-8.5571E-1	7.2465E0	6.1821E0	2.0100E4	
11	-8.6075E-1	-2.2641E-1	6.1779E0	2.2320E4	
12	-8.6029E-1	4.5294E-1	6.1737E0	2.4540E4	
13	-8.5915E-1	2.1513E0	6.1694E0	2.6760E4	
14	-8.5953E-1	1.5852E0	6.1650E0	2.8980E4	
15	-8.5869E-1	2.8307E0	6.1607E0	3.1200E4	
16	-8.5739E-1	4.7555E0	6.1562E0	3.3420E4	
17	-8.5884E-1	2.6042E0	6.1517E0	3.5640E4	
18	-8.5709E-1	5.2084E0	6.1472E0	3.7860E4	
19	-8.5732E-1	4.8687E0	6.1427E0	4.0080E4	
20	-8.5686E-1	5.5481E0	6.1381E0	4.2300E4	
21	-8.5739E-1	4.7555E0	6.1336E0	4.4520E4	
22	-8.5732E-1	4.8687E0	6.1289E0	4.6740E4	
23	-8.5701E-1	5.3217E0	6.1242E0	4.8960E4	
24	-8.5686E-1	5.5481E0	6.1197E0	5.1180E4	
25	-8.5648E-1	6.1142E0	6.1149E0	5.3400E4	
26	-8.5724E-1	4.9820E0	6.1103E0	5.5620E4	
27	-8.5686E-1	5.5481E0	6.1055E0	5.7840E4	
28	-8.5709E-1	5.2084E0	6.1008E0	6.0060E4	
29	-8.5632E-1	6.3407E0	6.0961E0	6.2280E4	
30	-8.5564E-1	7.3597E0	6.0913E0	6.4500E4	
31	-8.5411E-1	9.6242E0	6.0865E0	6.6720E4	
32	-8.5472E-1	8.7184E0	6.0817E0	6.8940E4	
33	-8.5701E-1	5.3217E0	6.0770E0	7.1160E4	
34	-8.5480E-1	8.6052E0	6.0721E0	7.3380E4	
35	-8.5419E-1	9.5110E0	6.0672E0	7.5600E4	
36	-8.5358E-1	1.0417E1	6.0623E0	7.7820E4	
37	-8.5579E-1	7.1333E0	6.0575E0	8.0040E4	
38	-8.5480E-1	8.6052E0	6.0525E0	8.2260E4	
39	-8.5434E-1	9.2846E0	6.0476E0	8.4480E4	
40	-8.5197E-1	1.2795E1	6.0429E0	8.6700E4	
41	-8.5251E-1	1.2002E1	6.0380E0	8.8920E4	
42	-8.5449E-1	9.0581E0	6.0329E0	9.1140E4	
43	-8.5335E-1	1.0756E1	6.0280E0	9.3360E4	
44	-8.5114E-1	1.4040E1	6.0232E0	9.5580E4	
45	-8.5350E-1	1.0530E1	6.0182E0	9.7800E4	
46	-8.5243E-1	1.2115E1	6.0133E0	1.0002E5	
47	-8.5396E-1	9.8507E0	6.0083E0	1.0224E5	
48	-8.5136E-1	1.3700E1	6.0033E0	1.0446E5	
49	-8.5167E-1	1.3247E1	5.9982E0	1.0668E5	
50	-8.5289E-1	1.1436E1	5.9934E0	1.0890E5	
51	-8.5159E-1	1.3361E1	5.9883E0	1.1112E5	
52	-8.4976E-1	1.6078E1	5.9834E0	1.1334E5	
53	-8.5098E-1	1.4266E1	5.9783E0	1.1556E5	
54	-8.5205E-1	1.2681E1	5.9733E0	1.1778E5	
55	-8.5068E-1	1.4719E1	5.9684E0	1.2000E5	
56	-8.5175E-1	1.3134E1	5.9632E0	1.2222E5	
57	-8.5052E-1	1.4946E1	5.9582E0	1.2444E5	
58	-8.5152E-1	1.3474E1	5.9532E0	1.2666E5	
59	-8.5052E-1	1.4946E1	5.9481E0	1.2888E5	
60	-8.5022E-1	1.5399E1	5.9431E0	1.3110E5	
61	-8.4976E-1	1.6078E1	5.9380E0	1.3332E5	
62	-8.4976E-1	1.6078E1	5.9329E0	1.3554E5	
63	-8.4793E-1	1.8796E1	5.9277E0	1.3776E5	
64	-8.5152E-1	1.3474E1	5.9227E0	1.3998E5	
65	-8.5129E-1	1.3814E1	5.9175E0	1.4220E5	
66	-8.4991E-1	1.5852E1	5.9125E0	1.4442E5	
67	-8.5152E-1	1.3474E1	5.9073E0	1.4664E5	
68	-8.4908E-1	1.7097E1	5.9022E0	1.4886E5	
69	-8.4694E-1	2.0267E1	5.8971E0	1.5108E5	
70	-8.4953E-1	1.6418E1	5.8919E0	1.5330E5	
71	-8.4763E-1	1.9248E1	5.8867E0	1.5552E5	
72	-8.4984E-1	1.5965E1	5.8817E0	1.5774E5	
73	-8.4908E-1	1.7097E1	5.8765E0	1.5996E5	
74	-8.5075E-1	1.4606E1	5.8714E0	1.6218E5	
75	-8.4785E-1	1.8909E1	5.8661E0	1.6440E5	
76	-8.4969E-1	1.6191E1	5.8609E0	1.6662E5	
77	-8.5030E-1	1.5286E1	5.8558E0	1.6884E5	
78	-8.4862E-1	1.7776E1	5.8506E0	1.7106E5	
79	-8.4778E-1	1.9022E1	5.8454E0	1.7328E5	
80	-8.4808E-1	1.8569E1	5.8402E0	1.7550E5	
81	-8.4976E-1	1.6078E1	5.8350E0	1.7772E5	
82	-8.5045E-1	1.5059E1	5.8298E0	1.7994E5	
83	-8.4724E-1	1.9815E1	5.8245E0	1.8216E5	
84	-8.4656E-1	2.0834E1	5.8192E0	1.8438E5	
85	-8.4846E-1	1.8003E1	5.8140E0	1.8660E5	
86	-8.4778E-1	1.9022E1	5.8088E0	1.8882E5	
87	-8.4663E-1	2.0720E1	5.8035E0	1.9104E5	
88	-8.4694E-1	2.0267E1	5.7983E0	1.9326E5	
89	-8.4663E-1	2.0720E1	5.7931E0	1.9548E5	
90	-8.4549E-1	2.2419E1	5.7878E0	1.9770E5	
91	-8.4587E-1	2.1853E1	5.7826E0	1.9992E5	
92	-8.4816E-1	1.8456E1	5.7772E0	2.0214E5	
93	-8.4557E-1	2.2306E1	5.7719E0	2.0436E5	
94	-8.4663E-1	2.0720E1	5.7667E0	2.0658E5	
95	-8.4770E-1	1.9135E1	5.7614E0	2.0880E5	
96	-8.4465E-1	2.3664E1	5.7561E0	2.1102E5	
97	-8.4686E-1	2.0381E1	5.7506E0	2.1324E5	
98	-8.4465E-1	2.3664E1	5.7454E0	2.1546E5	
99	-8.4465E-1	2.3664E1	5.7401E0	2.1768E5	
100	-8.4663E-1	2.0720E1	5.7348E0	2.1990E5	
101	-8.4465E-1	2.3664E1	5.7294E0	2.2212E5	
102	-8.4557E-1	2.2306E1	5.7240E0	2.2434E5	
103	-8.4381E-1	2.4910E1	5.7188E0	2.2656E5	
104	-8.4496E-1	2.3211E1	5.7134E0	2.2878E5	
105	-8.4564E-1	2.2192E1	5.7080E0	2.3100E5	
106	-8.4404E-1	2.4570E1	5.7027E0	2.3322E5	
107	-8.4419E-1	2.4344E1	5.6973E0	2.3544E5	
108	-8.4068E-1	2.9552E1	5.6918E0	2.3766E5	
109	-8.4236E-1	2.7061E1	5.6865E0	2.3988E5	
