point 139
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1367E-1	4.2467E-1	5.4789E0	1.2000E2	
2	-8.1268E-1	1.8966E0	5.4775E0	2.3400E3	
3	-8.1512E-1	-1.7266E0	5.4748E0	4.5600E3	
4	-8.1543E-1	-2.1795E0	5.4718E0	6.7800E3	
5	-8.1482E-1	-1.2737E0	5.4684E0	9.0000E3	
6	-8.1306E-1	1.3305E0	5.4648E0	1.1220E4	
7	-8.1429E-1	-4.8114E-1	5.4610E0	1.3440E4	
8	-8.1238E-1	2.3495E0	5.4571E0	1.5660E4	
9	-8.1245E-1	2.2363E0	5.4531E0	1.7880E4	
10	-8.1490E-1	-1.3869E0	5.4490E0	2.0100E4	
11	-8.1055E-1	5.0669E0	5.4448E0	2.2320E4	
12	-8.1375E-1	3.1144E-1	5.4405E0	2.4540E4	
13	-8.1131E-1	3.9347E0	5.4362E0	2.6760E4	
14	-8.1650E-1	-3.7647E0	5.4318E0	2.8980E4	
15	-8.1139E-1	3.8214E0	5.4275E0	3.1200E4	
16	-8.0894E-1	7.4447E0	5.4229E0	3.3420E4	
17	-8.1100E-1	4.3876E0	5.4185E0	3.5640E4	
18	-8.1123E-1	4.0479E0	5.4140E0	3.7860E4	
19	-8.1184E-1	3.1421E0	5.4094E0	4.0080E4	
20	-8.1184E-1	3.1421E0	5.4048E0	4.2300E4	
21	-8.1352E-1	6.5112E-1	5.4002E0	4.4520E4	
22	-8.0872E-1	7.7843E0	5.3955E0	4.6740E4	
23	-8.1047E-1	5.1801E0	5.3909E0	4.8960E4	
24	-8.1078E-1	4.7272E0	5.3863E0	5.1180E4	
25	-8.1070E-1	4.8405E0	5.3816E0	5.3400E4	
26	-8.1055E-1	5.0669E0	5.3768E0	5.5620E4	
27	-8.0872E-1	7.7843E0	5.3720E0	5.7840E4	
28	-8.0826E-1	8.4637E0	5.3673E0	6.0060E4	
29	-8.0673E-1	1.0728E1	5.3625E0	6.2280E4	
30	-8.0902E-1	7.3314E0	5.3578E0	6.4500E4	
31	-8.0704E-1	1.0275E1	5.3530E0	6.6720E4	
32	-8.0765E-1	9.3695E0	5.3482E0	6.8940E4	
33	-8.0841E-1	8.2372E0	5.3433E0	7.1160E4	
