point 165
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2039E-1	-1.1322E0	5.4895E0	1.2000E2	
2	-8.1757E-1	3.0571E0	5.4881E0	2.3400E3	
3	-8.2001E-1	-5.6609E-1	5.4855E0	4.5600E3	
4	-8.1978E-1	-2.2641E-1	5.4823E0	6.7800E3	
5	-8.2008E-1	-6.7931E-1	5.4789E0	9.0000E3	
6	-8.1810E-1	2.2646E0	5.4754E0	1.1220E4	
7	-8.1963E-1	4.1465E-5	5.4715E0	1.3440E4	
8	-8.1833E-1	1.9249E0	5.4678E0	1.5660E4	
9	-8.1879E-1	1.2455E0	5.4637E0	1.7880E4	
10	-8.1879E-1	1.2455E0	5.4595E0	2.0100E4	
11	-8.1787E-1	2.6042E0	5.4554E0	2.2320E4	
12	-8.1718E-1	3.6233E0	5.4511E0	2.4540E4	
13	-8.1825E-1	2.0381E0	5.4468E0	2.6760E4	
14	-8.1985E-1	-3.3964E-1	5.4424E0	2.8980E4	
15	-8.1787E-1	2.6042E0	5.4380E0	3.1200E4	
16	-8.1802E-1	2.3778E0	5.4336E0	3.3420E4	
17	-8.1619E-1	5.0952E0	5.4290E0	3.5640E4	
18	-8.1833E-1	1.9249E0	5.4245E0	3.7860E4	
19	-8.1772E-1	2.8307E0	5.4199E0	4.0080E4	
20	-8.1932E-1	4.5294E-1	5.4153E0	4.2300E4	
21	-8.1535E-1	6.3407E0	5.4108E0	4.4520E4	
22	-8.1657E-1	4.5291E0	5.4061E0	4.6740E4	
23	-8.1787E-1	2.6042E0	5.4015E0	4.8960E4	
24	-8.1535E-1	6.3407E0	5.3968E0	5.1180E4	
25	-8.1520E-1	6.5671E0	5.3921E0	5.3400E4	
26	-8.1657E-1	4.5291E0	5.3873E0	5.5620E4	
27	-8.1284E-1	1.0077E1	5.3826E0	5.7840E4	
28	-8.1505E-1	6.7936E0	5.3779E0	6.0060E4	
29	-8.1398E-1	8.3787E0	5.3731E0	6.2280E4	
