point 233
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3908E-1	-2.2641E-1	5.6165E0	1.2000E2	
2	-8.4053E-1	-2.3777E0	5.6151E0	2.3400E3	
3	-8.3847E-1	6.7940E-1	5.6125E0	4.5600E3	
4	-8.3839E-1	7.9262E-1	5.6094E0	6.7800E3	
5	-8.3717E-1	2.6042E0	5.6060E0	9.0000E3	
6	-8.3923E-1	-4.5286E-1	5.6025E0	1.1220E4	
7	-8.4221E-1	-4.8687E0	5.5987E0	1.3440E4	
8	-8.3984E-1	-1.3587E0	5.5947E0	1.5660E4	
9	-8.3946E-1	-7.9254E-1	5.5908E0	1.7880E4	
10	-8.3847E-1	6.7940E-1	5.5866E0	2.0100E4	
11	-8.3626E-1	3.9629E0	5.5824E0	2.2320E4	
12	-8.3801E-1	1.3588E0	5.5783E0	2.4540E4	
13	-8.3839E-1	7.9262E-1	5.5739E0	2.6760E4	
14	-8.3664E-1	3.3968E0	5.5696E0	2.8980E4	
15	-8.3824E-1	1.0191E0	5.5651E0	3.1200E4	
16	-8.3893E-1	4.1465E-5	5.5607E0	3.3420E4	
17	-8.3748E-1	2.1513E0	5.5562E0	3.5640E4	
18	-8.3717E-1	2.6042E0	5.5518E0	3.7860E4	
19	-8.3633E-1	3.8497E0	5.5472E0	4.0080E4	
20	-8.3649E-1	3.6233E0	5.5426E0	4.2300E4	
21	-8.3748E-1	2.1513E0	5.5379E0	4.4520E4	
22	-8.3641E-1	3.7365E0	5.5333E0	4.6740E4	
23	-8.3527E-1	5.4349E0	5.5287E0	4.8960E4	
24	-8.3824E-1	1.0191E0	5.5240E0	5.1180E4	
25	-8.3748E-1	2.1513E0	5.5194E0	5.3400E4	
26	-8.3733E-1	2.3778E0	5.5146E0	5.5620E4	
27	-8.3771E-1	1.8117E0	5.5099E0	5.7840E4	
28	-8.3664E-1	3.3968E0	5.5051E0	6.0060E4	
29	-8.3916E-1	-3.3964E-1	5.5004E0	6.2280E4	
30	-8.3649E-1	3.6233E0	5.4955E0	6.4500E4	
31	-8.3656E-1	3.5100E0	5.4908E0	6.6720E4	
32	-8.3618E-1	4.0762E0	5.4860E0	6.8940E4	
33	-8.3763E-1	1.9249E0	5.4811E0	7.1160E4	
34	-8.3611E-1	4.1894E0	5.4763E0	7.3380E4	
35	-8.3504E-1	5.7746E0	5.4714E0	7.5600E4	
36	-8.3717E-1	2.6042E0	5.4665E0	7.7820E4	
37	-8.3717E-1	2.6042E0	5.4618E0	8.0040E4	
38	-8.3549E-1	5.0952E0	5.4569E0	8.2260E4	
39	-8.3549E-1	5.0952E0	5.4519E0	8.4480E4	
40	-8.3450E-1	6.5671E0	5.4471E0	8.6700E4	
41	-8.3565E-1	4.8687E0	5.4421E0	8.8920E4	
42	-8.3511E-1	5.6613E0	5.4372E0	9.1140E4	
43	-8.3298E-1	8.8316E0	5.4323E0	9.3360E4	
44	-8.3199E-1	1.0304E1	5.4274E0	9.5580E4	
45	-8.3481E-1	6.1142E0	5.4225E0	9.7800E4	
46	-8.3549E-1	5.0952E0	5.4175E0	1.0002E5	
47	-8.3290E-1	8.9449E0	5.4125E0	1.0224E5	
48	-8.3199E-1	1.0304E1	5.4075E0	1.0446E5	
49	-8.3229E-1	9.8507E0	5.4026E0	1.0668E5	
50	-8.3366E-1	7.8126E0	5.3977E0	1.0890E5	
51	-8.3382E-1	7.5862E0	5.3926E0	1.1112E5	
52	-8.3252E-1	9.5110E0	5.3876E0	1.1334E5	
53	-8.3427E-1	6.9068E0	5.3826E0	1.1556E5	
54	-8.3191E-1	1.0417E1	5.3775E0	1.1778E5	
55	-8.2893E-1	1.4833E1	5.3726E0	1.2000E5	
56	-8.3389E-1	7.4729E0	5.3675E0	1.2222E5	
57	-8.3054E-1	1.2455E1	5.3625E0	1.2444E5	
58	-8.3015E-1	1.3021E1	5.3573E0	1.2666E5	
59	-8.3107E-1	1.1662E1	5.3523E0	1.2888E5	
60	-8.3153E-1	1.0983E1	5.3472E0	1.3110E5	
61	-8.3191E-1	1.0417E1	5.3422E0	1.3332E5	
62	-8.3176E-1	1.0643E1	5.3371E0	1.3554E5	
63	-8.2840E-1	1.5625E1	5.3320E0	1.3776E5	
64	-8.3061E-1	1.2342E1	5.3269E0	1.3998E5	
65	-8.3069E-1	1.2228E1	5.3219E0	1.4220E5	
66	-8.2779E-1	1.6531E1	5.3166E0	1.4442E5	
67	-8.3008E-1	1.3134E1	5.3115E0	1.4664E5	
68	-8.3176E-1	1.0643E1	5.3065E0	1.4886E5	
69	-8.3076E-1	1.2115E1	5.3013E0	1.5108E5	
70	-8.2939E-1	1.4153E1	5.2962E0	1.5330E5	
71	-8.2901E-1	1.4719E1	5.2910E0	1.5552E5	
72	-8.3023E-1	1.2908E1	5.2858E0	1.5774E5	
73	-8.2756E-1	1.6871E1	5.2807E0	1.5996E5	
74	-8.3046E-1	1.2568E1	5.2756E0	1.6218E5	
75	-8.2764E-1	1.6757E1	5.2704E0	1.6440E5	
76	-8.2664E-1	1.8229E1	5.2652E0	1.6662E5	
77	-8.2809E-1	1.6078E1	5.2600E0	1.6884E5	
78	-8.2542E-1	2.0041E1	5.2548E0	1.7106E5	
79	-8.2436E-1	2.1626E1	5.2496E0	1.7328E5	
80	-8.2703E-1	1.7663E1	5.2444E0	1.7550E5	
81	-8.2458E-1	2.1286E1	5.2392E0	1.7772E5	
82	-8.2809E-1	1.6078E1	5.2341E0	1.7994E5	
83	-8.2634E-1	1.8682E1	5.2288E0	1.8216E5	
84	-8.2741E-1	1.7097E1	5.2235E0	1.8438E5	
85	-8.2680E-1	1.8003E1	5.2183E0	1.8660E5	
86	-8.2565E-1	1.9701E1	5.2131E0	1.8882E5	
87	-8.2581E-1	1.9475E1	5.2078E0	1.9104E5	
88	-8.2710E-1	1.7550E1	5.2026E0	1.9326E5	
89	-8.2710E-1	1.7550E1	5.1974E0	1.9548E5	
90	-8.2611E-1	1.9022E1	5.1920E0	1.9770E5	
91	-8.2596E-1	1.9248E1	5.1868E0	1.9992E5	
92	-8.2573E-1	1.9588E1	5.1815E0	2.0214E5	
93	-8.2489E-1	2.0834E1	5.1762E0	2.0436E5	
94	-8.2840E-1	1.5625E1	5.1709E0	2.0658E5	
