point 184
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.4343E-1	-1.5851E0	6.3246E0	1.2000E2	
2	-8.4297E-1	-9.0576E-1	6.3237E0	2.3400E3	
3	-8.4297E-1	-9.0576E-1	6.3214E0	4.5600E3	
4	-8.4221E-1	2.2649E-1	6.3187E0	6.7800E3	
5	-8.4213E-1	3.3972E-1	6.3154E0	9.0000E3	
6	-8.3977E-1	3.8497E0	6.3121E0	1.1220E4	
7	-8.4320E-1	-1.2454E0	6.3086E0	1.3440E4	
8	-8.4206E-1	4.5294E-1	6.3048E0	1.5660E4	
9	-8.4030E-1	3.0571E0	6.3010E0	1.7880E4	
10	-8.3771E-1	6.9068E0	6.2971E0	2.0100E4	
11	-8.4007E-1	3.3968E0	6.2931E0	2.2320E4	
12	-8.4206E-1	4.5294E-1	6.2890E0	2.4540E4	
13	-8.3885E-1	5.2084E0	6.2847E0	2.6760E4	
14	-8.4053E-1	2.7175E0	6.2805E0	2.8980E4	
15	-8.4206E-1	4.5294E-1	6.2762E0	3.1200E4	
16	-8.3977E-1	3.8497E0	6.2718E0	3.3420E4	
17	-8.4175E-1	9.0585E-1	6.2674E0	3.5640E4	
18	-8.4038E-1	2.9439E0	6.2630E0	3.7860E4	
19	-8.3801E-1	6.4539E0	6.2585E0	4.0080E4	
20	-8.3847E-1	5.7746E0	6.2540E0	4.2300E4	
21	-8.3946E-1	4.3026E0	6.2495E0	4.4520E4	
22	-8.3984E-1	3.7365E0	6.2449E0	4.6740E4	
23	-8.3878E-1	5.3217E0	6.2403E0	4.8960E4	
24	-8.3931E-1	4.5291E0	6.2356E0	5.1180E4	
25	-8.3633E-1	8.9449E0	6.2310E0	5.3400E4	
26	-8.3801E-1	6.4539E0	6.2264E0	5.5620E4	
27	-8.3572E-1	9.8507E0	6.2217E0	5.7840E4	
28	-8.3839E-1	5.8878E0	6.2170E0	6.0060E4	
29	-8.3725E-1	7.5862E0	6.2123E0	6.2280E4	
30	-8.4030E-1	3.0571E0	6.2075E0	6.4500E4	
31	-8.3763E-1	7.0200E0	6.2027E0	6.6720E4	
32	-8.3763E-1	7.0200E0	6.1979E0	6.8940E4	
