point 203
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3694E-1	3.6804E-1	5.6664E0	1.2000E2	
2	-8.3717E-1	2.8362E-2	5.6651E0	2.3400E3	
3	-8.3763E-1	-6.5099E-1	5.6624E0	4.5600E3	
4	-8.3656E-1	9.3417E-1	5.6594E0	6.7800E3	
5	-8.3649E-1	1.0474E0	5.6561E0	9.0000E3	
6	-8.3534E-1	2.7458E0	5.6525E0	1.1220E4	
7	-8.3733E-1	-1.9809E-1	5.6487E0	1.3440E4	
8	-8.3710E-1	1.4159E-1	5.6448E0	1.5660E4	
9	-8.3443E-1	4.1045E0	5.6410E0	1.7880E4	
10	-8.3595E-1	1.8400E0	5.6368E0	2.0100E4	
11	-8.3359E-1	5.3500E0	5.6326E0	2.2320E4	
12	-8.3481E-1	3.5384E0	5.6283E0	2.4540E4	
13	-8.3405E-1	4.6706E0	5.6240E0	2.6760E4	
14	-8.3595E-1	1.8400E0	5.6198E0	2.8980E4	
15	-8.3443E-1	4.1045E0	5.6153E0	3.1200E4	
16	-8.3397E-1	4.7838E0	5.6108E0	3.3420E4	
17	-8.3511E-1	3.0855E0	5.6064E0	3.5640E4	
18	-8.3427E-1	4.3309E0	5.6019E0	3.7860E4	
19	-8.3435E-1	4.2177E0	5.5973E0	4.0080E4	
20	-8.3344E-1	5.5764E0	5.5928E0	4.2300E4	
21	-8.3237E-1	7.1616E0	5.5882E0	4.4520E4	
22	-8.3206E-1	7.6145E0	5.5835E0	4.6740E4	
23	-8.3481E-1	3.5384E0	5.5788E0	4.8960E4	
24	-8.3321E-1	5.9161E0	5.5742E0	5.1180E4	
25	-8.3214E-1	7.5013E0	5.5694E0	5.3400E4	
26	-8.3405E-1	4.6706E0	5.5648E0	5.5620E4	
27	-8.3511E-1	3.0855E0	5.5600E0	5.7840E4	
28	-8.3313E-1	6.0293E0	5.5553E0	6.0060E4	
29	-8.3229E-1	7.2748E0	5.5505E0	6.2280E4	
30	-8.3160E-1	8.2938E0	5.5457E0	6.4500E4	
31	-8.3160E-1	8.2938E0	5.5410E0	6.6720E4	
32	-8.3008E-1	1.0558E1	5.5360E0	6.8940E4	
33	-8.3481E-1	3.5384E0	5.5313E0	7.1160E4	
34	-8.2924E-1	1.1804E1	5.5264E0	7.3380E4	
35	-8.3160E-1	8.2938E0	5.5217E0	7.5600E4	
36	-8.3107E-1	9.0864E0	5.5168E0	7.7820E4	
37	-8.3214E-1	7.5013E0	5.5119E0	8.0040E4	
38	-8.3000E-1	1.0672E1	5.5070E0	8.2260E4	
39	-8.2916E-1	1.1917E1	5.5022E0	8.4480E4	
40	-8.2939E-1	1.1577E1	5.4973E0	8.6700E4	
41	-8.3000E-1	1.0672E1	5.4924E0	8.8920E4	
42	-8.2741E-1	1.4521E1	5.4874E0	9.1140E4	
43	-8.2634E-1	1.6106E1	5.4824E0	9.3360E4	
44	-8.2832E-1	1.3163E1	5.4775E0	9.5580E4	
45	-8.3046E-1	9.9922E0	5.4726E0	9.7800E4	
46	-8.3061E-1	9.7658E0	5.4676E0	1.0002E5	
47	-8.3046E-1	9.9922E0	5.4626E0	1.0224E5	
48	-8.2893E-1	1.2257E1	5.4577E0	1.0446E5	
49	-8.2817E-1	1.3389E1	5.4528E0	1.0668E5	
50	-8.2535E-1	1.7578E1	5.4476E0	1.0890E5	
51	-8.2748E-1	1.4408E1	5.4428E0	1.1112E5	
52	-8.2848E-1	1.2936E1	5.4377E0	1.1334E5	
53	-8.2626E-1	1.6220E1	5.4327E0	1.1556E5	
54	-8.2672E-1	1.5540E1	5.4277E0	1.1778E5	
55	-8.2962E-1	1.1238E1	5.4227E0	1.2000E5	
56	-8.2748E-1	1.4408E1	5.4176E0	1.2222E5	
57	-8.2863E-1	1.2710E1	5.4126E0	1.2444E5	
58	-8.2771E-1	1.4068E1	5.4075E0	1.2666E5	
59	-8.2405E-1	1.9503E1	5.4025E0	1.2888E5	
60	-8.2520E-1	1.7805E1	5.3974E0	1.3110E5	
61	-8.2764E-1	1.4182E1	5.3923E0	1.3332E5	
62	-8.2764E-1	1.4182E1	5.3873E0	1.3554E5	
63	-8.2489E-1	1.8258E1	5.3822E0	1.3776E5	
64	-8.2596E-1	1.6673E1	5.3770E0	1.3998E5	
65	-8.2581E-1	1.6899E1	5.3720E0	1.4220E5	
66	-8.2695E-1	1.5201E1	5.3669E0	1.4442E5	
67	-8.2771E-1	1.4068E1	5.3619E0	1.4664E5	
68	-8.2428E-1	1.9164E1	5.3566E0	1.4886E5	
69	-8.2680E-1	1.5427E1	5.3515E0	1.5108E5	
70	-8.2664E-1	1.5654E1	5.3463E0	1.5330E5	
71	-8.2718E-1	1.4861E1	5.3412E0	1.5552E5	
72	-8.2542E-1	1.7465E1	5.3361E0	1.5774E5	
73	-8.2443E-1	1.8937E1	5.3310E0	1.5996E5	
74	-8.2695E-1	1.5201E1	5.3256E0	1.6218E5	
75	-8.2520E-1	1.7805E1	5.3205E0	1.6440E5	
76	-8.2581E-1	1.6899E1	5.3154E0	1.6662E5	
77	-8.2550E-1	1.7352E1	5.3102E0	1.6884E5	
78	-8.2451E-1	1.8824E1	5.3050E0	1.7106E5	
79	-8.2405E-1	1.9503E1	5.2998E0	1.7328E5	
80	-8.2947E-1	1.1464E1	5.2946E0	1.7550E5	
81	-8.2283E-1	2.1315E1	5.2894E0	1.7772E5	
82	-8.2466E-1	1.8597E1	5.2843E0	1.7994E5	
83	-8.2420E-1	1.9277E1	5.2790E0	1.8216E5	
84	-8.2306E-1	2.0975E1	5.2737E0	1.8438E5	
85	-8.2512E-1	1.7918E1	5.2685E0	1.8660E5	
86	-8.2275E-1	2.1428E1	5.2633E0	1.8882E5	
87	-8.2306E-1	2.0975E1	5.2580E0	1.9104E5	
88	-8.2413E-1	1.9390E1	5.2527E0	1.9326E5	
89	-8.2245E-1	2.1881E1	5.2475E0	1.9548E5	
90	-8.2504E-1	1.8031E1	5.2422E0	1.9770E5	
91	-8.2329E-1	2.0635E1	5.2368E0	1.9992E5	
92	-8.2367E-1	2.0069E1	5.2316E0	2.0214E5	
93	-8.1947E-1	2.6297E1	5.2263E0	2.0436E5	
94	-8.2359E-1	2.0183E1	5.2212E0	2.0658E5	
95	-8.2115E-1	2.3806E1	5.2158E0	2.0880E5	
96	-8.2230E-1	2.2107E1	5.2104E0	2.1102E5	
97	-8.2306E-1	2.0975E1	5.2051E0	2.1324E5	
98	-8.2222E-1	2.2221E1	5.1998E0	2.1546E5	
99	-8.2054E-1	2.4712E1	5.1945E0	2.1768E5	
100	-8.1970E-1	2.5957E1	5.1892E0	2.1990E5	
101	-8.2130E-1	2.3579E1	5.1839E0	2.2212E5	
102	-8.2161E-1	2.3126E1	5.1785E0	2.2434E5	
103	-8.1841E-1	2.7882E1	5.1732E0	2.2656E5	
104	-8.2031E-1	2.5051E1	5.1679E0	2.2878E5	
105	-8.2146E-1	2.3353E1	5.1624E0	2.3100E5	
106	-8.2024E-1	2.5164E1	5.1570E0	2.3322E5	
107	-8.2092E-1	2.4145E1	5.1517E0	2.3544E5	
108	-8.1833E-1	2.7995E1	5.1464E0	2.3766E5	
109	-8.2062E-1	2.4598E1	5.1410E0	2.3988E5	
110	-8.1924E-1	2.6636E1	5.1356E0	2.4210E5	
111	-8.2092E-1	2.4145E1	5.1302E0	2.4432E5	
112	-8.1856E-1	2.7655E1	5.1249E0	2.4654E5	
113	-8.1757E-1	2.9127E1	5.1195E0	2.4876E5	
114	-8.1955E-1	2.6184E1	5.1140E0	2.5098E5	
115	-8.1757E-1	2.9127E1	5.1086E0	2.5320E5	
116	-8.1894E-1	2.7089E1	5.1032E0	2.5542E5	
117	-8.2001E-1	2.5504E1	5.0977E0	2.5764E5	
118	-8.1665E-1	3.0486E1	5.0923E0	2.5986E5	
119	-8.1886E-1	2.7203E1	5.0869E0	2.6208E5	
120	-8.1856E-1	2.7655E1	5.0815E0	2.6430E5	
121	-8.1566E-1	3.1958E1	5.0761E0	2.6652E5	
122	-8.1856E-1	2.7655E1	5.0707E0	2.6874E5	
123	-8.1879E-1	2.7316E1	5.0652E0	2.7096E5	
124	-8.1688E-1	3.0146E1	5.0596E0	2.7318E5	
125	-8.1566E-1	3.1958E1	5.0542E0	2.7540E5	
126	-8.1665E-1	3.0486E1	5.0487E0	2.7762E5	
127	-8.1535E-1	3.2411E1	5.0433E0	2.7984E5	
128	-8.1627E-1	3.1052E1	5.0377E0	2.8206E5	
129	-8.1497E-1	3.2977E1	5.0323E0	2.8428E5	
130	-8.1512E-1	3.2751E1	5.0267E0	2.8650E5	
131	-8.1535E-1	3.2411E1	5.0213E0	2.8872E5	
132	-8.1436E-1	3.3883E1	5.0158E0	2.9094E5	
133	-8.1581E-1	3.1732E1	5.0102E0	2.9316E5	
134	-8.1573E-1	3.1845E1	5.0046E0	2.9538E5	
135	-8.1322E-1	3.5581E1	4.9992E0	2.9760E5	
136	-8.1375E-1	3.4789E1	4.9938E0	2.9982E5	
137	-8.1528E-1	3.2524E1	4.9883E0	3.0204E5	
