point 087
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9796E-1	8.4975E-2	5.3704E0	1.2000E2	
2	-7.9750E-1	7.6433E-1	5.3691E0	2.3400E3	
3	-8.0017E-1	-3.1986E0	5.3664E0	4.5600E3	
4	-7.9887E-1	-1.2737E0	5.3633E0	6.7800E3	
5	-7.9948E-1	-2.1795E0	5.3599E0	9.0000E3	
6	-7.9720E-1	1.2172E0	5.3563E0	1.1220E4	
7	-7.9826E-1	-3.6793E-1	5.3525E0	1.3440E4	
8	-7.9834E-1	-4.8115E-1	5.3486E0	1.5660E4	
9	-7.9796E-1	8.4975E-2	5.3447E0	1.7880E4	
10	-8.0002E-1	-2.9721E0	5.3406E0	2.0100E4	
11	-7.9834E-1	-4.8115E-1	5.3364E0	2.2320E4	
12	-7.9819E-1	-2.5470E-1	5.3321E0	2.4540E4	
13	-7.9865E-1	-9.3406E-1	5.3278E0	2.6760E4	
14	-7.9895E-1	-1.3870E0	5.3234E0	2.8980E4	
15	-7.9773E-1	4.2465E-1	5.3190E0	3.1200E4	
16	-7.9750E-1	7.6433E-1	5.3145E0	3.3420E4	
17	-7.9582E-1	3.2553E0	5.3100E0	3.5640E4	
18	-7.9819E-1	-2.5470E-1	5.3055E0	3.7860E4	
19	-7.9712E-1	1.3305E0	5.3010E0	4.0080E4	
20	-7.9681E-1	1.7834E0	5.2964E0	4.2300E4	
21	-7.9765E-1	5.3788E-1	5.2917E0	4.4520E4	
22	-7.9659E-1	2.1230E0	5.2871E0	4.6740E4	
23	-7.9430E-1	5.5198E0	5.2824E0	4.8960E4	
24	-7.9636E-1	2.4627E0	5.2777E0	5.1180E4	
25	-7.9735E-1	9.9078E-1	5.2730E0	5.3400E4	
26	-7.9521E-1	4.1611E0	5.2684E0	5.5620E4	
27	-7.9559E-1	3.5950E0	5.2635E0	5.7840E4	
28	-7.9582E-1	3.2553E0	5.2588E0	6.0060E4	
29	-7.9407E-1	5.8595E0	5.2541E0	6.2280E4	
30	-7.9666E-1	2.0098E0	5.2493E0	6.4500E4	
31	-7.9590E-1	3.1421E0	5.2445E0	6.6720E4	
32	-7.9338E-1	6.8785E0	5.2397E0	6.8940E4	
33	-7.9445E-1	5.2934E0	5.2349E0	7.1160E4	
34	-7.9475E-1	4.8405E0	5.2300E0	7.3380E4	
35	-7.9384E-1	6.1992E0	5.2251E0	7.5600E4	
36	-7.9536E-1	3.9346E0	5.2203E0	7.7820E4	
37	-7.9277E-1	7.7843E0	5.2154E0	8.0040E4	
38	-7.9269E-1	7.8976E0	5.2105E0	8.2260E4	
39	-7.9353E-1	6.6521E0	5.2056E0	8.4480E4	
