point 172
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3282E-1	-2.5475E0	5.4229E0	1.2000E2	
2	-8.3122E-1	-1.6978E-1	5.4217E0	2.3400E3	
3	-8.3000E-1	1.6418E0	5.4189E0	4.5600E3	
4	-8.3008E-1	1.5286E0	5.4158E0	6.7800E3	
5	-8.3237E-1	-1.8682E0	5.4125E0	9.0000E3	
6	-8.3138E-1	-3.9623E-1	5.4089E0	1.1220E4	
7	-8.3069E-1	6.2280E-1	5.4050E0	1.3440E4	
8	-8.3084E-1	3.9635E-1	5.4012E0	1.5660E4	
9	-8.3160E-1	-7.3591E-1	5.3971E0	1.7880E4	
10	-8.3160E-1	-7.3591E-1	5.3930E0	2.0100E4	
11	-8.2985E-1	1.8683E0	5.3889E0	2.2320E4	
12	-8.2870E-1	3.5667E0	5.3846E0	2.4540E4	
13	-8.3092E-1	2.8312E-1	5.3802E0	2.6760E4	
14	-8.3168E-1	-8.4914E-1	5.3759E0	2.8980E4	
15	-8.3015E-1	1.4154E0	5.3714E0	3.1200E4	
16	-8.2909E-1	3.0005E0	5.3670E0	3.3420E4	
17	-8.2855E-1	3.7931E0	5.3626E0	3.5640E4	
18	-8.3107E-1	5.6668E-2	5.3580E0	3.7860E4	
19	-8.2832E-1	4.1328E0	5.3533E0	4.0080E4	
20	-8.2748E-1	5.3783E0	5.3488E0	4.2300E4	
21	-8.2741E-1	5.4915E0	5.3443E0	4.4520E4	
22	-8.2848E-1	3.9063E0	5.3396E0	4.6740E4	
23	-8.2916E-1	2.8873E0	5.3350E0	4.8960E4	
24	-8.3000E-1	1.6418E0	5.3302E0	5.1180E4	
25	-8.2642E-1	6.9634E0	5.3255E0	5.3400E4	
26	-8.2787E-1	4.8121E0	5.3208E0	5.5620E4	
27	-8.2756E-1	5.2651E0	5.3161E0	5.7840E4	
28	-8.2832E-1	4.1328E0	5.3113E0	6.0060E4	
29	-8.2947E-1	2.4344E0	5.3066E0	6.2280E4	
30	-8.2756E-1	5.2651E0	5.3018E0	6.4500E4	
31	-8.2672E-1	6.5105E0	5.2970E0	6.6720E4	
32	-8.2520E-1	8.7751E0	5.2922E0	6.8940E4	
33	-8.2405E-1	1.0473E1	5.2873E0	7.1160E4	
34	-8.2634E-1	7.0767E0	5.2825E0	7.3380E4	
35	-8.2695E-1	6.1709E0	5.2777E0	7.5600E4	
36	-8.2718E-1	5.8312E0	5.2728E0	7.7820E4	
37	-8.2367E-1	1.1040E1	5.2679E0	8.0040E4	
38	-8.2642E-1	6.9634E0	5.2630E0	8.2260E4	
39	-8.2451E-1	9.7941E0	5.2581E0	8.4480E4	
40	-8.2573E-1	7.9825E0	5.2533E0	8.6700E4	
41	-8.2596E-1	7.6428E0	5.2484E0	8.8920E4	
42	-8.2375E-1	1.0926E1	5.2434E0	9.1140E4	
43	-8.2420E-1	1.0247E1	5.2385E0	9.3360E4	
44	-8.2497E-1	9.1147E0	5.2335E0	9.5580E4	
