point 040
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9308E-1	5.6682E-2	5.3564E0	1.2000E2	
2	-7.9018E-1	4.3593E0	5.3550E0	2.3400E3	
3	-7.9353E-1	-6.2267E-1	5.3524E0	4.5600E3	
4	-7.8949E-1	5.3783E0	5.3493E0	6.7800E3	
5	-7.9361E-1	-7.3590E-1	5.3459E0	9.0000E3	
6	-7.9437E-1	-1.8682E0	5.3423E0	1.1220E4	
7	-7.9102E-1	3.1138E0	5.3385E0	1.3440E4	
8	-7.9262E-1	7.3604E-1	5.3346E0	1.5660E4	
9	-7.9048E-1	3.9064E0	5.3306E0	1.7880E4	
10	-7.9193E-1	1.7551E0	5.3266E0	2.0100E4	
11	-7.8987E-1	4.8122E0	5.3224E0	2.2320E4	
12	-7.9147E-1	2.4344E0	5.3181E0	2.4540E4	
13	-7.9094E-1	3.2270E0	5.3139E0	2.6760E4	
14	-7.9124E-1	2.7741E0	5.3095E0	2.8980E4	
15	-7.8934E-1	5.6047E0	5.3051E0	3.1200E4	
16	-7.9079E-1	3.4535E0	5.3006E0	3.3420E4	
17	-7.9109E-1	3.0006E0	5.2962E0	3.5640E4	
18	-7.9041E-1	4.0196E0	5.2916E0	3.7860E4	
19	-7.8857E-1	6.7370E0	5.2870E0	4.0080E4	
20	-7.8918E-1	5.8312E0	5.2824E0	4.2300E4	
21	-7.9018E-1	4.3593E0	5.2778E0	4.4520E4	
22	-7.8888E-1	6.2841E0	5.2731E0	4.6740E4	
23	-7.8781E-1	7.8693E0	5.2685E0	4.8960E4	
24	-7.9063E-1	3.6799E0	5.2638E0	5.1180E4	
25	-7.8918E-1	5.8312E0	5.2590E0	5.3400E4	
26	-7.8728E-1	8.6618E0	5.2543E0	5.5620E4	
27	-7.8728E-1	8.6618E0	5.2496E0	5.7840E4	
28	-7.8957E-1	5.2651E0	5.2448E0	6.0060E4	
29	-7.8712E-1	8.8883E0	5.2401E0	6.2280E4	
30	-7.8972E-1	5.0386E0	5.2354E0	6.4500E4	
31	-7.8865E-1	6.6238E0	5.2306E0	6.6720E4	
32	-7.8514E-1	1.1832E1	5.2257E0	6.8940E4	
33	-7.8659E-1	9.6809E0	5.2210E0	7.1160E4	
34	-7.8735E-1	8.5486E0	5.2160E0	7.3380E4	
35	-7.8644E-1	9.9073E0	5.2111E0	7.5600E4	
36	-7.8690E-1	9.2280E0	5.2063E0	7.7820E4	
37	-7.8850E-1	6.8502E0	5.2014E0	8.0040E4	
38	-7.8560E-1	1.1153E1	5.1965E0	8.2260E4	
39	-7.8667E-1	9.5676E0	5.1916E0	8.4480E4	
40	-7.8514E-1	1.1832E1	5.1868E0	8.6700E4	
41	-7.8445E-1	1.2851E1	5.1818E0	8.8920E4	
42	-7.8453E-1	1.2738E1	5.1770E0	9.1140E4	
43	-7.8674E-1	9.4544E0	5.1720E0	9.3360E4	
44	-7.8712E-1	8.8883E0	5.1671E0	9.5580E4	
45	-7.8583E-1	1.0813E1	5.1621E0	9.7800E4	
46	-7.8423E-1	1.3191E1	5.1571E0	1.0002E5	
47	-7.8453E-1	1.2738E1	5.1522E0	1.0224E5	
48	-7.8674E-1	9.4544E0	5.1472E0	1.0446E5	
49	-7.8552E-1	1.1266E1	5.1422E0	1.0668E5	
50	-7.8484E-1	1.2285E1	5.1372E0	1.0890E5	
51	-7.8514E-1	1.1832E1	5.1321E0	1.1112E5	
52	-7.8362E-1	1.4097E1	5.1271E0	1.1334E5	
53	-7.8644E-1	9.9073E0	5.1222E0	1.1556E5	
54	-7.8247E-1	1.5795E1	5.1171E0	1.1778E5	
55	-7.8392E-1	1.3644E1	5.1121E0	1.2000E5	
56	-7.8224E-1	1.6135E1	5.1070E0	1.2222E5	
57	-7.8415E-1	1.3304E1	5.1020E0	1.2444E5	
58	-7.8545E-1	1.1379E1	5.0969E0	1.2666E5	
59	-7.8484E-1	1.2285E1	5.0919E0	1.2888E5	
60	-7.8377E-1	1.3870E1	5.0867E0	1.3110E5	
61	-7.8392E-1	1.3644E1	5.0817E0	1.3332E5	
62	-7.8224E-1	1.6135E1	5.0766E0	1.3554E5	
63	-7.8262E-1	1.5569E1	5.0714E0	1.3776E5	
64	-7.8346E-1	1.4323E1	5.0665E0	1.3998E5	
65	-7.8262E-1	1.5569E1	5.0613E0	1.4220E5	
66	-7.8346E-1	1.4323E1	5.0562E0	1.4442E5	
67	-7.8163E-1	1.7041E1	5.0510E0	1.4664E5	
68	-7.8308E-1	1.4889E1	5.0459E0	1.4886E5	
69	-7.8094E-1	1.8060E1	5.0408E0	1.5108E5	
70	-7.8079E-1	1.8286E1	5.0356E0	1.5330E5	
71	-7.8339E-1	1.4436E1	5.0304E0	1.5552E5	
72	-7.8178E-1	1.6814E1	5.0254E0	1.5774E5	
73	-7.8209E-1	1.6361E1	5.0201E0	1.5996E5	
74	-7.8201E-1	1.6474E1	5.0150E0	1.6218E5	
75	-7.7911E-1	2.0777E1	5.0098E0	1.6440E5	
76	-7.8331E-1	1.4550E1	5.0046E0	1.6662E5	
77	-7.8087E-1	1.8173E1	4.9994E0	1.6884E5	
78	-7.8110E-1	1.7833E1	4.9942E0	1.7106E5	
79	-7.8011E-1	1.9305E1	4.9891E0	1.7328E5	
80	-7.7782E-1	2.2702E1	4.9838E0	1.7550E5	
81	-7.8377E-1	1.3870E1	4.9786E0	1.7772E5	
82	-7.8156E-1	1.7154E1	4.9734E0	1.7994E5	
83	-7.7721E-1	2.3608E1	4.9681E0	1.8216E5	
84	-7.7950E-1	2.0211E1	4.9629E0	1.8438E5	
85	-7.8094E-1	1.8060E1	4.9577E0	1.8660E5	
86	-7.8087E-1	1.8173E1	4.9524E0	1.8882E5	
87	-7.7911E-1	2.0777E1	4.9472E0	1.9104E5	
88	-7.7850E-1	2.1683E1	4.9419E0	1.9326E5	
89	-7.7759E-1	2.3042E1	4.9367E0	1.9548E5	
90	-7.7911E-1	2.0777E1	4.9313E0	1.9770E5	
91	-7.7843E-1	2.1796E1	4.9260E0	1.9992E5	
92	-7.7965E-1	1.9984E1	4.9208E0	2.0214E5	
93	-7.7759E-1	2.3042E1	4.9155E0	2.0436E5	
94	-7.7995E-1	1.9532E1	4.9102E0	2.0658E5	
95	-7.7827E-1	2.2022E1	4.9050E0	2.0880E5	
96	-7.7866E-1	2.1456E1	4.8996E0	2.1102E5	
97	-7.7942E-1	2.0324E1	4.8943E0	2.1324E5	
98	-7.7675E-1	2.4287E1	4.8890E0	2.1546E5	
99	-7.7522E-1	2.6552E1	4.8836E0	2.1768E5	
100	-7.7782E-1	2.2702E1	4.8784E0	2.1990E5	
101	-7.7774E-1	2.2815E1	4.8730E0	2.2212E5	
102	-7.7538E-1	2.6325E1	4.8677E0	2.2434E5	
103	-7.7721E-1	2.3608E1	4.8623E0	2.2656E5	
104	-7.7538E-1	2.6325E1	4.8571E0	2.2878E5	
105	-7.7614E-1	2.5193E1	4.8516E0	2.3100E5	
106	-7.7538E-1	2.6325E1	4.8463E0	2.3322E5	
107	-7.7805E-1	2.2362E1	4.8408E0	2.3544E5	
108	-7.7820E-1	2.2136E1	4.8355E0	2.3766E5	
109	-7.7637E-1	2.4853E1	4.8301E0	2.3988E5	
110	-7.7454E-1	2.7571E1	4.8247E0	2.4210E5	
111	-7.7721E-1	2.3608E1	4.8194E0	2.4432E5	
112	-7.7438E-1	2.7797E1	4.8140E0	2.4654E5	
113	-7.7377E-1	2.8703E1	4.8085E0	2.4876E5	
114	-7.7454E-1	2.7571E1	4.8032E0	2.5098E5	
115	-7.7507E-1	2.6778E1	4.7977E0	2.5320E5	
116	-7.7515E-1	2.6665E1	4.7923E0	2.5542E5	
117	-7.7324E-1	2.9495E1	4.7869E0	2.5764E5	
118	-7.7522E-1	2.6552E1	4.7815E0	2.5986E5	
119	-7.7583E-1	2.5646E1	4.7759E0	2.6208E5	
120	-7.7438E-1	2.7797E1	4.7706E0	2.6430E5	
121	-7.7332E-1	2.9382E1	4.7651E0	2.6652E5	
122	-7.7232E-1	3.0854E1	4.7597E0	2.6874E5	
123	-7.7393E-1	2.8476E1	4.7542E0	2.7096E5	
124	-7.7461E-1	2.7457E1	4.7487E0	2.7318E5	
125	-7.7415E-1	2.8137E1	4.7433E0	2.7540E5	
126	-7.7446E-1	2.7684E1	4.7378E0	2.7762E5	
127	-7.7339E-1	2.9269E1	4.7324E0	2.7984E5	
128	-7.7194E-1	3.1420E1	4.7269E0	2.8206E5	
129	-7.7103E-1	3.2779E1	4.7213E0	2.8428E5	
130	-7.7141E-1	3.2213E1	4.7159E0	2.8650E5	
131	-7.7370E-1	2.8816E1	4.7103E0	2.8872E5	
132	-7.7454E-1	2.7571E1	4.7048E0	2.9094E5	
133	-7.7080E-1	3.3119E1	4.6993E0	2.9316E5	
134	-7.7148E-1	3.2100E1	4.6937E0	2.9538E5	
135	-7.7103E-1	3.2779E1	4.6883E0	2.9760E5	
136	-7.7148E-1	3.2100E1	4.6827E0	2.9982E5	
137	-7.6996E-1	3.4364E1	4.6771E0	3.0204E5	
138	-7.7118E-1	3.2552E1	4.6717E0	3.0426E5	
139	-7.7164E-1	3.1873E1	4.6661E0	3.0648E5	
140	-7.7133E-1	3.2326E1	4.6606E0	3.0870E5	
141	-7.7003E-1	3.4251E1	4.6549E0	3.1092E5	
142	-7.7003E-1	3.4251E1	4.6494E0	3.1314E5	
