point 238
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2550E-1	1.9819E-1	5.3111E0	1.2000E2	
2	-8.2657E-1	-1.3870E0	5.3097E0	2.3400E3	
3	-8.2626E-1	-9.3407E-1	5.3070E0	4.5600E3	
4	-8.2542E-1	3.1141E-1	5.3037E0	6.7800E3	
5	-8.2443E-1	1.7833E0	5.3004E0	9.0000E3	
6	-8.2443E-1	1.7833E0	5.2967E0	1.1220E4	
7	-8.2413E-1	2.2362E0	5.2930E0	1.3440E4	
8	-8.2527E-1	5.3786E-1	5.2890E0	1.5660E4	
9	-8.2542E-1	3.1141E-1	5.2850E0	1.7880E4	
10	-8.2336E-1	3.3685E0	5.2808E0	2.0100E4	
11	-8.2375E-1	2.8024E0	5.2767E0	2.2320E4	
12	-8.2596E-1	-4.8117E-1	5.2724E0	2.4540E4	
13	-8.2352E-1	3.1421E0	5.2681E0	2.6760E4	
14	-8.2535E-1	4.2464E-1	5.2638E0	2.8980E4	
15	-8.2329E-1	3.4817E0	5.2593E0	3.1200E4	
16	-8.2291E-1	4.0479E0	5.2548E0	3.3420E4	
17	-8.2588E-1	-3.6794E-1	5.2503E0	3.5640E4	
18	-8.2237E-1	4.8404E0	5.2457E0	3.7860E4	
19	-8.2420E-1	2.1230E0	5.2412E0	4.0080E4	
20	-8.2329E-1	3.4817E0	5.2366E0	4.2300E4	
21	-8.2375E-1	2.8024E0	5.2320E0	4.4520E4	
22	-8.2466E-1	1.4437E0	5.2274E0	4.6740E4	
23	-8.2268E-1	4.3875E0	5.2227E0	4.8960E4	
24	-8.2153E-1	6.0859E0	5.2180E0	5.1180E4	
25	-8.2138E-1	6.3124E0	5.2132E0	5.3400E4	
26	-8.2390E-1	2.5759E0	5.2085E0	5.5620E4	
27	-8.2359E-1	3.0288E0	5.2038E0	5.7840E4	
28	-8.2176E-1	5.7462E0	5.1991E0	6.0060E4	
29	-8.2359E-1	3.0288E0	5.1943E0	6.2280E4	
30	-8.2062E-1	7.4446E0	5.1894E0	6.4500E4	
31	-8.2268E-1	4.3875E0	5.1848E0	6.6720E4	
32	-8.2268E-1	4.3875E0	5.1799E0	6.8940E4	
33	-8.2184E-1	5.6330E0	5.1750E0	7.1160E4	
34	-8.2230E-1	4.9537E0	5.1703E0	7.3380E4	
35	-8.2092E-1	6.9917E0	5.1654E0	7.5600E4	
36	-8.1802E-1	1.1294E1	5.1606E0	7.7820E4	
37	-8.2016E-1	8.1240E0	5.1556E0	8.0040E4	
38	-8.2161E-1	5.9727E0	5.1508E0	8.2260E4	
39	-8.2039E-1	7.7843E0	5.1459E0	8.4480E4	
40	-8.2016E-1	8.1240E0	5.1409E0	8.6700E4	
41	-8.2283E-1	4.1611E0	5.1361E0	8.8920E4	
42	-8.2207E-1	5.2933E0	5.1312E0	9.1140E4	
43	-8.2047E-1	7.6711E0	5.1262E0	9.3360E4	
44	-8.1848E-1	1.0615E1	5.1213E0	9.5580E4	
45	-8.1924E-1	9.4827E0	5.1163E0	9.7800E4	
46	-8.1779E-1	1.1634E1	5.1113E0	1.0002E5	
47	-8.2001E-1	8.3504E0	5.1065E0	1.0224E5	
48	-8.2001E-1	8.3504E0	5.1014E0	1.0446E5	
49	-8.1779E-1	1.1634E1	5.0965E0	1.0668E5	
50	-8.1963E-1	8.9166E0	5.0914E0	1.0890E5	
51	-8.1909E-1	9.7091E0	5.0865E0	1.1112E5	
52	-8.1825E-1	1.0955E1	5.0815E0	1.1334E5	
53	-8.1787E-1	1.1521E1	5.0765E0	1.1556E5	
54	-8.1886E-1	1.0049E1	5.0714E0	1.1778E5	
55	-8.1802E-1	1.1294E1	5.0664E0	1.2000E5	
56	-8.1787E-1	1.1521E1	5.0613E0	1.2222E5	
