point 102
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0482E-1	1.0191E0	5.3754E0	1.2000E2	
2	-8.0467E-1	1.2455E0	5.3740E0	2.3400E3	
3	-8.0391E-1	2.3778E0	5.3713E0	4.5600E3	
4	-8.0505E-1	6.7938E-1	5.3682E0	6.7800E3	
5	-8.0261E-1	4.3026E0	5.3648E0	9.0000E3	
6	-8.0589E-1	-5.6610E-1	5.3612E0	1.1220E4	
7	-8.0521E-1	4.5293E-1	5.3575E0	1.3440E4	
8	-8.0162E-1	5.7745E0	5.3535E0	1.5660E4	
9	-8.0437E-1	1.6984E0	5.3494E0	1.7880E4	
10	-8.0368E-1	2.7174E0	5.3452E0	2.0100E4	
11	-8.0353E-1	2.9439E0	5.3411E0	2.2320E4	
12	-8.0345E-1	3.0571E0	5.3368E0	2.4540E4	
13	-8.0399E-1	2.2645E0	5.3325E0	2.6760E4	
14	-8.0345E-1	3.0571E0	5.3281E0	2.8980E4	
15	-8.0376E-1	2.6042E0	5.3238E0	3.1200E4	
16	-8.0353E-1	2.9439E0	5.3193E0	3.3420E4	
17	-8.0307E-1	3.6233E0	5.3148E0	3.5640E4	
18	-8.0009E-1	8.0391E0	5.3102E0	3.7860E4	
19	-8.0231E-1	4.7555E0	5.3057E0	4.0080E4	
20	-8.0269E-1	4.1894E0	5.3011E0	4.2300E4	
21	-8.0215E-1	4.9820E0	5.2964E0	4.4520E4	
22	-8.0276E-1	4.0762E0	5.2918E0	4.6740E4	
23	-8.0109E-1	6.5671E0	5.2872E0	4.8960E4	
24	-8.0200E-1	5.2084E0	5.2826E0	5.1180E4	
25	-8.0238E-1	4.6423E0	5.2778E0	5.3400E4	
26	-8.0147E-1	6.0010E0	5.2731E0	5.5620E4	
27	-8.0101E-1	6.6803E0	5.2683E0	5.7840E4	
28	-8.0040E-1	7.5862E0	5.2636E0	6.0060E4	
29	-8.0093E-1	6.7936E0	5.2589E0	6.2280E4	
30	-8.0116E-1	6.4539E0	5.2540E0	6.4500E4	
