point 230
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3694E-1	3.0855E0	5.7000E0	1.2000E2	
2	-8.3717E-1	2.7458E0	5.6988E0	2.3400E3	
3	-8.3771E-1	1.9532E0	5.6960E0	4.5600E3	
4	-8.3923E-1	-3.1132E-1	5.6929E0	6.7800E3	
5	-8.3893E-1	1.4159E-1	5.6896E0	9.0000E3	
6	-8.3786E-1	1.7267E0	5.6860E0	1.1220E4	
7	-8.3740E-1	2.4061E0	5.6822E0	1.3440E4	
8	-8.4023E-1	-1.7833E0	5.6784E0	1.5660E4	
9	-8.3809E-1	1.3871E0	5.6742E0	1.7880E4	
10	-8.3565E-1	5.0103E0	5.6701E0	2.0100E4	
11	-8.3870E-1	4.8126E-1	5.6659E0	2.2320E4	
12	-8.3557E-1	5.1235E0	5.6617E0	2.4540E4	
13	-8.3534E-1	5.4632E0	5.6574E0	2.6760E4	
14	-8.3817E-1	1.2738E0	5.6530E0	2.8980E4	
15	-8.3710E-1	2.8590E0	5.6486E0	3.1200E4	
16	-8.3687E-1	3.1987E0	5.6442E0	3.3420E4	
17	-8.3687E-1	3.1987E0	5.6397E0	3.5640E4	
18	-8.3717E-1	2.7458E0	5.6351E0	3.7860E4	
19	-8.3534E-1	5.4632E0	5.6307E0	4.0080E4	
20	-8.3588E-1	4.6706E0	5.6260E0	4.2300E4	
21	-8.3527E-1	5.5764E0	5.6215E0	4.4520E4	
22	-8.3862E-1	5.9449E-1	5.6168E0	4.6740E4	
23	-8.3649E-1	3.7648E0	5.6122E0	4.8960E4	
24	-8.3588E-1	4.6706E0	5.6075E0	5.1180E4	
25	-8.3542E-1	5.3500E0	5.6028E0	5.3400E4	
26	-8.3664E-1	3.5384E0	5.5980E0	5.5620E4	
27	-8.3458E-1	6.5955E0	5.5933E0	5.7840E4	
28	-8.3549E-1	5.2367E0	5.5886E0	6.0060E4	
29	-8.3710E-1	2.8590E0	5.5838E0	6.2280E4	
30	-8.3511E-1	5.8029E0	5.5791E0	6.4500E4	
31	-8.3572E-1	4.8971E0	5.5742E0	6.6720E4	
32	-8.3595E-1	4.5574E0	5.5694E0	6.8940E4	
33	-8.3511E-1	5.8029E0	5.5646E0	7.1160E4	
34	-8.3466E-1	6.4822E0	5.5598E0	7.3380E4	
35	-8.3305E-1	8.8600E0	5.5550E0	7.5600E4	
36	-8.3603E-1	4.4442E0	5.5502E0	7.7820E4	
37	-8.3549E-1	5.2367E0	5.5452E0	8.0040E4	
38	-8.3504E-1	5.9161E0	5.5404E0	8.2260E4	
39	-8.3656E-1	3.6516E0	5.5355E0	8.4480E4	
40	-8.3298E-1	8.9732E0	5.5306E0	8.6700E4	
41	-8.3466E-1	6.4822E0	5.5257E0	8.8920E4	
42	-8.3397E-1	7.5013E0	5.5208E0	9.1140E4	
43	-8.3237E-1	9.8790E0	5.5158E0	9.3360E4	
44	-8.3504E-1	5.9161E0	5.5109E0	9.5580E4	
45	-8.3344E-1	8.2938E0	5.5059E0	9.7800E4	
46	-8.3290E-1	9.0864E0	5.5009E0	1.0002E5	
47	-8.3252E-1	9.6525E0	5.4960E0	1.0224E5	
48	-8.3237E-1	9.8790E0	5.4910E0	1.0446E5	
49	-8.3435E-1	6.9351E0	5.4861E0	1.0668E5	
50	-8.3069E-1	1.2370E1	5.4811E0	1.0890E5	
51	-8.3206E-1	1.0332E1	5.4761E0	1.1112E5	
52	-8.3290E-1	9.0864E0	5.4710E0	1.1334E5	
53	-8.3115E-1	1.1691E1	5.4661E0	1.1556E5	
54	-8.2909E-1	1.4748E1	5.4610E0	1.1778E5	
55	-8.3122E-1	1.1577E1	5.4560E0	1.2000E5	
56	-8.3267E-1	9.4261E0	5.4509E0	1.2222E5	
57	-8.3138E-1	1.1351E1	5.4459E0	1.2444E5	
58	-8.3015E-1	1.3163E1	5.4409E0	1.2666E5	
59	-8.3061E-1	1.2483E1	5.4358E0	1.2888E5	
60	-8.3015E-1	1.3163E1	5.4306E0	1.3110E5	
61	-8.2962E-1	1.3955E1	5.4257E0	1.3332E5	
62	-8.3076E-1	1.2257E1	5.4206E0	1.3554E5	
63	-8.3054E-1	1.2596E1	5.4154E0	1.3776E5	
64	-8.3061E-1	1.2483E1	5.4103E0	1.3998E5	
65	-8.3092E-1	1.2030E1	5.4053E0	1.4220E5	
66	-8.2985E-1	1.3615E1	5.4002E0	1.4442E5	
67	-8.3214E-1	1.0219E1	5.3951E0	1.4664E5	
68	-8.3069E-1	1.2370E1	5.3899E0	1.4886E5	
69	-8.2924E-1	1.4521E1	5.3848E0	1.5108E5	
70	-8.2855E-1	1.5540E1	5.3796E0	1.5330E5	
71	-8.2695E-1	1.7918E1	5.3745E0	1.5552E5	
72	-8.2771E-1	1.6786E1	5.3695E0	1.5774E5	
73	-8.2848E-1	1.5654E1	5.3643E0	1.5996E5	
74	-8.2733E-1	1.7352E1	5.3590E0	1.6218E5	
75	-8.2817E-1	1.6106E1	5.3539E0	1.6440E5	
76	-8.2726E-1	1.7465E1	5.3487E0	1.6662E5	
77	-8.2787E-1	1.6559E1	5.3435E0	1.6884E5	
78	-8.2962E-1	1.3955E1	5.3383E0	1.7106E5	
79	-8.2649E-1	1.8597E1	5.3332E0	1.7328E5	
80	-8.2741E-1	1.7239E1	5.3279E0	1.7550E5	
81	-8.2939E-1	1.4295E1	5.3227E0	1.7772E5	
82	-8.2596E-1	1.9390E1	5.3175E0	1.7994E5	
83	-8.2558E-1	1.9956E1	5.3123E0	1.8216E5	
84	-8.2520E-1	2.0522E1	5.3070E0	1.8438E5	
85	-8.2596E-1	1.9390E1	5.3018E0	1.8660E5	
86	-8.2619E-1	1.9050E1	5.2966E0	1.8882E5	
87	-8.2481E-1	2.1088E1	5.2915E0	1.9104E5	
88	-8.2687E-1	1.8031E1	5.2861E0	1.9326E5	
89	-8.2764E-1	1.6899E1	5.2808E0	1.9548E5	
90	-8.2336E-1	2.3240E1	5.2755E0	1.9770E5	
91	-8.2405E-1	2.2221E1	5.2702E0	1.9992E5	
92	-8.2474E-1	2.1202E1	5.2650E0	2.0214E5	
93	-8.2481E-1	2.1088E1	5.2596E0	2.0436E5	
94	-8.2336E-1	2.3240E1	5.2543E0	2.0658E5	
95	-8.2497E-1	2.0862E1	5.2491E0	2.0880E5	
96	-8.2390E-1	2.2447E1	5.2438E0	2.1102E5	
97	-8.2336E-1	2.3240E1	5.2385E0	2.1324E5	
98	-8.2237E-1	2.4712E1	5.2331E0	2.1546E5	
99	-8.2321E-1	2.3466E1	5.2278E0	2.1768E5	
100	-8.2458E-1	2.1428E1	5.2225E0	2.1990E5	
101	-8.2359E-1	2.2900E1	5.2172E0	2.2212E5	
102	-8.2443E-1	2.1654E1	5.2119E0	2.2434E5	
103	-8.2245E-1	2.4598E1	5.2065E0	2.2656E5	
104	-8.2207E-1	2.5164E1	5.2012E0	2.2878E5	
105	-8.2542E-1	2.0183E1	5.1958E0	2.3100E5	
106	-8.2176E-1	2.5617E1	5.1906E0	2.3322E5	
107	-8.2352E-1	2.3013E1	5.1851E0	2.3544E5	
108	-8.2161E-1	2.5844E1	5.1798E0	2.3766E5	
109	-8.2283E-1	2.4032E1	5.1744E0	2.3988E5	
110	-8.2069E-1	2.7203E1	5.1690E0	2.4210E5	
111	-8.2108E-1	2.6636E1	5.1636E0	2.4432E5	
112	-8.2153E-1	2.5957E1	5.1583E0	2.4654E5	
113	-8.2222E-1	2.4938E1	5.1528E0	2.4876E5	
114	-8.2283E-1	2.4032E1	5.1475E0	2.5098E5	
115	-8.2466E-1	2.1315E1	5.1419E0	2.5320E5	
116	-8.2062E-1	2.7316E1	5.1366E0	2.5542E5	
117	-8.2085E-1	2.6976E1	5.1312E0	2.5764E5	
118	-8.2314E-1	2.3579E1	5.1258E0	2.5986E5	
119	-8.1993E-1	2.8335E1	5.1203E0	2.6208E5	
120	-8.1741E-1	3.2071E1	5.1150E0	2.6430E5	
121	-8.2321E-1	2.3466E1	5.1094E0	2.6652E5	
122	-8.2062E-1	2.7316E1	5.1040E0	2.6874E5	
123	-8.2024E-1	2.7882E1	5.0985E0	2.7096E5	
124	-8.2169E-1	2.5731E1	5.0932E0	2.7318E5	
125	-8.1657E-1	3.3317E1	5.0876E0	2.7540E5	
126	-8.1932E-1	2.9241E1	5.0821E0	2.7762E5	
127	-8.2153E-1	2.5957E1	5.0767E0	2.7984E5	
128	-8.2260E-1	2.4372E1	5.0712E0	2.8206E5	
129	-8.1787E-1	3.1392E1	5.0657E0	2.8428E5	
130	-8.2108E-1	2.6636E1	5.0602E0	2.8650E5	
131	-8.1894E-1	2.9807E1	5.0548E0	2.8872E5	
132	-8.1703E-1	3.2637E1	5.0493E0	2.9094E5	
133	-8.1818E-1	3.0939E1	5.0437E0	2.9316E5	
134	-8.1848E-1	3.0486E1	5.0382E0	2.9538E5	
135	-8.1734E-1	3.2184E1	5.0327E0	2.9760E5	
136	-8.1924E-1	2.9354E1	5.0273E0	2.9982E5	
137	-8.1665E-1	3.3204E1	5.0217E0	3.0204E5	
138	-8.1825E-1	3.0826E1	5.0161E0	3.0426E5	
139	-8.1680E-1	3.2977E1	5.0106E0	3.0648E5	
140	-8.1581E-1	3.4449E1	5.0051E0	3.0870E5	
141	-8.1848E-1	3.0486E1	4.9995E0	3.1092E5	
142	-8.1589E-1	3.4336E1	4.9939E0	3.1314E5	
143	-8.1726E-1	3.2298E1	4.9884E0	3.1536E5	
144	-8.1833E-1	3.0713E1	4.9827E0	3.1758E5	
145	-8.1459E-1	3.6261E1	4.9774E0	3.1980E5	
146	-8.1787E-1	3.1392E1	4.9717E0	3.2202E5	
147	-8.1528E-1	3.5242E1	4.9661E0	3.2424E5	
148	-8.1612E-1	3.3996E1	4.9605E0	3.2646E5	
149	-8.1367E-1	3.7619E1	4.9549E0	3.2868E5	
150	-8.1429E-1	3.6714E1	4.9494E0	3.3090E5	
151	-8.1512E-1	3.5468E1	4.9438E0	3.3312E5	
152	-8.1383E-1	3.7393E1	4.9382E0	3.3534E5	
153	-8.1436E-1	3.6600E1	4.9327E0	3.3756E5	
154	-8.1360E-1	3.7733E1	4.9270E0	3.3978E5	
155	-8.1436E-1	3.6600E1	4.9214E0	3.4200E5	
156	-8.1520E-1	3.5355E1	4.9157E0	3.4422E5	
157	-8.1406E-1	3.7053E1	4.9101E0	3.4644E5	
158	-8.1337E-1	3.8072E1	4.9044E0	3.4866E5	
159	-8.1436E-1	3.6600E1	4.8988E0	3.5088E5	
160	-8.1291E-1	3.8752E1	4.8931E0	3.5310E5	
161	-8.1444E-1	3.6487E1	4.8875E0	3.5532E5	
162	-8.1169E-1	4.0563E1	4.8818E0	3.5754E5	
163	-8.1116E-1	4.1356E1	4.8762E0	3.5976E5	
164	-8.1604E-1	3.4109E1	4.8705E0	3.6198E5	
