point 223
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2558E-1	-2.2078E0	5.3284E0	1.2000E2	
2	-8.2260E-1	2.2080E0	5.3269E0	2.3400E3	
3	-8.2253E-1	2.3212E0	5.3243E0	4.5600E3	
4	-8.2085E-1	4.8121E0	5.3211E0	6.7800E3	
5	-8.2329E-1	1.1889E0	5.3177E0	9.0000E3	
6	-8.2497E-1	-1.3020E0	5.3141E0	1.1220E4	
7	-8.2253E-1	2.3212E0	5.3102E0	1.3440E4	
8	-8.2245E-1	2.4344E0	5.3064E0	1.5660E4	
9	-8.2161E-1	3.6799E0	5.3024E0	1.7880E4	
10	-8.2321E-1	1.3022E0	5.2981E0	2.0100E4	
11	-8.2230E-1	2.6609E0	5.2939E0	2.2320E4	
12	-8.2062E-1	5.1518E0	5.2897E0	2.4540E4	
13	-8.2085E-1	4.8121E0	5.2853E0	2.6760E4	
14	-8.2260E-1	2.2080E0	5.2810E0	2.8980E4	
15	-8.2214E-1	2.8873E0	5.2765E0	3.1200E4	
16	-8.1993E-1	6.1709E0	5.2720E0	3.3420E4	
17	-8.2085E-1	4.8121E0	5.2675E0	3.5640E4	
18	-8.2008E-1	5.9444E0	5.2630E0	3.7860E4	
19	-8.1886E-1	7.7560E0	5.2585E0	4.0080E4	
20	-8.2031E-1	5.6047E0	5.2539E0	4.2300E4	
21	-8.2199E-1	3.1138E0	5.2492E0	4.4520E4	
22	-8.2184E-1	3.3402E0	5.2446E0	4.6740E4	
23	-8.2077E-1	4.9254E0	5.2399E0	4.8960E4	
24	-8.2039E-1	5.4915E0	5.2352E0	5.1180E4	
25	-8.1924E-1	7.1899E0	5.2304E0	5.3400E4	
26	-8.2153E-1	3.7931E0	5.2259E0	5.5620E4	
27	-8.2024E-1	5.7180E0	5.2211E0	5.7840E4	
28	-8.1993E-1	6.1709E0	5.2164E0	6.0060E4	
29	-8.1764E-1	9.5676E0	5.2116E0	6.2280E4	
30	-8.1909E-1	7.4163E0	5.2068E0	6.4500E4	
31	-8.2039E-1	5.4915E0	5.2020E0	6.6720E4	
32	-8.1924E-1	7.1899E0	5.1971E0	6.8940E4	
33	-8.2008E-1	5.9444E0	5.1924E0	7.1160E4	
34	-8.1818E-1	8.7751E0	5.1875E0	7.3380E4	
35	-8.1902E-1	7.5296E0	5.1827E0	7.5600E4	
36	-8.2016E-1	5.8312E0	5.1778E0	7.7820E4	
37	-8.1818E-1	8.7751E0	5.1730E0	8.0040E4	
38	-8.1879E-1	7.8692E0	5.1680E0	8.2260E4	
39	-8.1718E-1	1.0247E1	5.1632E0	8.4480E4	
40	-8.1955E-1	6.7370E0	5.1583E0	8.6700E4	
41	-8.1718E-1	1.0247E1	5.1533E0	8.8920E4	
42	-8.1772E-1	9.4544E0	5.1485E0	9.1140E4	
43	-8.1604E-1	1.1945E1	5.1434E0	9.3360E4	
44	-8.1757E-1	9.6809E0	5.1386E0	9.5580E4	
45	-8.1619E-1	1.1719E1	5.1336E0	9.7800E4	
46	-8.1635E-1	1.1492E1	5.1286E0	1.0002E5	
47	-8.1734E-1	1.0021E1	5.1236E0	1.0224E5	
48	-8.1596E-1	1.2059E1	5.1186E0	1.0446E5	
49	-8.1879E-1	7.8692E0	5.1137E0	1.0668E5	
50	-8.1352E-1	1.5682E1	5.1088E0	1.0890E5	
51	-8.1566E-1	1.2511E1	5.1037E0	1.1112E5	
52	-8.1657E-1	1.1153E1	5.0988E0	1.1334E5	
53	-8.1551E-1	1.2738E1	5.0936E0	1.1556E5	
54	-8.1520E-1	1.3191E1	5.0886E0	1.1778E5	
55	-8.1467E-1	1.3983E1	5.0836E0	1.2000E5	
56	-8.1566E-1	1.2511E1	5.0786E0	1.2222E5	
57	-8.1528E-1	1.3078E1	5.0735E0	1.2444E5	
58	-8.1505E-1	1.3417E1	5.0685E0	1.2666E5	
59	-8.1367E-1	1.5455E1	5.0635E0	1.2888E5	
60	-8.1413E-1	1.4776E1	5.0583E0	1.3110E5	
61	-8.1299E-1	1.6474E1	5.0532E0	1.3332E5	
62	-8.1413E-1	1.4776E1	5.0481E0	1.3554E5	
63	-8.1360E-1	1.5569E1	5.0431E0	1.3776E5	
64	-8.1192E-1	1.8060E1	5.0380E0	1.3998E5	
65	-8.1337E-1	1.5908E1	5.0328E0	1.4220E5	
66	-8.1528E-1	1.3078E1	5.0279E0	1.4442E5	
67	-8.1360E-1	1.5569E1	5.0226E0	1.4664E5	
68	-8.1192E-1	1.8060E1	5.0177E0	1.4886E5	
69	-8.1284E-1	1.6701E1	5.0124E0	1.5108E5	
70	-8.1177E-1	1.8286E1	5.0073E0	1.5330E5	
71	-8.1512E-1	1.3304E1	5.0021E0	1.5552E5	
72	-8.1154E-1	1.8626E1	4.9970E0	1.5774E5	
73	-8.1245E-1	1.7267E1	4.9918E0	1.5996E5	
74	-8.1238E-1	1.7380E1	4.9868E0	1.6218E5	
75	-8.1154E-1	1.8626E1	4.9815E0	1.6440E5	
76	-8.1215E-1	1.7720E1	4.9764E0	1.6662E5	
77	-8.1429E-1	1.4550E1	4.9711E0	1.6884E5	
