point 192
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0948E-1	-2.2641E-1	5.4428E0	1.2000E2	
2	-8.0772E-1	2.3778E0	5.4414E0	2.3400E3	
3	-8.0856E-1	1.1323E0	5.4387E0	4.5600E3	
4	-8.0780E-1	2.2646E0	5.4355E0	6.7800E3	
5	-8.1108E-1	-2.6042E0	5.4322E0	9.0000E3	
6	-8.0940E-1	-1.1318E-1	5.4284E0	1.1220E4	
7	-8.0849E-1	1.2455E0	5.4247E0	1.3440E4	
8	-8.0734E-1	2.9439E0	5.4209E0	1.5660E4	
9	-8.0925E-1	1.1327E-1	5.4168E0	1.7880E4	
10	-8.0795E-1	2.0381E0	5.4126E0	2.0100E4	
11	-8.0887E-1	6.7940E-1	5.4085E0	2.2320E4	
12	-8.0887E-1	6.7940E-1	5.4042E0	2.4540E4	
13	-8.0864E-1	1.0191E0	5.3999E0	2.6760E4	
14	-8.0826E-1	1.5852E0	5.3955E0	2.8980E4	
15	-8.0811E-1	1.8117E0	5.3910E0	3.1200E4	
16	-8.0872E-1	9.0585E-1	5.3866E0	3.3420E4	
17	-8.0795E-1	2.0381E0	5.3821E0	3.5640E4	
18	-8.0887E-1	6.7940E-1	5.3775E0	3.7860E4	
19	-8.0856E-1	1.1323E0	5.3729E0	4.0080E4	
20	-8.0505E-1	6.3407E0	5.3684E0	4.2300E4	
21	-8.0658E-1	4.0762E0	5.3637E0	4.4520E4	
22	-8.0627E-1	4.5291E0	5.3591E0	4.6740E4	
23	-8.0566E-1	5.4349E0	5.3544E0	4.8960E4	
24	-8.0635E-1	4.4158E0	5.3498E0	5.1180E4	
25	-8.0482E-1	6.6804E0	5.3450E0	5.3400E4	
26	-8.0368E-1	8.3787E0	5.3403E0	5.5620E4	
27	-8.0589E-1	5.0952E0	5.3355E0	5.7840E4	
28	-8.0658E-1	4.0762E0	5.3309E0	6.0060E4	
29	-8.0376E-1	8.2655E0	5.3260E0	6.2280E4	
30	-8.0421E-1	7.5862E0	5.3213E0	6.4500E4	
31	-8.0437E-1	7.3597E0	5.3166E0	6.6720E4	
32	-8.0620E-1	4.6423E0	5.3117E0	6.8940E4	
33	-8.0513E-1	6.2275E0	5.3069E0	7.1160E4	
34	-8.0421E-1	7.5862E0	5.3020E0	7.3380E4	
35	-8.0307E-1	9.2846E0	5.2972E0	7.5600E4	
36	-8.0399E-1	7.9258E0	5.2923E0	7.7820E4	
37	-8.0482E-1	6.6804E0	5.2874E0	8.0040E4	
38	-8.0482E-1	6.6804E0	5.2827E0	8.2260E4	
39	-8.0391E-1	8.0391E0	5.2777E0	8.4480E4	
40	-8.0353E-1	8.6052E0	5.2728E0	8.6700E4	
41	-8.0154E-1	1.1549E1	5.2679E0	8.8920E4	
42	-8.0429E-1	7.4729E0	5.2630E0	9.1140E4	
43	-8.0315E-1	9.1713E0	5.2580E0	9.3360E4	
44	-8.0078E-1	1.2681E1	5.2531E0	9.5580E4	
45	-8.0231E-1	1.0417E1	5.2481E0	9.7800E4	
46	-8.0070E-1	1.2795E1	5.2433E0	1.0002E5	
47	-8.0284E-1	9.6242E0	5.2383E0	1.0224E5	
48	-8.0307E-1	9.2846E0	5.2333E0	1.0446E5	
49	-8.0391E-1	8.0391E0	5.2282E0	1.0668E5	
50	-8.0154E-1	1.1549E1	5.2233E0	1.0890E5	
51	-8.0254E-1	1.0077E1	5.2183E0	1.1112E5	
52	-8.0185E-1	1.1096E1	5.2133E0	1.1334E5	
53	-8.0246E-1	1.0190E1	5.2083E0	1.1556E5	
54	-8.0307E-1	9.2846E0	5.2033E0	1.1778E5	
55	-8.0048E-1	1.3134E1	5.1982E0	1.2000E5	
56	-8.0109E-1	1.2228E1	5.1931E0	1.2222E5	
57	-8.0208E-1	1.0756E1	5.1881E0	1.2444E5	
58	-8.0391E-1	8.0391E0	5.1831E0	1.2666E5	
59	-8.0101E-1	1.2342E1	5.1780E0	1.2888E5	
60	-8.0009E-1	1.3700E1	5.1729E0	1.3110E5	
61	-8.0017E-1	1.3587E1	5.1680E0	1.3332E5	
62	-8.0025E-1	1.3474E1	5.1628E0	1.3554E5	
63	-8.0177E-1	1.1209E1	5.1577E0	1.3776E5	
64	-8.0109E-1	1.2228E1	5.1525E0	1.3998E5	
65	-8.0002E-1	1.3814E1	5.1474E0	1.4220E5	
66	-8.0040E-1	1.3247E1	5.1425E0	1.4442E5	
67	-8.0040E-1	1.3247E1	5.1372E0	1.4664E5	
68	-8.0139E-1	1.1776E1	5.1322E0	1.4886E5	
69	-8.0032E-1	1.3361E1	5.1269E0	1.5108E5	
70	-8.0101E-1	1.2342E1	5.1219E0	1.5330E5	
71	-7.9834E-1	1.6305E1	5.1167E0	1.5552E5	
72	-7.9895E-1	1.5399E1	5.1115E0	1.5774E5	
73	-7.9880E-1	1.5625E1	5.1064E0	1.5996E5	
74	-8.0025E-1	1.3474E1	5.1012E0	1.6218E5	
75	-7.9948E-1	1.4606E1	5.0961E0	1.6440E5	
76	-7.9651E-1	1.9022E1	5.0909E0	1.6662E5	
77	-7.9857E-1	1.5965E1	5.0857E0	1.6884E5	
78	-7.9727E-1	1.7890E1	5.0805E0	1.7106E5	
79	-7.9788E-1	1.6984E1	5.0753E0	1.7328E5	
80	-7.9781E-1	1.7097E1	5.0701E0	1.7550E5	
81	-7.9597E-1	1.9815E1	5.0649E0	1.7772E5	
