point 150
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1406E-1	-1.6417E0	5.5054E0	1.2000E2	
2	-8.1306E-1	-1.6980E-1	5.5041E0	2.3400E3	
3	-8.1223E-1	1.0757E0	5.5013E0	4.5600E3	
4	-8.1253E-1	6.2278E-1	5.4982E0	6.7800E3	
5	-8.1116E-1	2.6608E0	5.4948E0	9.0000E3	
6	-8.1100E-1	2.8873E0	5.4911E0	1.1220E4	
7	-8.1139E-1	2.3212E0	5.4873E0	1.3440E4	
8	-8.1421E-1	-1.8682E0	5.4835E0	1.5660E4	
9	-8.1192E-1	1.5286E0	5.4794E0	1.7880E4	
10	-8.1009E-1	4.2460E0	5.4753E0	2.0100E4	
11	-8.1360E-1	-9.6238E-1	5.4711E0	2.2320E4	
12	-8.1108E-1	2.7741E0	5.4668E0	2.4540E4	
13	-8.1207E-1	1.3021E0	5.4624E0	2.6760E4	
14	-8.1039E-1	3.7931E0	5.4581E0	2.8980E4	
15	-8.1238E-1	8.4923E-1	5.4536E0	3.1200E4	
16	-8.0849E-1	6.6237E0	5.4492E0	3.3420E4	
17	-8.1322E-1	-3.9625E-1	5.4448E0	3.5640E4	
18	-8.1039E-1	3.7931E0	5.4402E0	3.7860E4	
19	-8.1207E-1	1.3021E0	5.4356E0	4.0080E4	
20	-8.1108E-1	2.7741E0	5.4311E0	4.2300E4	
21	-8.1078E-1	3.2270E0	5.4265E0	4.4520E4	
22	-8.1024E-1	4.0196E0	5.4217E0	4.6740E4	
23	-8.1017E-1	4.1328E0	5.4171E0	4.8960E4	
24	-8.0849E-1	6.6237E0	5.4124E0	5.1180E4	
25	-8.1024E-1	4.0196E0	5.4078E0	5.3400E4	
26	-8.1116E-1	2.6608E0	5.4031E0	5.5620E4	
27	-8.0803E-1	7.3031E0	5.3983E0	5.7840E4	
28	-8.1009E-1	4.2460E0	5.3935E0	6.0060E4	
29	-8.0833E-1	6.8502E0	5.3887E0	6.2280E4	
30	-8.1116E-1	2.6608E0	5.3841E0	6.4500E4	
31	-8.0894E-1	5.9444E0	5.3792E0	6.6720E4	
32	-8.0948E-1	5.1518E0	5.3743E0	6.8940E4	
33	-8.0811E-1	7.1899E0	5.3696E0	7.1160E4	
34	-8.0658E-1	9.4544E0	5.3647E0	7.3380E4	
35	-8.0811E-1	7.1899E0	5.3599E0	7.5600E4	
36	-8.0956E-1	5.0386E0	5.3549E0	7.7820E4	
37	-8.0696E-1	8.8883E0	5.3501E0	8.0040E4	
38	-8.0856E-1	6.5105E0	5.3452E0	8.2260E4	
39	-8.0742E-1	8.2089E0	5.3404E0	8.4480E4	
40	-8.0986E-1	4.5857E0	5.3354E0	8.6700E4	
41	-8.0803E-1	7.3031E0	5.3306E0	8.8920E4	
42	-8.0597E-1	1.0360E1	5.3256E0	9.1140E4	
43	-8.0788E-1	7.5296E0	5.3207E0	9.3360E4	
44	-8.0498E-1	1.1832E1	5.3158E0	9.5580E4	
45	-8.0803E-1	7.3031E0	5.3108E0	9.7800E4	
46	-8.0559E-1	1.0926E1	5.3058E0	1.0002E5	
47	-8.0765E-1	7.8692E0	5.3009E0	1.0224E5	
48	-8.0559E-1	1.0926E1	5.2959E0	1.0446E5	
49	-8.0635E-1	9.7941E0	5.2908E0	1.0668E5	
50	-8.0811E-1	7.1899E0	5.2859E0	1.0890E5	
51	-8.0627E-1	9.9073E0	5.2808E0	1.1112E5	
52	-8.0597E-1	1.0360E1	5.2759E0	1.1334E5	
53	-8.0772E-1	7.7560E0	5.2709E0	1.1556E5	
54	-8.0551E-1	1.1040E1	5.2659E0	1.1778E5	
55	-8.0521E-1	1.1492E1	5.2608E0	1.2000E5	
56	-8.0635E-1	9.7941E0	5.2558E0	1.2222E5	
57	-8.0452E-1	1.2511E1	5.2507E0	1.2444E5	
58	-8.0444E-1	1.2625E1	5.2456E0	1.2666E5	
59	-8.0391E-1	1.3417E1	5.2407E0	1.2888E5	
60	-8.0475E-1	1.2172E1	5.2355E0	1.3110E5	
61	-8.0391E-1	1.3417E1	5.2305E0	1.3332E5	
62	-8.0345E-1	1.4097E1	5.2254E0	1.3554E5	
63	-8.0368E-1	1.3757E1	5.2203E0	1.3776E5	
64	-8.0505E-1	1.1719E1	5.2152E0	1.3998E5	
65	-8.0437E-1	1.2738E1	5.2100E0	1.4220E5	
66	-8.0589E-1	1.0473E1	5.2050E0	1.4442E5	
67	-8.0322E-1	1.4436E1	5.1998E0	1.4664E5	
68	-8.0177E-1	1.6588E1	5.1947E0	1.4886E5	
69	-8.0414E-1	1.3078E1	5.1896E0	1.5108E5	
70	-8.0254E-1	1.5455E1	5.1845E0	1.5330E5	
71	-8.0399E-1	1.3304E1	5.1794E0	1.5552E5	
72	-8.0513E-1	1.1606E1	5.1742E0	1.5774E5	
73	-8.0193E-1	1.6361E1	5.1690E0	1.5996E5	
74	-8.0093E-1	1.7833E1	5.1639E0	1.6218E5	
75	-8.0017E-1	1.8965E1	5.1587E0	1.6440E5	
76	-8.0200E-1	1.6248E1	5.1535E0	1.6662E5	
77	-8.0261E-1	1.5342E1	5.1483E0	1.6884E5	
78	-8.0086E-1	1.7946E1	5.1431E0	1.7106E5	
79	-8.0040E-1	1.8626E1	5.1380E0	1.7328E5	
80	-8.0147E-1	1.7041E1	5.1327E0	1.7550E5	
81	-8.0162E-1	1.6814E1	5.1275E0	1.7772E5	
82	-8.0048E-1	1.8512E1	5.1223E0	1.7994E5	
83	-8.0154E-1	1.6927E1	5.1171E0	1.8216E5	
84	-7.9674E-1	2.4061E1	5.1119E0	1.8438E5	
85	-7.9865E-1	2.1230E1	5.1066E0	1.8660E5	
86	-7.9895E-1	2.0777E1	5.1015E0	1.8882E5	
87	-7.9979E-1	1.9531E1	5.0961E0	1.9104E5	
88	-7.9926E-1	2.0324E1	5.0908E0	1.9326E5	
89	-7.9880E-1	2.1003E1	5.0856E0	1.9548E5	
90	-7.9865E-1	2.1230E1	5.0804E0	1.9770E5	
91	-8.0055E-1	1.8399E1	5.0751E0	1.9992E5	
92	-7.9826E-1	2.1796E1	5.0698E0	2.0214E5	
93	-7.9872E-1	2.1117E1	5.0645E0	2.0436E5	
94	-7.9994E-1	1.9305E1	5.0592E0	2.0658E5	
95	-7.9720E-1	2.3381E1	5.0539E0	2.0880E5	
96	-7.9926E-1	2.0324E1	5.0487E0	2.1102E5	
97	-7.9758E-1	2.2815E1	5.0434E0	2.1324E5	
98	-7.9842E-1	2.1570E1	5.0380E0	2.1546E5	
99	-7.9819E-1	2.1909E1	5.0327E0	2.1768E5	
100	-7.9788E-1	2.2362E1	5.0274E0	2.1990E5	
101	-7.9865E-1	2.1230E1	5.0219E0	2.2212E5	
102	-7.9803E-1	2.2136E1	5.0166E0	2.2434E5	
103	-7.9987E-1	1.9418E1	5.0114E0	2.2656E5	
104	-7.9865E-1	2.1230E1	5.0060E0	2.2878E5	
105	-7.9750E-1	2.2928E1	5.0007E0	2.3100E5	
106	-7.9559E-1	2.5759E1	4.9953E0	2.3322E5	
107	-7.9498E-1	2.6665E1	4.9900E0	2.3544E5	
108	-7.9956E-1	1.9871E1	4.9846E0	2.3766E5	
109	-7.9567E-1	2.5646E1	4.9792E0	2.3988E5	
