point 241
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.4198E-1	-1.9809E-1	5.6435E0	1.2000E2	
2	-8.4290E-1	-1.5568E0	5.6422E0	2.3400E3	
3	-8.4335E-1	-2.2362E0	5.6394E0	4.5600E3	
4	-8.4152E-1	4.8126E-1	5.6364E0	6.7800E3	
5	-8.4122E-1	9.3417E-1	5.6329E0	9.0000E3	
6	-8.4175E-1	1.4159E-1	5.6294E0	1.1220E4	
7	-8.4213E-1	-4.2454E-1	5.6255E0	1.3440E4	
8	-8.4129E-1	8.2094E-1	5.6216E0	1.5660E4	
9	-8.4267E-1	-1.2171E0	5.6176E0	1.7880E4	
10	-8.4290E-1	-1.5568E0	5.6135E0	2.0100E4	
11	-8.4122E-1	9.3417E-1	5.6093E0	2.2320E4	
12	-8.4145E-1	5.9449E-1	5.6049E0	2.4540E4	
13	-8.4076E-1	1.6135E0	5.6006E0	2.6760E4	
14	-8.3946E-1	3.5384E0	5.5963E0	2.8980E4	
15	-8.4038E-1	2.1797E0	5.5919E0	3.1200E4	
16	-8.4045E-1	2.0664E0	5.5874E0	3.3420E4	
17	-8.4030E-1	2.2929E0	5.5829E0	3.5640E4	
18	-8.3984E-1	2.9722E0	5.5784E0	3.7860E4	
19	-8.4122E-1	9.3417E-1	5.5739E0	4.0080E4	
20	-8.3900E-1	4.2177E0	5.5693E0	4.2300E4	
21	-8.3992E-1	2.8590E0	5.5646E0	4.4520E4	
22	-8.3755E-1	6.3690E0	5.5599E0	4.6740E4	
23	-8.3870E-1	4.6706E0	5.5553E0	4.8960E4	
24	-8.3969E-1	3.1987E0	5.5507E0	5.1180E4	
25	-8.3687E-1	7.3880E0	5.5459E0	5.3400E4	
26	-8.4030E-1	2.2929E0	5.5412E0	5.5620E4	
27	-8.3893E-1	4.3309E0	5.5365E0	5.7840E4	
28	-8.4076E-1	1.6135E0	5.5317E0	6.0060E4	
29	-8.3771E-1	6.1426E0	5.5270E0	6.2280E4	
30	-8.3908E-1	4.1045E0	5.5222E0	6.4500E4	
31	-8.3832E-1	5.2367E0	5.5174E0	6.6720E4	
32	-8.3633E-1	8.1806E0	5.5126E0	6.8940E4	
33	-8.3969E-1	3.1987E0	5.5078E0	7.1160E4	
34	-8.3450E-1	1.0898E1	5.5030E0	7.3380E4	
35	-8.3969E-1	3.1987E0	5.4981E0	7.5600E4	
36	-8.3771E-1	6.1426E0	5.4932E0	7.7820E4	
37	-8.3473E-1	1.0558E1	5.4884E0	8.0040E4	
38	-8.3626E-1	8.2938E0	5.4834E0	8.2260E4	
39	-8.3649E-1	7.9542E0	5.4786E0	8.4480E4	
40	-8.3710E-1	7.0484E0	5.4737E0	8.6700E4	
41	-8.3931E-1	3.7648E0	5.4687E0	8.8920E4	
42	-8.3618E-1	8.4071E0	5.4638E0	9.1140E4	
43	-8.3832E-1	5.2367E0	5.4588E0	9.3360E4	
44	-8.3527E-1	9.7658E0	5.4540E0	9.5580E4	
45	-8.3763E-1	6.2558E0	5.4489E0	9.7800E4	
46	-8.3717E-1	6.9351E0	5.4441E0	1.0002E5	
47	-8.3763E-1	6.2558E0	5.4391E0	1.0224E5	
48	-8.3458E-1	1.0785E1	5.4342E0	1.0446E5	
49	-8.3611E-1	8.5203E0	5.4291E0	1.0668E5	
50	-8.3618E-1	8.4071E0	5.4242E0	1.0890E5	
51	-8.3656E-1	7.8409E0	5.4191E0	1.1112E5	
52	-8.3786E-1	5.9161E0	5.4142E0	1.1334E5	
53	-8.3412E-1	1.1464E1	5.4091E0	1.1556E5	
54	-8.3664E-1	7.7277E0	5.4041E0	1.1778E5	
55	-8.3649E-1	7.9542E0	5.3990E0	1.2000E5	
56	-8.3702E-1	7.1616E0	5.3940E0	1.2222E5	
57	-8.3656E-1	7.8409E0	5.3890E0	1.2444E5	
58	-8.3519E-1	9.8790E0	5.3839E0	1.2666E5	
59	-8.3488E-1	1.0332E1	5.3789E0	1.2888E5	
60	-8.3542E-1	9.5393E0	5.3739E0	1.3110E5	
61	-8.3710E-1	7.0484E0	5.3688E0	1.3332E5	
62	-8.3450E-1	1.0898E1	5.3637E0	1.3554E5	
63	-8.3351E-1	1.2370E1	5.3586E0	1.3776E5	
64	-8.3504E-1	1.0105E1	5.3535E0	1.3998E5	
