point 116
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0612E-1	4.5297E-1	5.5793E0	1.2000E2	
2	-8.0727E-1	-1.2454E0	5.5780E0	2.3400E3	
3	-8.0475E-1	2.4910E0	5.5755E0	4.5600E3	
4	-8.0681E-1	-5.6606E-1	5.5724E0	6.7800E3	
5	-8.0620E-1	3.3975E-1	5.5690E0	9.0000E3	
6	-8.0719E-1	-1.1322E0	5.5654E0	1.1220E4	
7	-8.0666E-1	-3.3961E-1	5.5616E0	1.3440E4	
8	-8.0254E-1	5.7746E0	5.5578E0	1.5660E4	
9	-8.0566E-1	1.1323E0	5.5538E0	1.7880E4	
10	-8.0528E-1	1.6985E0	5.5497E0	2.0100E4	
11	-8.0910E-1	-3.9628E0	5.5455E0	2.2320E4	
12	-8.0536E-1	1.5852E0	5.5412E0	2.4540E4	
13	-8.0513E-1	1.9249E0	5.5370E0	2.6760E4	
14	-8.0475E-1	2.4910E0	5.5326E0	2.8980E4	
15	-8.0513E-1	1.9249E0	5.5282E0	3.1200E4	
16	-8.0421E-1	3.2836E0	5.5238E0	3.3420E4	
17	-8.0414E-1	3.3968E0	5.5194E0	3.5640E4	
18	-8.0414E-1	3.3968E0	5.5149E0	3.7860E4	
19	-8.0467E-1	2.6043E0	5.5102E0	4.0080E4	
20	-8.0360E-1	4.1894E0	5.5057E0	4.2300E4	
21	-8.0254E-1	5.7746E0	5.5011E0	4.4520E4	
22	-8.0482E-1	2.3778E0	5.4965E0	4.6740E4	
23	-8.0360E-1	4.1894E0	5.4918E0	4.8960E4	
24	-8.0513E-1	1.9249E0	5.4872E0	5.1180E4	
25	-8.0261E-1	5.6614E0	5.4823E0	5.3400E4	
26	-8.0605E-1	5.6620E-1	5.4777E0	5.5620E4	
27	-8.0444E-1	2.9439E0	5.4729E0	5.7840E4	
28	-8.0635E-1	1.1329E-1	5.4682E0	6.0060E4	
29	-8.0353E-1	4.3026E0	5.4634E0	6.2280E4	
30	-8.0238E-1	6.0010E0	5.4587E0	6.4500E4	
31	-8.0170E-1	7.0201E0	5.4539E0	6.6720E4	
32	-8.0154E-1	7.2465E0	5.4491E0	6.8940E4	
33	-8.0330E-1	4.6423E0	5.4442E0	7.1160E4	
34	-8.0391E-1	3.7365E0	5.4394E0	7.3380E4	
35	-8.0467E-1	2.6043E0	5.4346E0	7.5600E4	
36	-8.0200E-1	6.5672E0	5.4297E0	7.7820E4	
37	-8.0170E-1	7.0201E0	5.4249E0	8.0040E4	
38	-8.0414E-1	3.3968E0	5.4201E0	8.2260E4	
39	-8.0261E-1	5.6614E0	5.4151E0	8.4480E4	
40	-8.0154E-1	7.2465E0	5.4102E0	8.6700E4	
41	-7.9971E-1	9.9639E0	5.4052E0	8.8920E4	
42	-8.0093E-1	8.1523E0	5.4004E0	9.1140E4	
43	-8.0307E-1	4.9820E0	5.3955E0	9.3360E4	
44	-8.0017E-1	9.2846E0	5.3905E0	9.5580E4	
45	-7.9994E-1	9.6243E0	5.3856E0	9.7800E4	
46	-7.9987E-1	9.7375E0	5.3805E0	1.0002E5	
47	-7.9979E-1	9.8507E0	5.3756E0	1.0224E5	
48	-8.0124E-1	7.6994E0	5.3706E0	1.0446E5	
49	-7.9918E-1	1.0757E1	5.3657E0	1.0668E5	
50	-8.0032E-1	9.0581E0	5.3607E0	1.0890E5	
51	-8.0101E-1	8.0391E0	5.3556E0	1.1112E5	
52	-7.9872E-1	1.1436E1	5.3507E0	1.1334E5	
53	-7.9796E-1	1.2568E1	5.3456E0	1.1556E5	
54	-7.9849E-1	1.1776E1	5.3406E0	1.1778E5	
55	-8.0185E-1	6.7936E0	5.3356E0	1.2000E5	
56	-8.0040E-1	8.9449E0	5.3306E0	1.2222E5	
57	-7.9720E-1	1.3700E1	5.3254E0	1.2444E5	
58	-7.9948E-1	1.0304E1	5.3204E0	1.2666E5	
59	-7.9872E-1	1.1436E1	5.3153E0	1.2888E5	
60	-7.9704E-1	1.3927E1	5.3102E0	1.3110E5	
61	-8.0025E-1	9.1714E0	5.3052E0	1.3332E5	
62	-7.9590E-1	1.5625E1	5.3001E0	1.3554E5	
63	-7.9773E-1	1.2908E1	5.2950E0	1.3776E5	
64	-7.9773E-1	1.2908E1	5.2900E0	1.3998E5	
65	-7.9765E-1	1.3021E1	5.2847E0	1.4220E5	
66	-7.9727E-1	1.3587E1	5.2797E0	1.4442E5	
67	-7.9636E-1	1.4946E1	5.2745E0	1.4664E5	
68	-7.9575E-1	1.5852E1	5.2693E0	1.4886E5	
69	-7.9788E-1	1.2681E1	5.2643E0	1.5108E5	
70	-7.9918E-1	1.0757E1	5.2592E0	1.5330E5	
71	-7.9597E-1	1.5512E1	5.2540E0	1.5552E5	
72	-7.9498E-1	1.6984E1	5.2489E0	1.5774E5	
73	-7.9559E-1	1.6078E1	5.2437E0	1.5996E5	
74	-7.9430E-1	1.8003E1	5.2385E0	1.6218E5	
75	-7.9659E-1	1.4606E1	5.2334E0	1.6440E5	
76	-7.9590E-1	1.5625E1	5.2282E0	1.6662E5	
77	-7.9529E-1	1.6531E1	5.2229E0	1.6884E5	
78	-7.9628E-1	1.5059E1	5.2178E0	1.7106E5	
79	-7.9407E-1	1.8343E1	5.2125E0	1.7328E5	
80	-7.9643E-1	1.4833E1	5.2074E0	1.7550E5	
81	-7.9399E-1	1.8456E1	5.2022E0	1.7772E5	
82	-7.9544E-1	1.6305E1	5.1970E0	1.7994E5	
83	-7.9262E-1	2.0494E1	5.1917E0	1.8216E5	
84	-7.9529E-1	1.6531E1	5.1865E0	1.8438E5	
85	-7.9208E-1	2.1287E1	5.1813E0	1.8660E5	
86	-7.9422E-1	1.8116E1	5.1760E0	1.8882E5	
87	-7.9430E-1	1.8003E1	5.1707E0	1.9104E5	
88	-7.9300E-1	1.9928E1	5.1655E0	1.9326E5	
89	-7.9529E-1	1.6531E1	5.1602E0	1.9548E5	
90	-7.9399E-1	1.8456E1	5.1550E0	1.9770E5	
91	-7.9590E-1	1.5625E1	5.1497E0	1.9992E5	
92	-7.9491E-1	1.7097E1	5.1444E0	2.0214E5	
93	-7.9285E-1	2.0154E1	5.1391E0	2.0436E5	
94	-7.9369E-1	1.8909E1	5.1339E0	2.0658E5	
95	-7.9369E-1	1.8909E1	5.1285E0	2.0880E5	
96	-7.9140E-1	2.2306E1	5.1233E0	2.1102E5	
97	-7.8995E-1	2.4457E1	5.1179E0	2.1324E5	
98	-7.9262E-1	2.0494E1	5.1126E0	2.1546E5	
99	-7.9208E-1	2.1287E1	5.1072E0	2.1768E5	
100	-7.9361E-1	1.9022E1	5.1020E0	2.1990E5	
101	-7.9361E-1	1.9022E1	5.0966E0	2.2212E5	
102	-7.9132E-1	2.2419E1	5.0913E0	2.2434E5	
103	-7.9308E-1	1.9815E1	5.0859E0	2.2656E5	
104	-7.9170E-1	2.1853E1	5.0806E0	2.2878E5	
105	-7.9338E-1	1.9362E1	5.0753E0	2.3100E5	
106	-7.8888E-1	2.6042E1	5.0699E0	2.3322E5	
107	-7.9262E-1	2.0494E1	5.0645E0	2.3544E5	
108	-7.9300E-1	1.9928E1	5.0591E0	2.3766E5	
109	-7.9384E-1	1.8682E1	5.0537E0	2.3988E5	
110	-7.9124E-1	2.2532E1	5.0484E0	2.4210E5	
111	-7.9041E-1	2.3777E1	5.0429E0	2.4432E5	
112	-7.8949E-1	2.5136E1	5.0376E0	2.4654E5	
113	-7.8896E-1	2.5929E1	5.0322E0	2.4876E5	
114	-7.8735E-1	2.8307E1	5.0268E0	2.5098E5	
