point 009
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.7850E-1	3.1421E0	5.4296E0	1.2000E2	
2	-7.7888E-1	2.5759E0	5.4284E0	2.3400E3	
3	-7.7866E-1	2.9156E0	5.4257E0	4.5600E3	
4	-7.8072E-1	-1.4149E-1	5.4226E0	6.7800E3	
5	-7.8072E-1	-1.4149E-1	5.4192E0	9.0000E3	
6	-7.7827E-1	3.4817E0	5.4156E0	1.1220E4	
7	-7.7942E-1	1.7833E0	5.4118E0	1.3440E4	
8	-7.8087E-1	-3.6794E-1	5.4081E0	1.5660E4	
9	-7.7957E-1	1.5569E0	5.4039E0	1.7880E4	
10	-7.7759E-1	4.5008E0	5.3999E0	2.0100E4	
11	-7.7736E-1	4.8404E0	5.3957E0	2.2320E4	
12	-7.7911E-1	2.2362E0	5.3914E0	2.4540E4	
13	-7.7850E-1	3.1421E0	5.3871E0	2.6760E4	
14	-7.7797E-1	3.9346E0	5.3828E0	2.8980E4	
15	-7.7805E-1	3.8214E0	5.3783E0	3.1200E4	
16	-7.7660E-1	5.9727E0	5.3738E0	3.3420E4	
17	-7.7766E-1	4.3875E0	5.3693E0	3.5640E4	
18	-7.8003E-1	8.7754E-1	5.3648E0	3.7860E4	
19	-7.7789E-1	4.0479E0	5.3603E0	4.0080E4	
20	-7.7652E-1	6.0859E0	5.3556E0	4.2300E4	
21	-7.7965E-1	1.4437E0	5.3509E0	4.4520E4	
22	-7.7766E-1	4.3875E0	5.3464E0	4.6740E4	
23	-7.7812E-1	3.7082E0	5.3417E0	4.8960E4	
24	-7.7789E-1	4.0479E0	5.3370E0	5.1180E4	
25	-7.7477E-1	8.6901E0	5.3323E0	5.3400E4	
26	-7.7866E-1	2.9156E0	5.3276E0	5.5620E4	
27	-7.7522E-1	8.0108E0	5.3229E0	5.7840E4	
28	-7.7614E-1	6.6521E0	5.3181E0	6.0060E4	
29	-7.7576E-1	7.2182E0	5.3133E0	6.2280E4	
30	-7.7652E-1	6.0859E0	5.3085E0	6.4500E4	
31	-7.7629E-1	6.4256E0	5.3038E0	6.6720E4	
32	-7.7538E-1	7.7843E0	5.2990E0	6.8940E4	
33	-7.7545E-1	7.6711E0	5.2940E0	7.1160E4	
34	-7.7675E-1	5.7462E0	5.2892E0	7.3380E4	
35	-7.7499E-1	8.3504E0	5.2843E0	7.5600E4	
36	-7.7492E-1	8.4637E0	5.2795E0	7.7820E4	
37	-7.7240E-1	1.2200E1	5.2746E0	8.0040E4	
38	-7.7583E-1	7.1050E0	5.2697E0	8.2260E4	
39	-7.7591E-1	6.9917E0	5.2647E0	8.4480E4	
40	-7.7286E-1	1.1521E1	5.2599E0	8.6700E4	
41	-7.7293E-1	1.1408E1	5.2550E0	8.8920E4	
42	-7.7423E-1	9.4827E0	5.2500E0	9.1140E4	
43	-7.7446E-1	9.1430E0	5.2451E0	9.3360E4	
44	-7.7431E-1	9.3695E0	5.2401E0	9.5580E4	
45	-7.7446E-1	9.1430E0	5.2352E0	9.7800E4	
46	-7.7202E-1	1.2766E1	5.2303E0	1.0002E5	
47	-7.7667E-1	5.8595E0	5.2252E0	1.0224E5	
48	-7.7431E-1	9.3695E0	5.2202E0	1.0446E5	
49	-7.7171E-1	1.3219E1	5.2152E0	1.0668E5	
50	-7.7408E-1	9.7091E0	5.2103E0	1.0890E5	
51	-7.7515E-1	8.1240E0	5.2053E0	1.1112E5	
52	-7.7179E-1	1.3106E1	5.2002E0	1.1334E5	
53	-7.7156E-1	1.3446E1	5.1953E0	1.1556E5	
54	-7.7461E-1	8.9166E0	5.1901E0	1.1778E5	
55	-7.7332E-1	1.0841E1	5.1852E0	1.2000E5	
56	-7.7309E-1	1.1181E1	5.1801E0	1.2222E5	
57	-7.7087E-1	1.4465E1	5.1750E0	1.2444E5	
58	-7.7187E-1	1.2993E1	5.1698E0	1.2666E5	
59	-7.7011E-1	1.5597E1	5.1648E0	1.2888E5	
60	-7.6958E-1	1.6389E1	5.1598E0	1.3110E5	
61	-7.7408E-1	9.7091E0	5.1546E0	1.3332E5	
62	-7.7095E-1	1.4351E1	5.1497E0	1.3554E5	
63	-7.7187E-1	1.2993E1	5.1444E0	1.3776E5	
64	-7.7446E-1	9.1430E0	5.1393E0	1.3998E5	
65	-7.6805E-1	1.8654E1	5.1343E0	1.4220E5	
66	-7.7065E-1	1.4804E1	5.1291E0	1.4442E5	
67	-7.6988E-1	1.5937E1	5.1240E0	1.4664E5	
68	-7.7316E-1	1.1068E1	5.1189E0	1.4886E5	
69	-7.7080E-1	1.4578E1	5.1137E0	1.5108E5	
70	-7.6973E-1	1.6163E1	5.1085E0	1.5330E5	
71	-7.7095E-1	1.4351E1	5.1034E0	1.5552E5	
72	-7.7057E-1	1.4918E1	5.0983E0	1.5774E5	
73	-7.6958E-1	1.6389E1	5.0931E0	1.5996E5	
74	-7.6721E-1	1.9899E1	5.0880E0	1.6218E5	
75	-7.6958E-1	1.6389E1	5.0827E0	1.6440E5	
76	-7.6950E-1	1.6503E1	5.0776E0	1.6662E5	
77	-7.6759E-1	1.9333E1	5.0724E0	1.6884E5	
78	-7.6889E-1	1.7408E1	5.0672E0	1.7106E5	
79	-7.6653E-1	2.0918E1	5.0619E0	1.7328E5	
80	-7.6591E-1	2.1824E1	5.0567E0	1.7550E5	
81	-7.6897E-1	1.7295E1	5.0514E0	1.7772E5	
82	-7.6851E-1	1.7975E1	5.0463E0	1.7994E5	
83	-7.6874E-1	1.7635E1	5.0409E0	1.8216E5	
84	-7.7095E-1	1.4351E1	5.0359E0	1.8438E5	
85	-7.6836E-1	1.8201E1	5.0305E0	1.8660E5	
86	-7.6767E-1	1.9220E1	5.0252E0	1.8882E5	
87	-7.6843E-1	1.8088E1	5.0201E0	1.9104E5	
88	-7.6569E-1	2.2164E1	5.0147E0	1.9326E5	
89	-7.6782E-1	1.8994E1	5.0094E0	1.9548E5	
90	-7.6752E-1	1.9447E1	5.0043E0	1.9770E5	
91	-7.6630E-1	2.1258E1	4.9990E0	1.9992E5	
92	-7.6591E-1	2.1824E1	4.9936E0	2.0214E5	
93	-7.6614E-1	2.1485E1	4.9883E0	2.0436E5	
94	-7.6736E-1	1.9673E1	4.9830E0	2.0658E5	
95	-7.6485E-1	2.3409E1	4.9777E0	2.0880E5	
96	-7.6691E-1	2.0352E1	4.9725E0	2.1102E5	
97	-7.6546E-1	2.2504E1	4.9670E0	2.1324E5	
98	-7.6439E-1	2.4089E1	4.9617E0	2.1546E5	
99	-7.6347E-1	2.5448E1	4.9564E0	2.1768E5	
100	-7.6515E-1	2.2957E1	4.9511E0	2.1990E5	
101	-7.6561E-1	2.2277E1	4.9457E0	2.2212E5	
102	-7.6424E-1	2.4315E1	4.9403E0	2.2434E5	
103	-7.6614E-1	2.1485E1	4.9350E0	2.2656E5	
104	-7.6256E-1	2.6806E1	4.9296E0	2.2878E5	
105	-7.6553E-1	2.2390E1	4.9243E0	2.3100E5	
106	-7.6752E-1	1.9447E1	4.9190E0	2.3322E5	
107	-7.6302E-1	2.6127E1	4.9135E0	2.3544E5	
108	-7.6355E-1	2.5334E1	4.9082E0	2.3766E5	
109	-7.6225E-1	2.7259E1	4.9027E0	2.3988E5	
110	-7.6233E-1	2.7146E1	4.8974E0	2.4210E5	
111	-7.6378E-1	2.4995E1	4.8920E0	2.4432E5	
112	-7.6294E-1	2.6240E1	4.8866E0	2.4654E5	
113	-7.6210E-1	2.7486E1	4.8811E0	2.4876E5	
114	-7.6500E-1	2.3183E1	4.8757E0	2.5098E5	
115	-7.6233E-1	2.7146E1	4.8703E0	2.5320E5	
116	-7.6279E-1	2.6467E1	4.8649E0	2.5542E5	
