point 080
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2184E-1	-1.9531E0	6.0466E0	1.2000E2	
2	-8.2001E-1	7.6432E-1	6.0457E0	2.3400E3	
3	-8.1978E-1	1.1040E0	6.0434E0	4.5600E3	
4	-8.2047E-1	8.4961E-2	6.0406E0	6.7800E3	
5	-8.1795E-1	3.8214E0	6.0373E0	9.0000E3	
6	-8.1848E-1	3.0288E0	6.0340E0	1.1220E4	
7	-8.2024E-1	4.2464E-1	6.0304E0	1.3440E4	
8	-8.2237E-1	-2.7457E0	6.0266E0	1.5660E4	
9	-8.2077E-1	-3.6794E-1	6.0227E0	1.7880E4	
10	-8.1947E-1	1.5569E0	6.0187E0	2.0100E4	
11	-8.1970E-1	1.2172E0	6.0147E0	2.2320E4	
12	-8.1779E-1	4.0479E0	6.0105E0	2.4540E4	
13	-8.1924E-1	1.8966E0	6.0064E0	2.6760E4	
14	-8.1749E-1	4.5008E0	6.0020E0	2.8980E4	
15	-8.2108E-1	-8.2085E-1	5.9978E0	3.1200E4	
16	-8.1825E-1	3.3685E0	5.9932E0	3.3420E4	
17	-8.1818E-1	3.4817E0	5.9890E0	3.5640E4	
18	-8.1711E-1	5.0669E0	5.9845E0	3.7860E4	
19	-8.1818E-1	3.4817E0	5.9800E0	4.0080E4	
20	-8.1779E-1	4.0479E0	5.9754E0	4.2300E4	
21	-8.1818E-1	3.4817E0	5.9708E0	4.4520E4	
22	-8.1696E-1	5.2933E0	5.9663E0	4.6740E4	
23	-8.1818E-1	3.4817E0	5.9615E0	4.8960E4	
24	-8.1642E-1	6.0859E0	5.9569E0	5.1180E4	
25	-8.1825E-1	3.3685E0	5.9524E0	5.3400E4	
26	-8.1726E-1	4.8404E0	5.9477E0	5.5620E4	
27	-8.1772E-1	4.1611E0	5.9430E0	5.7840E4	
28	-8.1673E-1	5.6330E0	5.9382E0	6.0060E4	
29	-8.1703E-1	5.1801E0	5.9335E0	6.2280E4	
30	-8.1619E-1	6.4256E0	5.9287E0	6.4500E4	
31	-8.1696E-1	5.2933E0	5.9239E0	6.6720E4	
32	-8.1635E-1	6.1992E0	5.9192E0	6.8940E4	
33	-8.1421E-1	9.3695E0	5.9143E0	7.1160E4	
34	-8.1223E-1	1.2313E1	5.9096E0	7.3380E4	
35	-8.1467E-1	8.6901E0	5.9048E0	7.5600E4	
36	-8.1337E-1	1.0615E1	5.8999E0	7.7820E4	
37	-8.1200E-1	1.2653E1	5.8950E0	8.0040E4	
38	-8.1261E-1	1.1747E1	5.8901E0	8.2260E4	
39	-8.1467E-1	8.6901E0	5.8853E0	8.4480E4	
40	-8.1413E-1	9.4827E0	5.8804E0	8.6700E4	
41	-8.1268E-1	1.1634E1	5.8755E0	8.8920E4	
42	-8.1284E-1	1.1408E1	5.8705E0	9.1140E4	
43	-8.1421E-1	9.3695E0	5.8656E0	9.3360E4	
44	-8.1276E-1	1.1521E1	5.8607E0	9.5580E4	
45	-8.1268E-1	1.1634E1	5.8558E0	9.7800E4	
46	-8.1299E-1	1.1181E1	5.8508E0	1.0002E5	
47	-8.1268E-1	1.1634E1	5.8459E0	1.0224E5	
48	-8.1268E-1	1.1634E1	5.8410E0	1.0446E5	
49	-8.1451E-1	8.9166E0	5.8359E0	1.0668E5	
50	-8.1360E-1	1.0275E1	5.8309E0	1.0890E5	
51	-8.1123E-1	1.3785E1	5.8260E0	1.1112E5	
52	-8.1444E-1	9.0298E0	5.8209E0	1.1334E5	
53	-8.1047E-1	1.4918E1	5.8159E0	1.1556E5	
54	-8.1192E-1	1.2766E1	5.8109E0	1.1778E5	
55	-8.1177E-1	1.2993E1	5.8059E0	1.2000E5	
56	-8.1100E-1	1.4125E1	5.8008E0	1.2222E5	
57	-8.1383E-1	9.9356E0	5.7958E0	1.2444E5	
58	-8.0803E-1	1.8541E1	5.7908E0	1.2666E5	
59	-8.1238E-1	1.2087E1	5.7857E0	1.2888E5	
60	-8.1078E-1	1.4465E1	5.7806E0	1.3110E5	
61	-8.1062E-1	1.4691E1	5.7756E0	1.3332E5	
62	-8.0971E-1	1.6050E1	5.7704E0	1.3554E5	
63	-8.1047E-1	1.4918E1	5.7653E0	1.3776E5	
64	-8.1139E-1	1.3559E1	5.7602E0	1.3998E5	
65	-8.1047E-1	1.4918E1	5.7551E0	1.4220E5	
66	-8.1093E-1	1.4238E1	5.7500E0	1.4442E5	
