point 078
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0376E-1	-7.3591E-1	5.4039E0	1.2000E2	
2	-8.0635E-1	-4.5856E0	5.4024E0	2.3400E3	
3	-8.0254E-1	1.0757E0	5.3997E0	4.5600E3	
4	-8.0315E-1	1.6989E-1	5.3965E0	6.7800E3	
5	-8.0170E-1	2.3212E0	5.3930E0	9.0000E3	
6	-8.0292E-1	5.0957E-1	5.3894E0	1.1220E4	
7	-8.0200E-1	1.8683E0	5.3856E0	1.3440E4	
8	-8.0307E-1	2.8312E-1	5.3817E0	1.5660E4	
9	-8.0292E-1	5.0957E-1	5.3777E0	1.7880E4	
10	-8.0536E-1	-3.1137E0	5.3735E0	2.0100E4	
11	-8.0246E-1	1.1889E0	5.3693E0	2.2320E4	
12	-8.0315E-1	1.6989E-1	5.3650E0	2.4540E4	
13	-8.0070E-1	3.7931E0	5.3607E0	2.6760E4	
14	-8.0391E-1	-9.6236E-1	5.3564E0	2.8980E4	
15	-8.0078E-1	3.6799E0	5.3519E0	3.1200E4	
16	-8.0376E-1	-7.3591E-1	5.3474E0	3.3420E4	
17	-7.9948E-1	5.6047E0	5.3429E0	3.5640E4	
18	-8.0177E-1	2.2080E0	5.3384E0	3.7860E4	
19	-8.0109E-1	3.2270E0	5.3338E0	4.0080E4	
20	-8.0139E-1	2.7741E0	5.3291E0	4.2300E4	
21	-8.0078E-1	3.6799E0	5.3245E0	4.4520E4	
22	-7.9819E-1	7.5296E0	5.3200E0	4.6740E4	
23	-8.0246E-1	1.1889E0	5.3153E0	4.8960E4	
24	-8.0078E-1	3.6799E0	5.3105E0	5.1180E4	
25	-8.0048E-1	4.1328E0	5.3059E0	5.3400E4	
26	-8.0154E-1	2.5476E0	5.3012E0	5.5620E4	
27	-8.0109E-1	3.2270E0	5.2964E0	5.7840E4	
28	-7.9941E-1	5.7180E0	5.2917E0	6.0060E4	
29	-7.9987E-1	5.0386E0	5.2869E0	6.2280E4	
30	-8.0322E-1	5.6668E-2	5.2820E0	6.4500E4	
31	-8.0162E-1	2.4344E0	5.2772E0	6.6720E4	
32	-8.0223E-1	1.5286E0	5.2725E0	6.8940E4	
33	-8.0009E-1	4.6989E0	5.2676E0	7.1160E4	
34	-7.9918E-1	6.0576E0	5.2628E0	7.3380E4	
35	-8.0101E-1	3.3402E0	5.2579E0	7.5600E4	
36	-7.9941E-1	5.7180E0	5.2531E0	7.7820E4	
37	-7.9811E-1	7.6428E0	5.2482E0	8.0040E4	
38	-7.9964E-1	5.3783E0	5.2434E0	8.2260E4	
39	-7.9887E-1	6.5105E0	5.2384E0	8.4480E4	
40	-8.0002E-1	4.8121E0	5.2336E0	8.6700E4	
41	-7.9933E-1	5.8312E0	5.2286E0	8.8920E4	
42	-7.9765E-1	8.3221E0	5.2237E0	9.1140E4	
43	-7.9887E-1	6.5105E0	5.2188E0	9.3360E4	
44	-8.0070E-1	3.7931E0	5.2139E0	9.5580E4	
45	-7.9926E-1	5.9444E0	5.2089E0	9.7800E4	
46	-7.9704E-1	9.2280E0	5.2039E0	1.0002E5	
47	-7.9773E-1	8.2089E0	5.1989E0	1.0224E5	
48	-7.9651E-1	1.0021E1	5.1939E0	1.0446E5	
49	-7.9857E-1	6.9634E0	5.1890E0	1.0668E5	
50	-7.9712E-1	9.1147E0	5.1839E0	1.0890E5	
51	-7.9613E-1	1.0587E1	5.1790E0	1.1112E5	
52	-7.9712E-1	9.1147E0	5.1740E0	1.1334E5	
53	-7.9567E-1	1.1266E1	5.1690E0	1.1556E5	
54	-7.9727E-1	8.8883E0	5.1639E0	1.1778E5	
55	-7.9689E-1	9.4544E0	5.1589E0	1.2000E5	
56	-7.9620E-1	1.0473E1	5.1538E0	1.2222E5	
57	-7.9689E-1	9.4544E0	5.1488E0	1.2444E5	
58	-7.9582E-1	1.1040E1	5.1438E0	1.2666E5	
59	-7.9620E-1	1.0473E1	5.1386E0	1.2888E5	
60	-7.9651E-1	1.0021E1	5.1335E0	1.3110E5	
61	-7.9720E-1	9.0015E0	5.1284E0	1.3332E5	
62	-7.9742E-1	8.6618E0	5.1234E0	1.3554E5	
63	-7.9704E-1	9.2280E0	5.1183E0	1.3776E5	
64	-7.9437E-1	1.3191E1	5.1132E0	1.3998E5	
65	-7.9590E-1	1.0926E1	5.1081E0	1.4220E5	
66	-7.9498E-1	1.2285E1	5.1030E0	1.4442E5	
67	-7.9704E-1	9.2280E0	5.0978E0	1.4664E5	
68	-7.9399E-1	1.3757E1	5.0928E0	1.4886E5	
69	-7.9613E-1	1.0587E1	5.0876E0	1.5108E5	
70	-7.9117E-1	1.7946E1	5.0825E0	1.5330E5	
71	-7.9346E-1	1.4550E1	5.0774E0	1.5552E5	
72	-7.9369E-1	1.4210E1	5.0722E0	1.5774E5	
73	-7.9369E-1	1.4210E1	5.0670E0	1.5996E5	
74	-7.9414E-1	1.3531E1	5.0618E0	1.6218E5	
75	-7.9269E-1	1.5682E1	5.0566E0	1.6440E5	
76	-7.9330E-1	1.4776E1	5.0515E0	1.6662E5	
77	-7.9437E-1	1.3191E1	5.0463E0	1.6884E5	
78	-7.9445E-1	1.3078E1	5.0412E0	1.7106E5	
79	-7.9239E-1	1.6135E1	5.0359E0	1.7328E5	
80	-7.9376E-1	1.4097E1	5.0307E0	1.7550E5	
81	-7.9041E-1	1.9079E1	5.0255E0	1.7772E5	
82	-7.9330E-1	1.4776E1	5.0202E0	1.7994E5	
83	-7.9239E-1	1.6135E1	5.0150E0	1.8216E5	
84	-7.9285E-1	1.5455E1	5.0098E0	1.8438E5	
85	-7.9109E-1	1.8060E1	5.0046E0	1.8660E5	
86	-7.9033E-1	1.9192E1	4.9993E0	1.8882E5	
87	-7.9018E-1	1.9418E1	4.9942E0	1.9104E5	
88	-7.9002E-1	1.9645E1	4.9889E0	1.9326E5	
89	-7.9216E-1	1.6474E1	4.9836E0	1.9548E5	
90	-7.9086E-1	1.8399E1	4.9783E0	1.9770E5	
91	-7.9185E-1	1.6927E1	4.9730E0	1.9992E5	
92	-7.9201E-1	1.6701E1	4.9679E0	2.0214E5	
93	-7.9163E-1	1.7267E1	4.9625E0	2.0436E5	
94	-7.9216E-1	1.6474E1	4.9573E0	2.0658E5	
95	-7.9224E-1	1.6361E1	4.9519E0	2.0880E5	
96	-7.9193E-1	1.6814E1	4.9466E0	2.1102E5	
97	-7.8972E-1	2.0098E1	4.9414E0	2.1324E5	
98	-7.9285E-1	1.5455E1	4.9361E0	2.1546E5	
99	-7.9025E-1	1.9305E1	4.9307E0	2.1768E5	
100	-7.9079E-1	1.8512E1	4.9254E0	2.1990E5	
101	-7.8957E-1	2.0324E1	4.9201E0	2.2212E5	
102	-7.9063E-1	1.8739E1	4.9147E0	2.2434E5	
103	-7.8888E-1	2.1343E1	4.9093E0	2.2656E5	
104	-7.8682E-1	2.4400E1	4.9042E0	2.2878E5	
105	-7.8911E-1	2.1003E1	4.8987E0	2.3100E5	
106	-7.8705E-1	2.4061E1	4.8934E0	2.3322E5	
107	-7.8743E-1	2.3494E1	4.8880E0	2.3544E5	
108	-7.8865E-1	2.1683E1	4.8826E0	2.3766E5	
109	-7.8568E-1	2.6099E1	4.8772E0	2.3988E5	
110	-7.8545E-1	2.6438E1	4.8718E0	2.4210E5	
111	-7.8743E-1	2.3494E1	4.8664E0	2.4432E5	
112	-7.8636E-1	2.5080E1	4.8610E0	2.4654E5	
113	-7.8598E-1	2.5646E1	4.8556E0	2.4876E5	
114	-7.8773E-1	2.3041E1	4.8503E0	2.5098E5	
115	-7.8545E-1	2.6438E1	4.8448E0	2.5320E5	
116	-7.8781E-1	2.2928E1	4.8394E0	2.5542E5	
117	-7.8598E-1	2.5646E1	4.8340E0	2.5764E5	
118	-7.8728E-1	2.3721E1	4.8285E0	2.5986E5	
119	-7.8621E-1	2.5306E1	4.8233E0	2.6208E5	
120	-7.8392E-1	2.8703E1	4.8177E0	2.6430E5	
121	-7.8758E-1	2.3268E1	4.8123E0	2.6652E5	
122	-7.8850E-1	2.1909E1	4.8069E0	2.6874E5	
123	-7.8552E-1	2.6325E1	4.8014E0	2.7096E5	
