point 159
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1474E-1	-1.9248E0	5.9008E0	1.2000E2	
2	-8.1299E-1	6.7940E-1	5.8998E0	2.3400E3	
3	-8.1230E-1	1.6984E0	5.8973E0	4.5600E3	
4	-8.1154E-1	2.8307E0	5.8944E0	6.7800E3	
5	-8.1131E-1	3.1704E0	5.8911E0	9.0000E3	
6	-8.1009E-1	4.9820E0	5.8876E0	1.1220E4	
7	-8.1207E-1	2.0381E0	5.8839E0	1.3440E4	
8	-8.1024E-1	4.7555E0	5.8802E0	1.5660E4	
9	-8.1192E-1	2.2646E0	5.8762E0	1.7880E4	
10	-8.1131E-1	3.1704E0	5.8722E0	2.0100E4	
11	-8.1322E-1	3.3972E-1	5.8681E0	2.2320E4	
12	-8.1093E-1	3.7365E0	5.8639E0	2.4540E4	
13	-8.0925E-1	6.2275E0	5.8597E0	2.6760E4	
14	-8.1360E-1	-2.2641E-1	5.8554E0	2.8980E4	
15	-8.1299E-1	6.7940E-1	5.8511E0	3.1200E4	
16	-8.1093E-1	3.7365E0	5.8466E0	3.3420E4	
17	-8.1093E-1	3.7365E0	5.8422E0	3.5640E4	
18	-8.1108E-1	3.5100E0	5.8377E0	3.7860E4	
19	-8.1322E-1	3.3972E-1	5.8332E0	4.0080E4	
20	-8.1253E-1	1.3588E0	5.8286E0	4.2300E4	
21	-8.1131E-1	3.1704E0	5.8240E0	4.4520E4	
22	-8.1154E-1	2.8307E0	5.8194E0	4.6740E4	
23	-8.0872E-1	7.0200E0	5.8147E0	4.8960E4	
24	-8.1123E-1	3.2836E0	5.8102E0	5.1180E4	
25	-8.0994E-1	5.2084E0	5.8055E0	5.3400E4	
26	-8.0902E-1	6.5671E0	5.8008E0	5.5620E4	
27	-8.1100E-1	3.6233E0	5.7960E0	5.7840E4	
28	-8.0925E-1	6.2275E0	5.7913E0	6.0060E4	
29	-8.1093E-1	3.7365E0	5.7867E0	6.2280E4	
30	-8.1131E-1	3.1704E0	5.7818E0	6.4500E4	
31	-8.0788E-1	8.2655E0	5.7770E0	6.6720E4	
32	-8.0978E-1	5.4349E0	5.7722E0	6.8940E4	
33	-8.0788E-1	8.2655E0	5.7674E0	7.1160E4	
34	-8.0872E-1	7.0200E0	5.7626E0	7.3380E4	
35	-8.0841E-1	7.4729E0	5.7578E0	7.5600E4	
36	-8.1039E-1	4.5291E0	5.7530E0	7.7820E4	
37	-8.0925E-1	6.2275E0	5.7482E0	8.0040E4	
38	-8.1116E-1	3.3968E0	5.7431E0	8.2260E4	
39	-8.1032E-1	4.6423E0	5.7383E0	8.4480E4	
40	-8.0879E-1	6.9068E0	5.7334E0	8.6700E4	
41	-8.0971E-1	5.5481E0	5.7285E0	8.8920E4	
42	-8.0826E-1	7.6994E0	5.7236E0	9.1140E4	
43	-8.0818E-1	7.8126E0	5.7188E0	9.3360E4	
44	-8.0963E-1	5.6613E0	5.7137E0	9.5580E4	
45	-8.0765E-1	8.6052E0	5.7087E0	9.7800E4	
46	-8.0643E-1	1.0417E1	5.7038E0	1.0002E5	
47	-8.0833E-1	7.5862E0	5.6989E0	1.0224E5	
48	-8.0673E-1	9.9639E0	5.6939E0	1.0446E5	
49	-8.0711E-1	9.3978E0	5.6889E0	1.0668E5	
50	-8.0376E-1	1.4380E1	5.6839E0	1.0890E5	
51	-8.0498E-1	1.2568E1	5.6789E0	1.1112E5	
52	-8.0742E-1	8.9449E0	5.6740E0	1.1334E5	
53	-8.0544E-1	1.1889E1	5.6689E0	1.1556E5	
54	-8.0559E-1	1.1662E1	5.6639E0	1.1778E5	
55	-8.0513E-1	1.2342E1	5.6590E0	1.2000E5	
56	-8.0635E-1	1.0530E1	5.6539E0	1.2222E5	
57	-8.0605E-1	1.0983E1	5.6488E0	1.2444E5	
58	-8.0467E-1	1.3021E1	5.6437E0	1.2666E5	
59	-8.0498E-1	1.2568E1	5.6387E0	1.2888E5	
60	-8.0498E-1	1.2568E1	5.6336E0	1.3110E5	
61	-8.0635E-1	1.0530E1	5.6286E0	1.3332E5	
62	-8.0467E-1	1.3021E1	5.6235E0	1.3554E5	
63	-8.0383E-1	1.4266E1	5.6183E0	1.3776E5	
64	-8.0254E-1	1.6191E1	5.6133E0	1.3998E5	
65	-8.0345E-1	1.4833E1	5.6081E0	1.4220E5	
66	-8.0421E-1	1.3700E1	5.6030E0	1.4442E5	
67	-8.0391E-1	1.4153E1	5.5979E0	1.4664E5	
68	-8.0467E-1	1.3021E1	5.5928E0	1.4886E5	
69	-8.0276E-1	1.5852E1	5.5876E0	1.5108E5	
70	-8.0292E-1	1.5625E1	5.5825E0	1.5330E5	
71	-8.0040E-1	1.9362E1	5.5775E0	1.5552E5	
72	-8.0269E-1	1.5965E1	5.5722E0	1.5774E5	
73	-8.0246E-1	1.6305E1	5.5670E0	1.5996E5	
74	-8.0231E-1	1.6531E1	5.5618E0	1.6218E5	
75	-8.0040E-1	1.9362E1	5.5566E0	1.6440E5	
76	-8.0185E-1	1.7210E1	5.5515E0	1.6662E5	
