point 034
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9109E-1	-6.7933E-1	5.5603E0	1.2000E2	
2	-7.9269E-1	-3.0571E0	5.5588E0	2.3400E3	
3	-7.9117E-1	-7.9255E-1	5.5562E0	4.5600E3	
4	-7.9407E-1	-5.0951E0	5.5531E0	6.7800E3	
5	-7.9292E-1	-3.3967E0	5.5496E0	9.0000E3	
6	-7.9239E-1	-2.6042E0	5.5461E0	1.1220E4	
7	-7.9193E-1	-1.9248E0	5.5424E0	1.3440E4	
8	-7.9170E-1	-1.5851E0	5.5383E0	1.5660E4	
9	-7.9033E-1	4.5293E-1	5.5344E0	1.7880E4	
10	-7.9010E-1	7.9261E-1	5.5302E0	2.0100E4	
11	-7.9163E-1	-1.4719E0	5.5261E0	2.2320E4	
12	-7.9178E-1	-1.6984E0	5.5219E0	2.4540E4	
13	-7.8979E-1	1.2455E0	5.5176E0	2.6760E4	
14	-7.9086E-1	-3.3965E-1	5.5132E0	2.8980E4	
15	-7.9124E-1	-9.0578E-1	5.5087E0	3.1200E4	
16	-7.9002E-1	9.0583E-1	5.5043E0	3.3420E4	
17	-7.9056E-1	1.1325E-1	5.4998E0	3.5640E4	
18	-7.8949E-1	1.6984E0	5.4953E0	3.7860E4	
19	-7.9071E-1	-1.1320E-1	5.4907E0	4.0080E4	
20	-7.9010E-1	7.9261E-1	5.4862E0	4.2300E4	
21	-7.9262E-1	-2.9438E0	5.4814E0	4.4520E4	
22	-7.9041E-1	3.3970E-1	5.4768E0	4.6740E4	
23	-7.8697E-1	5.4349E0	5.4722E0	4.8960E4	
24	-7.8934E-1	1.9249E0	5.4675E0	5.1180E4	
25	-7.9216E-1	-2.2645E0	5.4628E0	5.3400E4	
26	-7.9010E-1	7.9261E-1	5.4581E0	5.5620E4	
27	-7.9018E-1	6.7938E-1	5.4533E0	5.7840E4	
28	-7.9140E-1	-1.1322E0	5.4485E0	6.0060E4	
29	-7.8873E-1	2.8307E0	5.4438E0	6.2280E4	
30	-7.8842E-1	3.2836E0	5.4390E0	6.4500E4	
31	-7.8850E-1	3.1703E0	5.4341E0	6.6720E4	
32	-7.9033E-1	4.5293E-1	5.4294E0	6.8940E4	
33	-7.8690E-1	5.5481E0	5.4246E0	7.1160E4	
34	-7.8888E-1	2.6042E0	5.4197E0	7.3380E4	
35	-7.8789E-1	4.0762E0	5.4149E0	7.5600E4	
36	-7.8911E-1	2.2645E0	5.4101E0	7.7820E4	
37	-7.8888E-1	2.6042E0	5.4052E0	8.0040E4	
38	-7.8789E-1	4.0762E0	5.4002E0	8.2260E4	
39	-7.8888E-1	2.6042E0	5.3953E0	8.4480E4	
40	-7.8629E-1	6.4539E0	5.3904E0	8.6700E4	
41	-7.8911E-1	2.2645E0	5.3856E0	8.8920E4	
42	-7.9010E-1	7.9261E-1	5.3806E0	9.1140E4	
43	-7.9086E-1	-3.3965E-1	5.3756E0	9.3360E4	
44	-7.8789E-1	4.0762E0	5.3708E0	9.5580E4	
45	-7.8896E-1	2.4910E0	5.3658E0	9.7800E4	
46	-7.8766E-1	4.4158E0	5.3609E0	1.0002E5	
47	-7.9025E-1	5.6616E-1	5.3558E0	1.0224E5	
48	-7.8728E-1	4.9820E0	5.3510E0	1.0446E5	
49	-7.8957E-1	1.5852E0	5.3459E0	1.0668E5	
50	-7.8804E-1	3.8497E0	5.3409E0	1.0890E5	
51	-7.8552E-1	7.5862E0	5.3359E0	1.1112E5	
52	-7.8773E-1	4.3026E0	5.3308E0	1.1334E5	
53	-7.8850E-1	3.1703E0	5.3258E0	1.1556E5	
54	-7.8812E-1	3.7365E0	5.3208E0	1.1778E5	
55	-7.8590E-1	7.0200E0	5.3158E0	1.2000E5	
56	-7.8697E-1	5.4349E0	5.3107E0	1.2222E5	
57	-7.8773E-1	4.3026E0	5.3057E0	1.2444E5	
58	-7.8751E-1	4.6423E0	5.3006E0	1.2666E5	
59	-7.8651E-1	6.1142E0	5.2955E0	1.2888E5	
60	-7.8392E-1	9.9639E0	5.2904E0	1.3110E5	
61	-7.8522E-1	8.0391E0	5.2854E0	1.3332E5	
62	-7.8552E-1	7.5862E0	5.2803E0	1.3554E5	
63	-7.8316E-1	1.1096E1	5.2751E0	1.3776E5	
64	-7.8468E-1	8.8316E0	5.2700E0	1.3998E5	
65	-7.8133E-1	1.3814E1	5.2650E0	1.4220E5	
66	-7.8476E-1	8.7184E0	5.2598E0	1.4442E5	
67	-7.8300E-1	1.1323E1	5.2547E0	1.4664E5	
68	-7.8323E-1	1.0983E1	5.2496E0	1.4886E5	
69	-7.8369E-1	1.0304E1	5.2445E0	1.5108E5	
70	-7.8148E-1	1.3587E1	5.2393E0	1.5330E5	
71	-7.8300E-1	1.1323E1	5.2341E0	1.5552E5	
72	-7.8148E-1	1.3587E1	5.2290E0	1.5774E5	
73	-7.7957E-1	1.6418E1	5.2238E0	1.5996E5	
74	-7.8300E-1	1.1323E1	5.2186E0	1.6218E5	
75	-7.8209E-1	1.2681E1	5.2135E0	1.6440E5	
76	-7.8026E-1	1.5399E1	5.2083E0	1.6662E5	
77	-7.8156E-1	1.3474E1	5.2031E0	1.6884E5	
78	-7.8049E-1	1.5059E1	5.1979E0	1.7106E5	
79	-7.8468E-1	8.8316E0	5.1927E0	1.7328E5	
80	-7.8018E-1	1.5512E1	5.1876E0	1.7550E5	
81	-7.8064E-1	1.4833E1	5.1822E0	1.7772E5	
82	-7.8178E-1	1.3134E1	5.1771E0	1.7994E5	
83	-7.7942E-1	1.6644E1	5.1718E0	1.8216E5	
84	-7.7850E-1	1.8003E1	5.1665E0	1.8438E5	
85	-7.7927E-1	1.6871E1	5.1614E0	1.8660E5	
86	-7.8079E-1	1.4606E1	5.1560E0	1.8882E5	
87	-7.7789E-1	1.8909E1	5.1508E0	1.9104E5	
88	-7.7797E-1	1.8795E1	5.1455E0	1.9326E5	
