point 177
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2436E-1	-2.3777E0	5.6053E0	1.2000E2	
2	-8.2268E-1	1.1327E-1	5.6038E0	2.3400E3	
3	-8.2283E-1	-1.1318E-1	5.6012E0	4.5600E3	
4	-8.1955E-1	4.7555E0	5.5980E0	6.7800E3	
5	-8.2237E-1	5.6617E-1	5.5946E0	9.0000E3	
6	-8.2222E-1	7.9262E-1	5.5910E0	1.1220E4	
7	-8.2123E-1	2.2646E0	5.5872E0	1.3440E4	
8	-8.2184E-1	1.3588E0	5.5833E0	1.5660E4	
9	-8.1978E-1	4.4158E0	5.5793E0	1.7880E4	
10	-8.2161E-1	1.6984E0	5.5751E0	2.0100E4	
11	-8.2069E-1	3.0571E0	5.5709E0	2.2320E4	
12	-8.1871E-1	6.0010E0	5.5667E0	2.4540E4	
13	-8.2176E-1	1.4720E0	5.5624E0	2.6760E4	
14	-8.2047E-1	3.3968E0	5.5580E0	2.8980E4	
15	-8.2039E-1	3.5100E0	5.5535E0	3.1200E4	
16	-8.1886E-1	5.7746E0	5.5491E0	3.3420E4	
17	-8.2047E-1	3.3968E0	5.5446E0	3.5640E4	
18	-8.1795E-1	7.1333E0	5.5401E0	3.7860E4	
19	-8.2024E-1	3.7365E0	5.5355E0	4.0080E4	
20	-8.2153E-1	1.8117E0	5.5309E0	4.2300E4	
21	-8.1985E-1	4.3026E0	5.5263E0	4.4520E4	
22	-8.1993E-1	4.1894E0	5.5216E0	4.6740E4	
23	-8.1985E-1	4.3026E0	5.5171E0	4.8960E4	
24	-8.1970E-1	4.5291E0	5.5124E0	5.1180E4	
25	-8.1718E-1	8.2655E0	5.5077E0	5.3400E4	
26	-8.1612E-1	9.8507E0	5.5029E0	5.5620E4	
27	-8.1909E-1	5.4349E0	5.4981E0	5.7840E4	
28	-8.2123E-1	2.2646E0	5.4934E0	6.0060E4	
29	-8.1947E-1	4.8687E0	5.4887E0	6.2280E4	
30	-8.1825E-1	6.6804E0	5.4839E0	6.4500E4	
31	-8.1802E-1	7.0200E0	5.4791E0	6.6720E4	
32	-8.1947E-1	4.8687E0	5.4743E0	6.8940E4	
33	-8.1848E-1	6.3407E0	5.4695E0	7.1160E4	
34	-8.1741E-1	7.9258E0	5.4646E0	7.3380E4	
35	-8.1665E-1	9.0581E0	5.4598E0	7.5600E4	
36	-8.1520E-1	1.1209E1	5.4550E0	7.7820E4	
37	-8.1604E-1	9.9639E0	5.4502E0	8.0040E4	
38	-8.1787E-1	7.2465E0	5.4452E0	8.2260E4	
39	-8.1551E-1	1.0756E1	5.4402E0	8.4480E4	
40	-8.1635E-1	9.5110E0	5.4354E0	8.6700E4	
41	-8.1596E-1	1.0077E1	5.4305E0	8.8920E4	
42	-8.1749E-1	7.8126E0	5.4256E0	9.1140E4	
43	-8.1558E-1	1.0643E1	5.4206E0	9.3360E4	
44	-8.1383E-1	1.3247E1	5.4158E0	9.5580E4	
45	-8.1627E-1	9.6242E0	5.4108E0	9.7800E4	
46	-8.1421E-1	1.2681E1	5.4058E0	1.0002E5	
47	-8.1665E-1	9.0581E0	5.4008E0	1.0224E5	
48	-8.1604E-1	9.9639E0	5.3959E0	1.0446E5	
49	-8.1665E-1	9.0581E0	5.3909E0	1.0668E5	
50	-8.1451E-1	1.2228E1	5.3859E0	1.0890E5	
51	-8.1459E-1	1.2115E1	5.3809E0	1.1112E5	
52	-8.1375E-1	1.3361E1	5.3759E0	1.1334E5	
53	-8.1573E-1	1.0417E1	5.3708E0	1.1556E5	
54	-8.1703E-1	8.4920E0	5.3659E0	1.1778E5	
55	-8.1238E-1	1.5399E1	5.3608E0	1.2000E5	
56	-8.1482E-1	1.1776E1	5.3557E0	1.2222E5	
57	-8.1490E-1	1.1662E1	5.3507E0	1.2444E5	
58	-8.1474E-1	1.1889E1	5.3457E0	1.2666E5	
59	-8.1436E-1	1.2455E1	5.3406E0	1.2888E5	
60	-8.1413E-1	1.2795E1	5.3355E0	1.3110E5	
61	-8.1390E-1	1.3134E1	5.3305E0	1.3332E5	
62	-8.1352E-1	1.3700E1	5.3254E0	1.3554E5	
63	-8.1291E-1	1.4606E1	5.3202E0	1.3776E5	
64	-8.1360E-1	1.3587E1	5.3152E0	1.3998E5	
65	-8.1245E-1	1.5286E1	5.3101E0	1.4220E5	
66	-8.1047E-1	1.8229E1	5.3049E0	1.4442E5	
