point 106
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3015E-1	-1.7833E0	6.1686E0	1.2000E2	
2	-8.2870E-1	3.6804E-1	6.1678E0	2.3400E3	
3	-8.2909E-1	-1.9809E-1	6.1653E0	4.5600E3	
4	-8.2748E-1	2.1797E0	6.1625E0	6.7800E3	
5	-8.2970E-1	-1.1039E0	6.1594E0	9.0000E3	
6	-8.2924E-1	-4.2454E-1	6.1560E0	1.1220E4	
7	-8.2771E-1	1.8400E0	6.1524E0	1.3440E4	
8	-8.2642E-1	3.7648E0	6.1486E0	1.5660E4	
9	-8.2932E-1	-5.3777E-1	6.1447E0	1.7880E4	
10	-8.2787E-1	1.6135E0	6.1409E0	2.0100E4	
11	-8.2817E-1	1.1606E0	6.1368E0	2.2320E4	
12	-8.2764E-1	1.9532E0	6.1326E0	2.4540E4	
13	-8.2710E-1	2.7458E0	6.1283E0	2.6760E4	
14	-8.2672E-1	3.3119E0	6.1240E0	2.8980E4	
15	-8.2314E-1	8.6335E0	6.1198E0	3.1200E4	
16	-8.2703E-1	2.8590E0	6.1153E0	3.3420E4	
17	-8.2939E-1	-6.5099E-1	6.1110E0	3.5640E4	
18	-8.2825E-1	1.0474E0	6.1065E0	3.7860E4	
19	-8.2779E-1	1.7267E0	6.1020E0	4.0080E4	
20	-8.2481E-1	6.1426E0	6.0974E0	4.2300E4	
21	-8.2596E-1	4.4442E0	6.0929E0	4.4520E4	
22	-8.2542E-1	5.2367E0	6.0883E0	4.6740E4	
23	-8.2443E-1	6.7087E0	6.0836E0	4.8960E4	
24	-8.2428E-1	6.9351E0	6.0791E0	5.1180E4	
25	-8.2649E-1	3.6516E0	6.0744E0	5.3400E4	
26	-8.2436E-1	6.8219E0	6.0697E0	5.5620E4	
27	-8.2649E-1	3.6516E0	6.0650E0	5.7840E4	
28	-8.2497E-1	5.9161E0	6.0603E0	6.0060E4	
29	-8.2458E-1	6.4822E0	6.0555E0	6.2280E4	
30	-8.2542E-1	5.2367E0	6.0508E0	6.4500E4	
31	-8.2565E-1	4.8971E0	6.0461E0	6.6720E4	
32	-8.2458E-1	6.4822E0	6.0413E0	6.8940E4	
33	-8.2504E-1	5.8029E0	6.0365E0	7.1160E4	
34	-8.2550E-1	5.1235E0	6.0317E0	7.3380E4	
35	-8.2428E-1	6.9351E0	6.0269E0	7.5600E4	
36	-8.2497E-1	5.9161E0	6.0219E0	7.7820E4	
37	-8.2413E-1	7.1616E0	6.0171E0	8.0040E4	
38	-8.2314E-1	8.6335E0	6.0122E0	8.2260E4	
39	-8.2375E-1	7.7277E0	6.0074E0	8.4480E4	
40	-8.2458E-1	6.4822E0	6.0025E0	8.6700E4	
41	-8.2306E-1	8.7467E0	5.9976E0	8.8920E4	
42	-8.2253E-1	9.5393E0	5.9927E0	9.1140E4	
43	-8.2161E-1	1.0898E1	5.9877E0	9.3360E4	
44	-8.2375E-1	7.7277E0	5.9829E0	9.5580E4	
45	-8.2314E-1	8.6335E0	5.9779E0	9.7800E4	
46	-8.2367E-1	7.8409E0	5.9729E0	1.0002E5	
47	-8.2085E-1	1.2030E1	5.9680E0	1.0224E5	
48	-8.2207E-1	1.0219E1	5.9629E0	1.0446E5	
49	-8.2062E-1	1.2370E1	5.9581E0	1.0668E5	
50	-8.2199E-1	1.0332E1	5.9530E0	1.0890E5	
51	-8.2527E-1	5.4632E0	5.9481E0	1.1112E5	
52	-8.2047E-1	1.2596E1	5.9430E0	1.1334E5	
53	-8.1985E-1	1.3502E1	5.9381E0	1.1556E5	
54	-8.2054E-1	1.2483E1	5.9330E0	1.1778E5	
55	-8.2214E-1	1.0105E1	5.9279E0	1.2000E5	
56	-8.2115E-1	1.1577E1	5.9230E0	1.2222E5	
57	-8.2054E-1	1.2483E1	5.9179E0	1.2444E5	
58	-8.2184E-1	1.0558E1	5.9129E0	1.2666E5	
59	-8.1978E-1	1.3615E1	5.9078E0	1.2888E5	
60	-8.2108E-1	1.1691E1	5.9027E0	1.3110E5	
61	-8.1757E-1	1.6899E1	5.8976E0	1.3332E5	
62	-8.2077E-1	1.2144E1	5.8925E0	1.3554E5	
63	-8.1818E-1	1.5993E1	5.8875E0	1.3776E5	
