point 249
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.5648E-1	-3.9625E-1	6.2213E0	1.2000E2	
2	-8.5648E-1	-3.9625E-1	6.2203E0	2.3400E3	
3	-8.5556E-1	9.6246E-1	6.2179E0	4.5600E3	
4	-8.5663E-1	-6.2270E-1	6.2151E0	6.7800E3	
5	-8.5564E-1	8.4923E-1	6.2119E0	9.0000E3	
6	-8.5945E-1	-4.8121E0	6.2086E0	1.1220E4	
7	-8.5663E-1	-6.2270E-1	6.2049E0	1.3440E4	
8	-8.5327E-1	4.3592E0	6.2011E0	1.5660E4	
9	-8.5709E-1	-1.3021E0	6.1973E0	1.7880E4	
10	-8.5762E-1	-2.0946E0	6.1934E0	2.0100E4	
11	-8.5632E-1	-1.6980E-1	6.1893E0	2.2320E4	
12	-8.5480E-1	2.0947E0	6.1851E0	2.4540E4	
13	-8.5503E-1	1.7550E0	6.1810E0	2.6760E4	
14	-8.5754E-1	-1.9814E0	6.1766E0	2.8980E4	
15	-8.5823E-1	-3.0004E0	6.1724E0	3.1200E4	
16	-8.5571E-1	7.3601E-1	6.1680E0	3.3420E4	
17	-8.5526E-1	1.4154E0	6.1636E0	3.5640E4	
18	-8.5518E-1	1.5286E0	6.1591E0	3.7860E4	
19	-8.5487E-1	1.9815E0	6.1546E0	4.0080E4	
20	-8.5396E-1	3.3402E0	6.1501E0	4.2300E4	
21	-8.5381E-1	3.5667E0	6.1456E0	4.4520E4	
22	-8.5236E-1	5.7179E0	6.1410E0	4.6740E4	
23	-8.5396E-1	3.3402E0	6.1363E0	4.8960E4	
24	-8.5304E-1	4.6989E0	6.1316E0	5.1180E4	
25	-8.5472E-1	2.2079E0	6.1271E0	5.3400E4	
26	-8.5342E-1	4.1328E0	6.1223E0	5.5620E4	
27	-8.5533E-1	1.3021E0	6.1177E0	5.7840E4	
28	-8.5419E-1	3.0005E0	6.1130E0	6.0060E4	
29	-8.5205E-1	6.1708E0	6.1082E0	6.2280E4	
30	-8.5243E-1	5.6047E0	6.1035E0	6.4500E4	
31	-8.5419E-1	3.0005E0	6.0987E0	6.6720E4	
32	-8.5220E-1	5.9444E0	6.0939E0	6.8940E4	
33	-8.5297E-1	4.8121E0	6.0892E0	7.1160E4	
34	-8.5182E-1	6.5105E0	6.0843E0	7.3380E4	
35	-8.5281E-1	5.0386E0	6.0795E0	7.5600E4	
36	-8.5236E-1	5.7179E0	6.0746E0	7.7820E4	
37	-8.5297E-1	4.8121E0	6.0697E0	8.0040E4	
