point 170
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2413E-1	1.9532E0	5.7566E0	1.2000E2	
2	-8.2703E-1	-2.3494E0	5.7553E0	2.3400E3	
3	-8.2443E-1	1.5003E0	5.7527E0	4.5600E3	
4	-8.2397E-1	2.1797E0	5.7498E0	6.7800E3	
5	-8.2489E-1	8.2094E-1	5.7464E0	9.0000E3	
6	-8.2504E-1	5.9449E-1	5.7429E0	1.1220E4	
7	-8.2283E-1	3.8780E0	5.7392E0	1.3440E4	
8	-8.2497E-1	7.0772E-1	5.7354E0	1.5660E4	
9	-8.2474E-1	1.0474E0	5.7313E0	1.7880E4	
10	-8.2443E-1	1.5003E0	5.7273E0	2.0100E4	
11	-8.2314E-1	3.4251E0	5.7232E0	2.2320E4	
12	-8.2275E-1	3.9913E0	5.7189E0	2.4540E4	
13	-8.2130E-1	6.1426E0	5.7146E0	2.6760E4	
14	-8.2344E-1	2.9722E0	5.7104E0	2.8980E4	
15	-8.2542E-1	2.8362E-2	5.7058E0	3.1200E4	
16	-8.2237E-1	4.5574E0	5.7014E0	3.3420E4	
17	-8.2207E-1	5.0103E0	5.6970E0	3.5640E4	
18	-8.2161E-1	5.6896E0	5.6926E0	3.7860E4	
19	-8.2184E-1	5.3500E0	5.6880E0	4.0080E4	
20	-8.2130E-1	6.1426E0	5.6834E0	4.2300E4	
21	-8.1963E-1	8.6335E0	5.6788E0	4.4520E4	
22	-8.2397E-1	2.1797E0	5.6741E0	4.6740E4	
23	-8.2039E-1	7.5013E0	5.6695E0	4.8960E4	
24	-8.2054E-1	7.2748E0	5.6649E0	5.1180E4	
25	-8.1818E-1	1.0785E1	5.6602E0	5.3400E4	
26	-8.2222E-1	4.7838E0	5.6555E0	5.5620E4	
27	-8.2108E-1	6.4822E0	5.6508E0	5.7840E4	
28	-8.2092E-1	6.7087E0	5.6460E0	6.0060E4	
29	-8.1978E-1	8.4071E0	5.6413E0	6.2280E4	
30	-8.1940E-1	8.9732E0	5.6366E0	6.4500E4	
31	-8.2085E-1	6.8219E0	5.6318E0	6.6720E4	
32	-8.1665E-1	1.3049E1	5.6268E0	6.8940E4	
33	-8.1787E-1	1.1238E1	5.6221E0	7.1160E4	
34	-8.1963E-1	8.6335E0	5.6173E0	7.3380E4	
35	-8.1764E-1	1.1577E1	5.6125E0	7.5600E4	
36	-8.2001E-1	8.0674E0	5.6076E0	7.7820E4	
37	-8.1833E-1	1.0558E1	5.6027E0	8.0040E4	
38	-8.1596E-1	1.4068E1	5.5979E0	8.2260E4	
39	-8.1627E-1	1.3615E1	5.5930E0	8.4480E4	
40	-8.1535E-1	1.4974E1	5.5881E0	8.6700E4	
41	-8.1863E-1	1.0105E1	5.5833E0	8.8920E4	
42	-8.1757E-1	1.1691E1	5.5783E0	9.1140E4	
43	-8.1627E-1	1.3615E1	5.5733E0	9.3360E4	
44	-8.1573E-1	1.4408E1	5.5684E0	9.5580E4	
45	-8.1726E-1	1.2144E1	5.5634E0	9.7800E4	
46	-8.1749E-1	1.1804E1	5.5584E0	1.0002E5	
47	-8.1795E-1	1.1124E1	5.5535E0	1.0224E5	
48	-8.1696E-1	1.2596E1	5.5486E0	1.0446E5	
49	-8.1772E-1	1.1464E1	5.5435E0	1.0668E5	
50	-8.1848E-1	1.0332E1	5.5385E0	1.0890E5	
51	-8.1551E-1	1.4748E1	5.5335E0	1.1112E5	
52	-8.1680E-1	1.2823E1	5.5285E0	1.1334E5	
53	-8.1665E-1	1.3049E1	5.5235E0	1.1556E5	
54	-8.1406E-1	1.6899E1	5.5185E0	1.1778E5	
55	-8.1520E-1	1.5201E1	5.5134E0	1.2000E5	
56	-8.1703E-1	1.2483E1	5.5085E0	1.2222E5	
57	-8.1551E-1	1.4748E1	5.5034E0	1.2444E5	
58	-8.1459E-1	1.6106E1	5.4984E0	1.2666E5	
59	-8.1596E-1	1.4068E1	5.4933E0	1.2888E5	
60	-8.1421E-1	1.6673E1	5.4882E0	1.3110E5	
61	-8.1604E-1	1.3955E1	5.4831E0	1.3332E5	
62	-8.1352E-1	1.7692E1	5.4781E0	1.3554E5	
63	-8.1375E-1	1.7352E1	5.4728E0	1.3776E5	
64	-8.1787E-1	1.1238E1	5.4679E0	1.3998E5	
65	-8.1421E-1	1.6673E1	5.4628E0	1.4220E5	
66	-8.1421E-1	1.6673E1	5.4577E0	1.4442E5	
67	-8.1520E-1	1.5201E1	5.4525E0	1.4664E5	
68	-8.1551E-1	1.4748E1	5.4473E0	1.4886E5	
69	-8.1543E-1	1.4861E1	5.4422E0	1.5108E5	
70	-8.1207E-1	1.9843E1	5.4370E0	1.5330E5	
71	-8.1459E-1	1.6106E1	5.4319E0	1.5552E5	
72	-8.1337E-1	1.7918E1	5.4268E0	1.5774E5	
73	-8.1665E-1	1.3049E1	5.4217E0	1.5996E5	
74	-8.1360E-1	1.7578E1	5.4165E0	1.6218E5	
75	-8.1055E-1	2.2107E1	5.4113E0	1.6440E5	
76	-8.1223E-1	1.9616E1	5.4061E0	1.6662E5	
77	-8.1223E-1	1.9616E1	5.4009E0	1.6884E5	
78	-8.1512E-1	1.5314E1	5.3957E0	1.7106E5	
79	-8.1306E-1	1.8371E1	5.3906E0	1.7328E5	
80	-8.1284E-1	1.8711E1	5.3852E0	1.7550E5	
81	-8.1398E-1	1.7012E1	5.3801E0	1.7772E5	
82	-8.1116E-1	2.1202E1	5.3750E0	1.7994E5	
83	-8.1207E-1	1.9843E1	5.3698E0	1.8216E5	
84	-8.0933E-1	2.3919E1	5.3645E0	1.8438E5	
85	-8.1314E-1	1.8258E1	5.3592E0	1.8660E5	
86	-8.1047E-1	2.2221E1	5.3539E0	1.8882E5	
87	-8.0856E-1	2.5051E1	5.3487E0	1.9104E5	
88	-8.1055E-1	2.2107E1	5.3434E0	1.9326E5	
89	-8.1215E-1	1.9730E1	5.3383E0	1.9548E5	
90	-8.0902E-1	2.4372E1	5.3329E0	1.9770E5	
91	-8.1123E-1	2.1088E1	5.3276E0	1.9992E5	
92	-8.0902E-1	2.4372E1	5.3223E0	2.0214E5	
93	-8.1001E-1	2.2900E1	5.3170E0	2.0436E5	
94	-8.0933E-1	2.3919E1	5.3118E0	2.0658E5	
95	-8.0757E-1	2.6523E1	5.3064E0	2.0880E5	
96	-8.1070E-1	2.1881E1	5.3011E0	2.1102E5	
97	-8.0948E-1	2.3693E1	5.2959E0	2.1324E5	
98	-8.0811E-1	2.5731E1	5.2906E0	2.1546E5	
99	-8.0994E-1	2.3013E1	5.2852E0	2.1768E5	
100	-8.0933E-1	2.3919E1	5.2799E0	2.1990E5	
101	-8.0849E-1	2.5164E1	5.2745E0	2.2212E5	
102	-8.0887E-1	2.4598E1	5.2691E0	2.2434E5	
103	-8.1001E-1	2.2900E1	5.2638E0	2.2656E5	
104	-8.0788E-1	2.6070E1	5.2584E0	2.2878E5	
105	-8.0582E-1	2.9127E1	5.2531E0	2.3100E5	
106	-8.0750E-1	2.6636E1	5.2478E0	2.3322E5	
107	-8.0872E-1	2.4825E1	5.2424E0	2.3544E5	
108	-8.0605E-1	2.8788E1	5.2370E0	2.3766E5	
109	-8.0566E-1	2.9354E1	5.2316E0	2.3988E5	
110	-8.0772E-1	2.6297E1	5.2262E0	2.4210E5	
111	-8.0658E-1	2.7995E1	5.2208E0	2.4432E5	
112	-8.0528E-1	2.9920E1	5.2155E0	2.4654E5	
113	-8.0475E-1	3.0713E1	5.2101E0	2.4876E5	
114	-8.0307E-1	3.3204E1	5.2047E0	2.5098E5	
115	-8.0620E-1	2.8561E1	5.1993E0	2.5320E5	
116	-8.0475E-1	3.0713E1	5.1938E0	2.5542E5	
117	-8.0513E-1	3.0146E1	5.1885E0	2.5764E5	
118	-8.0536E-1	2.9807E1	5.1829E0	2.5986E5	
119	-8.0490E-1	3.0486E1	5.1775E0	2.6208E5	
120	-8.0513E-1	3.0146E1	5.1720E0	2.6430E5	
121	-8.0353E-1	3.2524E1	5.1666E0	2.6652E5	
122	-8.0681E-1	2.7655E1	5.1612E0	2.6874E5	
123	-8.0070E-1	3.6714E1	5.1557E0	2.7096E5	
124	-8.0185E-1	3.5015E1	5.1503E0	2.7318E5	
125	-8.0391E-1	3.1958E1	5.1448E0	2.7540E5	
126	-8.0315E-1	3.3090E1	5.1393E0	2.7762E5	
127	-8.0475E-1	3.0713E1	5.1337E0	2.7984E5	
128	-8.0284E-1	3.3543E1	5.1283E0	2.8206E5	
129	-7.9933E-1	3.8752E1	5.1229E0	2.8428E5	
130	-8.0269E-1	3.3770E1	5.1173E0	2.8650E5	
131	-8.0070E-1	3.6714E1	5.1119E0	2.8872E5	
132	-8.0109E-1	3.6147E1	5.1063E0	2.9094E5	
133	-8.0269E-1	3.3770E1	5.1008E0	2.9316E5	
134	-8.0017E-1	3.7506E1	5.0953E0	2.9538E5	
135	-8.0170E-1	3.5242E1	5.0897E0	2.9760E5	
136	-8.0261E-1	3.3883E1	5.0842E0	2.9982E5	
137	-7.9887E-1	3.9431E1	5.0787E0	3.0204E5	
138	-8.0048E-1	3.7053E1	5.0732E0	3.0426E5	
139	-7.9948E-1	3.8525E1	5.0675E0	3.0648E5	
140	-8.0231E-1	3.4336E1	5.0620E0	3.0870E5	
141	-7.9903E-1	3.9204E1	5.0565E0	3.1092E5	
142	-8.0002E-1	3.7733E1	5.0509E0	3.1314E5	
143	-7.9834E-1	4.0223E1	5.0454E0	3.1536E5	
144	-8.0086E-1	3.6487E1	5.0398E0	3.1758E5	
