point 226
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3504E-1	1.2172E0	5.5390E0	1.2000E2	
2	-8.3527E-1	8.7754E-1	5.5377E0	2.3400E3	
3	-8.3397E-1	2.8024E0	5.5350E0	4.5600E3	
4	-8.3282E-1	4.5008E0	5.5318E0	6.7800E3	
5	-8.3687E-1	-1.5002E0	5.5284E0	9.0000E3	
6	-8.3603E-1	-2.5472E-1	5.5248E0	1.1220E4	
7	-8.3336E-1	3.7082E0	5.5210E0	1.3440E4	
8	-8.3382E-1	3.0288E0	5.5170E0	1.5660E4	
9	-8.3443E-1	2.1230E0	5.5130E0	1.7880E4	
10	-8.3527E-1	8.7754E-1	5.5089E0	2.0100E4	
11	-8.3191E-1	5.8595E0	5.5048E0	2.2320E4	
12	-8.3252E-1	4.9537E0	5.5004E0	2.4540E4	
13	-8.3473E-1	1.6701E0	5.4960E0	2.6760E4	
14	-8.3420E-1	2.4627E0	5.4917E0	2.8980E4	
15	-8.3313E-1	4.0479E0	5.4872E0	3.1200E4	
16	-8.3214E-1	5.5198E0	5.4828E0	3.3420E4	
17	-8.3496E-1	1.3304E0	5.4783E0	3.5640E4	
18	-8.3504E-1	1.2172E0	5.4737E0	3.7860E4	
19	-8.3336E-1	3.7082E0	5.4692E0	4.0080E4	
20	-8.3305E-1	4.1611E0	5.4646E0	4.2300E4	
21	-8.3099E-1	7.2182E0	5.4600E0	4.4520E4	
22	-8.3405E-1	2.6892E0	5.4553E0	4.6740E4	
23	-8.3321E-1	3.9346E0	5.4507E0	4.8960E4	
24	-8.3305E-1	4.1611E0	5.4460E0	5.1180E4	
25	-8.3145E-1	6.5388E0	5.4414E0	5.3400E4	
26	-8.3176E-1	6.0859E0	5.4366E0	5.5620E4	
27	-8.3389E-1	2.9156E0	5.4318E0	5.7840E4	
28	-8.3145E-1	6.5388E0	5.4271E0	6.0060E4	
29	-8.3069E-1	7.6711E0	5.4222E0	6.2280E4	
30	-8.3191E-1	5.8595E0	5.4175E0	6.4500E4	
31	-8.2924E-1	9.8224E0	5.4127E0	6.6720E4	
32	-8.3107E-1	7.1050E0	5.4079E0	6.8940E4	
33	-8.3229E-1	5.2933E0	5.4031E0	7.1160E4	
34	-8.2855E-1	1.0841E1	5.3982E0	7.3380E4	
35	-8.2932E-1	9.7091E0	5.3935E0	7.5600E4	
36	-8.2809E-1	1.1521E1	5.3886E0	7.7820E4	
37	-8.2932E-1	9.7091E0	5.3836E0	8.0040E4	
38	-8.3076E-1	7.5579E0	5.3788E0	8.2260E4	
39	-8.3115E-1	6.9917E0	5.3739E0	8.4480E4	
40	-8.2771E-1	1.2087E1	5.3690E0	8.6700E4	
41	-8.2855E-1	1.0841E1	5.3641E0	8.8920E4	
42	-8.2832E-1	1.1181E1	5.3592E0	9.1140E4	
43	-8.2764E-1	1.2200E1	5.3543E0	9.3360E4	
44	-8.3008E-1	8.5769E0	5.3493E0	9.5580E4	
45	-8.2832E-1	1.1181E1	5.3443E0	9.7800E4	
46	-8.2787E-1	1.1860E1	5.3393E0	1.0002E5	
47	-8.2832E-1	1.1181E1	5.3344E0	1.0224E5	
48	-8.2603E-1	1.4578E1	5.3295E0	1.0446E5	
49	-8.2893E-1	1.0275E1	5.3245E0	1.0668E5	
