point 037
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.8964E-1	-1.9248E0	5.5360E0	1.2000E2	
2	-7.8850E-1	-2.2641E-1	5.5346E0	2.3400E3	
3	-7.8896E-1	-9.0576E-1	5.5321E0	4.5600E3	
4	-7.8880E-1	-6.7931E-1	5.5289E0	6.7800E3	
5	-7.8903E-1	-1.0190E0	5.5256E0	9.0000E3	
6	-7.8888E-1	-7.9254E-1	5.5220E0	1.1220E4	
7	-7.8758E-1	1.1323E0	5.5183E0	1.3440E4	
8	-7.8842E-1	-1.1318E-1	5.5143E0	1.5660E4	
9	-7.8857E-1	-3.3964E-1	5.5103E0	1.7880E4	
10	-7.8667E-1	2.4910E0	5.5063E0	2.0100E4	
11	-7.8758E-1	1.1323E0	5.5021E0	2.2320E4	
12	-7.8751E-1	1.2455E0	5.4977E0	2.4540E4	
13	-7.8659E-1	2.6042E0	5.4934E0	2.6760E4	
14	-7.8949E-1	-1.6983E0	5.4892E0	2.8980E4	
15	-7.8934E-1	-1.4719E0	5.4848E0	3.1200E4	
16	-7.8552E-1	4.1894E0	5.4803E0	3.3420E4	
17	-7.8651E-1	2.7175E0	5.4758E0	3.5640E4	
18	-7.8735E-1	1.4720E0	5.4713E0	3.7860E4	
19	-7.8606E-1	3.3968E0	5.4668E0	4.0080E4	
20	-7.8552E-1	4.1894E0	5.4621E0	4.2300E4	
21	-7.8865E-1	-4.5286E-1	5.4575E0	4.4520E4	
22	-7.8796E-1	5.6617E-1	5.4529E0	4.6740E4	
23	-7.8697E-1	2.0381E0	5.4483E0	4.8960E4	
24	-7.8728E-1	1.5852E0	5.4436E0	5.1180E4	
25	-7.8697E-1	2.0381E0	5.4389E0	5.3400E4	
26	-7.8690E-1	2.1513E0	5.4342E0	5.5620E4	
27	-7.8804E-1	4.5294E-1	5.4294E0	5.7840E4	
28	-7.8529E-1	4.5291E0	5.4247E0	6.0060E4	
29	-7.8545E-1	4.3026E0	5.4199E0	6.2280E4	
30	-7.8430E-1	6.0010E0	5.4150E0	6.4500E4	
31	-7.8697E-1	2.0381E0	5.4103E0	6.6720E4	
32	-7.8743E-1	1.3588E0	5.4055E0	6.8940E4	
33	-7.8522E-1	4.6423E0	5.4006E0	7.1160E4	
34	-7.8308E-1	7.8126E0	5.3958E0	7.3380E4	
35	-7.8712E-1	1.8117E0	5.3909E0	7.5600E4	
36	-7.8644E-1	2.8307E0	5.3861E0	7.7820E4	
37	-7.8613E-1	3.2836E0	5.3812E0	8.0040E4	
38	-7.8331E-1	7.4729E0	5.3763E0	8.2260E4	
39	-7.8201E-1	9.3978E0	5.3715E0	8.4480E4	
40	-7.8552E-1	4.1894E0	5.3665E0	8.6700E4	
41	-7.8163E-1	9.9639E0	5.3616E0	8.8920E4	
42	-7.8064E-1	1.1436E1	5.3566E0	9.1140E4	
43	-7.8354E-1	7.1333E0	5.3517E0	9.3360E4	
44	-7.8209E-1	9.2846E0	5.3469E0	9.5580E4	
45	-7.8476E-1	5.3217E0	5.3418E0	9.7800E4	
46	-7.8285E-1	8.1523E0	5.3369E0	1.0002E5	
47	-7.8262E-1	8.4920E0	5.3320E0	1.0224E5	
48	-7.8354E-1	7.1333E0	5.3269E0	1.0446E5	
49	-7.8232E-1	8.9449E0	5.3219E0	1.0668E5	
50	-7.8255E-1	8.6052E0	5.3170E0	1.0890E5	
51	-7.8369E-1	6.9068E0	5.3120E0	1.1112E5	
52	-7.8415E-1	6.2275E0	5.3070E0	1.1334E5	
53	-7.8217E-1	9.1713E0	5.3019E0	1.1556E5	
54	-7.8156E-1	1.0077E1	5.2969E0	1.1778E5	
55	-7.8552E-1	4.1894E0	5.2918E0	1.2000E5	
56	-7.8178E-1	9.7375E0	5.2867E0	1.2222E5	
57	-7.8400E-1	6.4539E0	5.2817E0	1.2444E5	
58	-7.8362E-1	7.0200E0	5.2767E0	1.2666E5	
59	-7.8392E-1	6.5671E0	5.2716E0	1.2888E5	
60	-7.7950E-1	1.3134E1	5.2665E0	1.3110E5	
61	-7.8064E-1	1.1436E1	5.2614E0	1.3332E5	
62	-7.8110E-1	1.0756E1	5.2563E0	1.3554E5	
63	-7.8102E-1	1.0870E1	5.2512E0	1.3776E5	
64	-7.8041E-1	1.1776E1	5.2462E0	1.3998E5	
65	-7.8079E-1	1.1209E1	5.2410E0	1.4220E5	
66	-7.7911E-1	1.3700E1	5.2359E0	1.4442E5	
67	-7.8003E-1	1.2342E1	5.2308E0	1.4664E5	
68	-7.7843E-1	1.4719E1	5.2257E0	1.4886E5	
69	-7.8056E-1	1.1549E1	5.2204E0	1.5108E5	
70	-7.7820E-1	1.5059E1	5.2154E0	1.5330E5	
71	-7.7858E-1	1.4493E1	5.2102E0	1.5552E5	
72	-7.7766E-1	1.5852E1	5.2050E0	1.5774E5	
73	-7.7965E-1	1.2908E1	5.1999E0	1.5996E5	
74	-7.7850E-1	1.4606E1	5.1947E0	1.6218E5	
75	-7.7927E-1	1.3474E1	5.1895E0	1.6440E5	
76	-7.7957E-1	1.3021E1	5.1843E0	1.6662E5	
77	-7.7682E-1	1.7097E1	5.1791E0	1.6884E5	
78	-7.7850E-1	1.4606E1	5.1739E0	1.7106E5	
79	-7.7850E-1	1.4606E1	5.1687E0	1.7328E5	
80	-7.7721E-1	1.6531E1	5.1635E0	1.7550E5	
81	-7.7698E-1	1.6871E1	5.1584E0	1.7772E5	
82	-7.7881E-1	1.4153E1	5.1531E0	1.7994E5	
83	-7.7637E-1	1.7776E1	5.1479E0	1.8216E5	
84	-7.7492E-1	1.9928E1	5.1426E0	1.8438E5	
85	-7.7713E-1	1.6644E1	5.1374E0	1.8660E5	
86	-7.7545E-1	1.9135E1	5.1321E0	1.8882E5	
87	-7.7637E-1	1.7776E1	5.1269E0	1.9104E5	
88	-7.7835E-1	1.4833E1	5.1216E0	1.9326E5	
89	-7.7576E-1	1.8682E1	5.1163E0	1.9548E5	
90	-7.7728E-1	1.6418E1	5.1110E0	1.9770E5	
91	-7.7721E-1	1.6531E1	5.1057E0	1.9992E5	
92	-7.7705E-1	1.6757E1	5.1005E0	2.0214E5	
93	-7.7682E-1	1.7097E1	5.0952E0	2.0436E5	
94	-7.7477E-1	2.0154E1	5.0899E0	2.0658E5	
95	-7.7499E-1	1.9815E1	5.0846E0	2.0880E5	
96	-7.7835E-1	1.4833E1	5.0793E0	2.1102E5	
97	-7.7530E-1	1.9362E1	5.0739E0	2.1324E5	
98	-7.7309E-1	2.2645E1	5.0687E0	2.1546E5	
99	-7.7362E-1	2.1853E1	5.0633E0	2.1768E5	
100	-7.7438E-1	2.0720E1	5.0580E0	2.1990E5	
101	-7.7339E-1	2.2192E1	5.0527E0	2.2212E5	
102	-7.7606E-1	1.8229E1	5.0473E0	2.2434E5	
103	-7.7400E-1	2.1286E1	5.0420E0	2.2656E5	
104	-7.7530E-1	1.9362E1	5.0366E0	2.2878E5	
105	-7.7377E-1	2.1626E1	5.0312E0	2.3100E5	
106	-7.7583E-1	1.8569E1	5.0259E0	2.3322E5	
