point 219
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3321E-1	-1.8399E0	5.3904E0	1.2000E2	
2	-8.3115E-1	1.2172E0	5.3889E0	2.3400E3	
3	-8.3298E-1	-1.5002E0	5.3862E0	4.5600E3	
4	-8.2848E-1	5.1801E0	5.3830E0	6.7800E3	
5	-8.3076E-1	1.7834E0	5.3797E0	9.0000E3	
6	-8.3145E-1	7.6433E-1	5.3761E0	1.1220E4	
7	-8.3221E-1	-3.6793E-1	5.3722E0	1.3440E4	
8	-8.3061E-1	2.0098E0	5.3684E0	1.5660E4	
9	-8.3199E-1	-2.8251E-2	5.3643E0	1.7880E4	
10	-8.2809E-1	5.7463E0	5.3602E0	2.0100E4	
11	-8.3107E-1	1.3305E0	5.3561E0	2.2320E4	
12	-8.2977E-1	3.2553E0	5.3518E0	2.4540E4	
13	-8.3214E-1	-2.5470E-1	5.3474E0	2.6760E4	
14	-8.3076E-1	1.7834E0	5.3430E0	2.8980E4	
15	-8.2954E-1	3.5950E0	5.3386E0	3.1200E4	
16	-8.3015E-1	2.6892E0	5.3342E0	3.3420E4	
17	-8.3069E-1	1.8966E0	5.3297E0	3.5640E4	
18	-8.2970E-1	3.3685E0	5.3252E0	3.7860E4	
19	-8.2809E-1	5.7463E0	5.3205E0	4.0080E4	
20	-8.2993E-1	3.0288E0	5.3160E0	4.2300E4	
21	-8.2794E-1	5.9727E0	5.3114E0	4.4520E4	
22	-8.2886E-1	4.6140E0	5.3067E0	4.6740E4	
23	-8.2870E-1	4.8405E0	5.3021E0	4.8960E4	
24	-8.2924E-1	4.0479E0	5.2974E0	5.1180E4	
25	-8.2680E-1	7.6711E0	5.2927E0	5.3400E4	
26	-8.2901E-1	4.3876E0	5.2880E0	5.5620E4	
27	-8.2924E-1	4.0479E0	5.2832E0	5.7840E4	
28	-8.2809E-1	5.7463E0	5.2785E0	6.0060E4	
29	-8.2634E-1	8.3505E0	5.2738E0	6.2280E4	
30	-8.2924E-1	4.0479E0	5.2690E0	6.4500E4	
31	-8.2611E-1	8.6901E0	5.2642E0	6.6720E4	
32	-8.2596E-1	8.9166E0	5.2594E0	6.8940E4	
33	-8.2603E-1	8.8034E0	5.2545E0	7.1160E4	
34	-8.2642E-1	8.2372E0	5.2496E0	7.3380E4	
35	-8.2352E-1	1.2540E1	5.2448E0	7.5600E4	
36	-8.2451E-1	1.1068E1	5.2400E0	7.7820E4	
37	-8.2741E-1	6.7653E0	5.2351E0	8.0040E4	
38	-8.2520E-1	1.0049E1	5.2302E0	8.2260E4	
39	-8.2634E-1	8.3505E0	5.2253E0	8.4480E4	
40	-8.2413E-1	1.1634E1	5.2204E0	8.6700E4	
41	-8.2268E-1	1.3785E1	5.2156E0	8.8920E4	
42	-8.2375E-1	1.2200E1	5.2106E0	9.1140E4	
43	-8.2512E-1	1.0162E1	5.2057E0	9.3360E4	
44	-8.2573E-1	9.2563E0	5.2007E0	9.5580E4	
