point 231
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2100E-1	2.8307E0	5.4343E0	1.2000E2	
2	-8.2214E-1	1.1323E0	5.4330E0	2.3400E3	
3	-8.2253E-1	5.6618E-1	5.4303E0	4.5600E3	
4	-8.2390E-1	-1.4719E0	5.4270E0	6.7800E3	
5	-8.2184E-1	1.5852E0	5.4237E0	9.0000E3	
6	-8.2321E-1	-4.5285E-1	5.4201E0	1.1220E4	
7	-8.2390E-1	-1.4719E0	5.4163E0	1.3440E4	
8	-8.2314E-1	-3.3962E-1	5.4123E0	1.5660E4	
9	-8.2085E-1	3.0572E0	5.4083E0	1.7880E4	
10	-8.2115E-1	2.6042E0	5.4041E0	2.0100E4	
11	-8.1955E-1	4.9820E0	5.3999E0	2.2320E4	
12	-8.2039E-1	3.7365E0	5.3957E0	2.4540E4	
13	-8.2314E-1	-3.3962E-1	5.3913E0	2.6760E4	
14	-8.2199E-1	1.3588E0	5.3869E0	2.8980E4	
15	-8.1993E-1	4.4159E0	5.3826E0	3.1200E4	
16	-8.1856E-1	6.4539E0	5.3781E0	3.3420E4	
17	-8.1932E-1	5.3217E0	5.3735E0	3.5640E4	
18	-8.1848E-1	6.5671E0	5.3690E0	3.7860E4	
19	-8.2123E-1	2.4910E0	5.3644E0	4.0080E4	
20	-8.2138E-1	2.2646E0	5.3599E0	4.2300E4	
21	-8.2138E-1	2.2646E0	5.3552E0	4.4520E4	
22	-8.1940E-1	5.2084E0	5.3506E0	4.6740E4	
23	-8.1787E-1	7.4730E0	5.3460E0	4.8960E4	
24	-8.2008E-1	4.1894E0	5.3413E0	5.1180E4	
25	-8.1657E-1	9.3978E0	5.3365E0	5.3400E4	
26	-8.1772E-1	7.6994E0	5.3319E0	5.5620E4	
27	-8.1879E-1	6.1142E0	5.3271E0	5.7840E4	
28	-8.1665E-1	9.2846E0	5.3224E0	6.0060E4	
29	-8.1818E-1	7.0201E0	5.3176E0	6.2280E4	
30	-8.1963E-1	4.8688E0	5.3128E0	6.4500E4	
