point 225
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3420E-1	-2.1512E0	5.7280E0	1.2000E2	
2	-8.3275E-1	6.9108E-5	5.7267E0	2.3400E3	
3	-8.3321E-1	-6.7929E-1	5.7239E0	4.5600E3	
4	-8.3282E-1	-1.1316E-1	5.7208E0	6.7800E3	
5	-8.3427E-1	-2.2644E0	5.7175E0	9.0000E3	
6	-8.3344E-1	-1.0190E0	5.7140E0	1.1220E4	
7	-8.3244E-1	4.5297E-1	5.7102E0	1.3440E4	
8	-8.3344E-1	-1.0190E0	5.7064E0	1.5660E4	
9	-8.3015E-1	3.8497E0	5.7023E0	1.7880E4	
10	-8.3244E-1	4.5297E-1	5.6982E0	2.0100E4	
11	-8.3092E-1	2.7175E0	5.6940E0	2.2320E4	
12	-8.3191E-1	1.2456E0	5.6898E0	2.4540E4	
13	-8.3183E-1	1.3588E0	5.6855E0	2.6760E4	
14	-8.3313E-1	-5.6606E-1	5.6810E0	2.8980E4	
15	-8.3099E-1	2.6043E0	5.6768E0	3.1200E4	
16	-8.3130E-1	2.1514E0	5.6723E0	3.3420E4	
17	-8.3290E-1	-2.2638E-1	5.6678E0	3.5640E4	
18	-8.3168E-1	1.5852E0	5.6632E0	3.7860E4	
19	-8.2939E-1	4.9820E0	5.6587E0	4.0080E4	
20	-8.3298E-1	-3.3961E-1	5.6541E0	4.2300E4	
21	-8.2855E-1	6.2275E0	5.6495E0	4.4520E4	
22	-8.3405E-1	-1.9248E0	5.6449E0	4.6740E4	
23	-8.3107E-1	2.4910E0	5.6402E0	4.8960E4	
24	-8.3282E-1	-1.1316E-1	5.6355E0	5.1180E4	
25	-8.3008E-1	3.9630E0	5.6308E0	5.3400E4	
26	-8.3008E-1	3.9630E0	5.6261E0	5.5620E4	
27	-8.3122E-1	2.2646E0	5.6214E0	5.7840E4	
28	-8.2863E-1	6.1143E0	5.6167E0	6.0060E4	
29	-8.3260E-1	2.2652E-1	5.6119E0	6.2280E4	
30	-8.2764E-1	7.5862E0	5.6071E0	6.4500E4	
31	-8.3130E-1	2.1514E0	5.6023E0	6.6720E4	
32	-8.2962E-1	4.6423E0	5.5975E0	6.8940E4	
