point 216
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3008E-1	-2.6891E0	5.4731E0	1.2000E2	
2	-8.3023E-1	-2.9155E0	5.4718E0	2.3400E3	
3	-8.2893E-1	-9.9067E-1	5.4690E0	4.5600E3	
4	-8.3107E-1	-4.1610E0	5.4660E0	6.7800E3	
5	-8.3145E-1	-4.7271E0	5.4625E0	9.0000E3	
6	-8.2748E-1	1.1606E0	5.4588E0	1.1220E4	
7	-8.2787E-1	5.9449E-1	5.4551E0	1.3440E4	
8	-8.2962E-1	-2.0097E0	5.4513E0	1.5660E4	
9	-8.2794E-1	4.8126E-1	5.4471E0	1.7880E4	
10	-8.2642E-1	2.7458E0	5.4430E0	2.0100E4	
11	-8.2703E-1	1.8400E0	5.4389E0	2.2320E4	
12	-8.2855E-1	-4.2454E-1	5.4346E0	2.4540E4	
13	-8.2870E-1	-6.5099E-1	5.4303E0	2.6760E4	
14	-8.2962E-1	-2.0097E0	5.4259E0	2.8980E4	
15	-8.3061E-1	-3.4816E0	5.4215E0	3.1200E4	
16	-8.3038E-1	-3.1420E0	5.4170E0	3.3420E4	
17	-8.2932E-1	-1.5568E0	5.4125E0	3.5640E4	
18	-8.2619E-1	3.0855E0	5.4080E0	3.7860E4	
19	-8.2893E-1	-9.9067E-1	5.4036E0	4.0080E4	
20	-8.2748E-1	1.1606E0	5.3989E0	4.2300E4	
21	-8.2741E-1	1.2738E0	5.3942E0	4.4520E4	
22	-8.2657E-1	2.5193E0	5.3896E0	4.6740E4	
23	-8.2405E-1	6.2558E0	5.3849E0	4.8960E4	
24	-8.2558E-1	3.9913E0	5.3801E0	5.1180E4	
25	-8.2603E-1	3.3119E0	5.3756E0	5.3400E4	
26	-8.2756E-1	1.0474E0	5.3708E0	5.5620E4	
27	-8.2901E-1	-1.1039E0	5.3661E0	5.7840E4	
28	-8.2764E-1	9.3417E-1	5.3612E0	6.0060E4	
29	-8.2733E-1	1.3871E0	5.3566E0	6.2280E4	
30	-8.2588E-1	3.5384E0	5.3518E0	6.4500E4	
31	-8.2520E-1	4.5574E0	5.3470E0	6.6720E4	
32	-8.2458E-1	5.4632E0	5.3423E0	6.8940E4	
33	-8.2634E-1	2.8590E0	5.3373E0	7.1160E4	
34	-8.2542E-1	4.2177E0	5.3325E0	7.3380E4	
35	-8.2283E-1	8.0674E0	5.3277E0	7.5600E4	
36	-8.2626E-1	2.9722E0	5.3229E0	7.7820E4	
37	-8.2596E-1	3.4251E0	5.3180E0	8.0040E4	
38	-8.2436E-1	5.8029E0	5.3131E0	8.2260E4	
39	-8.2451E-1	5.5764E0	5.3083E0	8.4480E4	
40	-8.2336E-1	7.2748E0	5.3034E0	8.6700E4	
41	-8.2275E-1	8.1806E0	5.2983E0	8.8920E4	
42	-8.2321E-1	7.5013E0	5.2934E0	9.1140E4	
43	-8.2436E-1	5.8029E0	5.2885E0	9.3360E4	
44	-8.2382E-1	6.5955E0	5.2836E0	9.5580E4	
45	-8.2245E-1	8.6335E0	5.2786E0	9.7800E4	
46	-8.2222E-1	8.9732E0	5.2737E0	1.0002E5	
47	-8.2237E-1	8.7467E0	5.2687E0	1.0224E5	
48	-8.2397E-1	6.3690E0	5.2638E0	1.0446E5	
49	-8.2153E-1	9.9922E0	5.2587E0	1.0668E5	
50	-8.2375E-1	6.7087E0	5.2537E0	1.0890E5	
51	-8.2214E-1	9.0864E0	5.2488E0	1.1112E5	
52	-8.2146E-1	1.0105E1	5.2437E0	1.1334E5	
53	-8.2169E-1	9.7658E0	5.2388E0	1.1556E5	
54	-8.2054E-1	1.1464E1	5.2336E0	1.1778E5	
55	-8.2069E-1	1.1238E1	5.2287E0	1.2000E5	
56	-8.1932E-1	1.3276E1	5.2235E0	1.2222E5	
57	-8.2184E-1	9.5393E0	5.2186E0	1.2444E5	
58	-8.2123E-1	1.0445E1	5.2135E0	1.2666E5	
59	-8.2275E-1	8.1806E0	5.2085E0	1.2888E5	
60	-8.2069E-1	1.1238E1	5.2034E0	1.3110E5	
61	-8.1863E-1	1.4295E1	5.1984E0	1.3332E5	
62	-8.2207E-1	9.1996E0	5.1932E0	1.3554E5	
63	-8.1909E-1	1.3615E1	5.1881E0	1.3776E5	
64	-8.1886E-1	1.3955E1	5.1829E0	1.3998E5	
65	-8.1848E-1	1.4521E1	5.1779E0	1.4220E5	
66	-8.1665E-1	1.7239E1	5.1728E0	1.4442E5	
67	-8.1696E-1	1.6786E1	5.1677E0	1.4664E5	
68	-8.1970E-1	1.2710E1	5.1626E0	1.4886E5	
69	-8.1841E-1	1.4634E1	5.1575E0	1.5108E5	
70	-8.1734E-1	1.6220E1	5.1523E0	1.5330E5	
71	-8.1726E-1	1.6333E1	5.1472E0	1.5552E5	
72	-8.1772E-1	1.5654E1	5.1420E0	1.5774E5	
73	-8.1749E-1	1.5993E1	5.1367E0	1.5996E5	
74	-8.1657E-1	1.7352E1	5.1317E0	1.6218E5	
75	-8.1818E-1	1.4974E1	5.1265E0	1.6440E5	
76	-8.1673E-1	1.7125E1	5.1214E0	1.6662E5	
77	-8.1856E-1	1.4408E1	5.1161E0	1.6884E5	
78	-8.1734E-1	1.6220E1	5.1110E0	1.7106E5	
79	-8.1612E-1	1.8031E1	5.1057E0	1.7328E5	
80	-8.1696E-1	1.6786E1	5.1005E0	1.7550E5	
81	-8.1947E-1	1.3049E1	5.0954E0	1.7772E5	
82	-8.1612E-1	1.8031E1	5.0902E0	1.7994E5	
83	-8.1810E-1	1.5087E1	5.0849E0	1.8216E5	
84	-8.1490E-1	1.9843E1	5.0797E0	1.8438E5	
85	-8.1703E-1	1.6673E1	5.0744E0	1.8660E5	
86	-8.1429E-1	2.0749E1	5.0692E0	1.8882E5	
87	-8.1535E-1	1.9164E1	5.0640E0	1.9104E5	
88	-8.1482E-1	1.9956E1	5.0587E0	1.9326E5	
89	-8.1596E-1	1.8258E1	5.0534E0	1.9548E5	
90	-8.1299E-1	2.2674E1	5.0482E0	1.9770E5	
91	-8.1436E-1	2.0635E1	5.0429E0	1.9992E5	
92	-8.1650E-1	1.7465E1	5.0377E0	2.0214E5	
93	-8.1390E-1	2.1315E1	5.0323E0	2.0436E5	
94	-8.1299E-1	2.2674E1	5.0270E0	2.0658E5	
95	-8.1383E-1	2.1428E1	5.0217E0	2.0880E5	
96	-8.1375E-1	2.1541E1	5.0164E0	2.1102E5	
97	-8.1482E-1	1.9956E1	5.0112E0	2.1324E5	
98	-8.1337E-1	2.2107E1	5.0059E0	2.1546E5	
99	-8.1390E-1	2.1315E1	5.0005E0	2.1768E5	
100	-8.1207E-1	2.4032E1	4.9951E0	2.1990E5	
101	-8.1314E-1	2.2447E1	4.9899E0	2.2212E5	
102	-8.1360E-1	2.1768E1	4.9845E0	2.2434E5	
103	-8.1322E-1	2.2334E1	4.9792E0	2.2656E5	
104	-8.1528E-1	1.9277E1	4.9738E0	2.2878E5	
105	-8.1383E-1	2.1428E1	4.9685E0	2.3100E5	
106	-8.1413E-1	2.0975E1	4.9631E0	2.3322E5	
107	-8.1253E-1	2.3353E1	4.9577E0	2.3544E5	
108	-8.1230E-1	2.3693E1	4.9524E0	2.3766E5	
109	-8.1116E-1	2.5391E1	4.9471E0	2.3988E5	
110	-8.1230E-1	2.3693E1	4.9416E0	2.4210E5	
111	-8.1184E-1	2.4372E1	4.9362E0	2.4432E5	
112	-8.1413E-1	2.0975E1	4.9308E0	2.4654E5	
113	-8.1169E-1	2.4598E1	4.9254E0	2.4876E5	
114	-8.1459E-1	2.0296E1	4.9200E0	2.5098E5	
115	-8.0948E-1	2.7882E1	4.9146E0	2.5320E5	
116	-8.1337E-1	2.2107E1	4.9092E0	2.5542E5	
117	-8.1367E-1	2.1654E1	4.9038E0	2.5764E5	
118	-8.1161E-1	2.4712E1	4.8983E0	2.5986E5	
119	-8.1177E-1	2.4485E1	4.8929E0	2.6208E5	
120	-8.1169E-1	2.4598E1	4.8875E0	2.6430E5	
121	-8.1245E-1	2.3466E1	4.8821E0	2.6652E5	
122	-8.0956E-1	2.7769E1	4.8766E0	2.6874E5	
123	-8.1055E-1	2.6297E1	4.8712E0	2.7096E5	
124	-8.1078E-1	2.5957E1	4.8657E0	2.7318E5	
125	-8.1284E-1	2.2900E1	4.8603E0	2.7540E5	
126	-8.1108E-1	2.5504E1	4.8547E0	2.7762E5	
127	-8.0856E-1	2.9241E1	4.8494E0	2.7984E5	
128	-8.0673E-1	3.1958E1	4.8439E0	2.8206E5	
129	-8.0757E-1	3.0713E1	4.8383E0	2.8428E5	
130	-8.0994E-1	2.7203E1	4.8329E0	2.8650E5	
131	-8.0788E-1	3.0260E1	4.8273E0	2.8872E5	
132	-8.1085E-1	2.5844E1	4.8219E0	2.9094E5	
133	-8.0841E-1	2.9467E1	4.8164E0	2.9316E5	
134	-8.0658E-1	3.2184E1	4.8109E0	2.9538E5	
135	-8.0811E-1	2.9920E1	4.8053E0	2.9760E5	
136	-8.0826E-1	2.9694E1	4.7998E0	2.9982E5	
137	-8.0902E-1	2.8561E1	4.7943E0	3.0204E5	
138	-8.0612E-1	3.2864E1	4.7888E0	3.0426E5	
139	-8.0658E-1	3.2184E1	4.7831E0	3.0648E5	
140	-8.0696E-1	3.1618E1	4.7776E0	3.0870E5	
141	-8.0688E-1	3.1732E1	4.7721E0	3.1092E5	
142	-8.0818E-1	2.9807E1	4.7667E0	3.1314E5	
143	-8.0681E-1	3.1845E1	4.7610E0	3.1536E5	
144	-8.0376E-1	3.6374E1	4.7555E0	3.1758E5	
145	-8.0544E-1	3.3883E1	4.7499E0	3.1980E5	
146	-8.0574E-1	3.3430E1	4.7444E0	3.2202E5	
147	-8.0673E-1	3.1958E1	4.7388E0	3.2424E5	
148	-8.0544E-1	3.3883E1	4.7332E0	3.2646E5	
149	-8.0513E-1	3.4336E1	4.7276E0	3.2868E5	
150	-8.0330E-1	3.7053E1	4.7220E0	3.3090E5	
151	-8.0185E-1	3.9204E1	4.7163E0	3.3312E5	
152	-8.0360E-1	3.6600E1	4.7108E0	3.3534E5	
153	-8.0452E-1	3.5242E1	4.7051E0	3.3756E5	
154	-8.0269E-1	3.7959E1	4.6996E0	3.3978E5	
155	-8.0421E-1	3.5694E1	4.6939E0	3.4200E5	
156	-8.0437E-1	3.5468E1	4.6884E0	3.4422E5	
157	-7.9994E-1	4.2035E1	4.6826E0	3.4644E5	
158	-8.0238E-1	3.8412E1	4.6770E0	3.4866E5	
159	-8.0345E-1	3.6827E1	4.6715E0	3.5088E5	
160	-8.0269E-1	3.7959E1	4.6658E0	3.5310E5	
161	-8.0200E-1	3.8978E1	4.6601E0	3.5532E5	
162	-8.0200E-1	3.8978E1	4.6544E0	3.5754E5	
163	-8.0200E-1	3.8978E1	4.6488E0	3.5976E5	
164	-7.9887E-1	4.3620E1	4.6432E0	3.6198E5	
165	-8.0246E-1	3.8299E1	4.6375E0	3.6420E5	
166	-8.0246E-1	3.8299E1	4.6318E0	3.6642E5	
167	-8.0193E-1	3.9091E1	4.6261E0	3.6864E5	
168	-7.9895E-1	4.3507E1	4.6204E0	3.7086E5	
169	-8.0002E-1	4.1922E1	4.6148E0	3.7308E5	
170	-7.9628E-1	4.7470E1	4.6090E0	3.7530E5	
171	-7.9926E-1	4.3054E1	4.6035E0	3.7752E5	
172	-8.0055E-1	4.1129E1	4.5976E0	3.7974E5	
173	-7.9971E-1	4.2375E1	4.5919E0	3.8196E5	
174	-7.9895E-1	4.3507E1	4.5862E0	3.8418E5	
175	-7.9987E-1	4.2148E1	4.5804E0	3.8640E5	
176	-7.9903E-1	4.3394E1	4.5747E0	3.8862E5	
177	-7.9849E-1	4.4186E1	4.5689E0	3.9084E5	
178	-8.0040E-1	4.1356E1	4.5632E0	3.9306E5	
179	-7.9994E-1	4.2035E1	4.5574E0	3.9528E5	
180	-7.9727E-1	4.5998E1	4.5516E0	3.9750E5	
181	-7.9910E-1	4.3281E1	4.5459E0	3.9972E5	
182	-7.9880E-1	4.3733E1	4.5402E0	4.0194E5	
183	-7.9735E-1	4.5885E1	4.5345E0	4.0416E5	
