point 182
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2977E-1	-1.8965E0	5.7807E0	1.2000E2	
2	-8.2977E-1	-1.8965E0	5.7794E0	2.3400E3	
3	-8.2947E-1	-1.4436E0	5.7767E0	4.5600E3	
4	-8.2863E-1	-1.9808E-1	5.7737E0	6.7800E3	
5	-8.3107E-1	-3.8213E0	5.7703E0	9.0000E3	
6	-8.2924E-1	-1.1039E0	5.7668E0	1.1220E4	
7	-8.2863E-1	-1.9808E-1	5.7630E0	1.3440E4	
8	-8.2764E-1	1.2739E0	5.7592E0	1.5660E4	
9	-8.2596E-1	3.7648E0	5.7551E0	1.7880E4	
10	-8.2947E-1	-1.4436E0	5.7510E0	2.0100E4	
11	-8.2779E-1	1.0474E0	5.7470E0	2.2320E4	
12	-8.2741E-1	1.6135E0	5.7427E0	2.4540E4	
13	-8.2802E-1	7.0773E-1	5.7384E0	2.6760E4	
14	-8.2611E-1	3.5384E0	5.7339E0	2.8980E4	
15	-8.2718E-1	1.9532E0	5.7296E0	3.1200E4	
16	-8.2642E-1	3.0855E0	5.7251E0	3.3420E4	
17	-8.2924E-1	-1.1039E0	5.7206E0	3.5640E4	
18	-8.2718E-1	1.9532E0	5.7161E0	3.7860E4	
19	-8.2664E-1	2.7458E0	5.7116E0	4.0080E4	
20	-8.2733E-1	1.7268E0	5.7070E0	4.2300E4	
21	-8.2642E-1	3.0855E0	5.7023E0	4.4520E4	
22	-8.2779E-1	1.0474E0	5.6977E0	4.6740E4	
23	-8.2848E-1	2.8376E-2	5.6931E0	4.8960E4	
24	-8.2397E-1	6.7087E0	5.6884E0	5.1180E4	
25	-8.2466E-1	5.6897E0	5.6837E0	5.3400E4	
26	-8.2489E-1	5.3500E0	5.6790E0	5.5620E4	
27	-8.2512E-1	5.0103E0	5.6743E0	5.7840E4	
28	-8.2344E-1	7.5013E0	5.6695E0	6.0060E4	
29	-8.2764E-1	1.2739E0	5.6647E0	6.2280E4	
30	-8.2527E-1	4.7839E0	5.6600E0	6.4500E4	
31	-8.2535E-1	4.6706E0	5.6552E0	6.6720E4	
32	-8.2436E-1	6.1426E0	5.6503E0	6.8940E4	
33	-8.2489E-1	5.3500E0	5.6455E0	7.1160E4	
34	-8.2367E-1	7.1616E0	5.6407E0	7.3380E4	
35	-8.2527E-1	4.7839E0	5.6358E0	7.5600E4	
36	-8.2352E-1	7.3880E0	5.6311E0	7.7820E4	
37	-8.2596E-1	3.7648E0	5.6263E0	8.0040E4	
38	-8.2420E-1	6.3690E0	5.6213E0	8.2260E4	
39	-8.2413E-1	6.4822E0	5.6165E0	8.4480E4	
40	-8.2390E-1	6.8219E0	5.6115E0	8.6700E4	
41	-8.2550E-1	4.4442E0	5.6066E0	8.8920E4	
42	-8.2489E-1	5.3500E0	5.6017E0	9.1140E4	
43	-8.2253E-1	8.8600E0	5.5967E0	9.3360E4	
44	-8.2123E-1	1.0785E1	5.5918E0	9.5580E4	
45	-8.2100E-1	1.1124E1	5.5869E0	9.7800E4	
46	-8.1871E-1	1.4521E1	5.5818E0	1.0002E5	
47	-8.2100E-1	1.1124E1	5.5770E0	1.0224E5	
48	-8.2184E-1	9.8790E0	5.5720E0	1.0446E5	
49	-8.2123E-1	1.0785E1	5.5670E0	1.0668E5	
50	-8.1985E-1	1.2823E1	5.5620E0	1.0890E5	
51	-8.2199E-1	9.6526E0	5.5570E0	1.1112E5	
52	-8.2085E-1	1.1351E1	5.5520E0	1.1334E5	
53	-8.2069E-1	1.1577E1	5.5470E0	1.1556E5	
54	-8.2077E-1	1.1464E1	5.5419E0	1.1778E5	
55	-8.2054E-1	1.1804E1	5.5369E0	1.2000E5	
56	-8.2161E-1	1.0219E1	5.5318E0	1.2222E5	
57	-8.1955E-1	1.3276E1	5.5268E0	1.2444E5	
58	-8.1978E-1	1.2936E1	5.5218E0	1.2666E5	
59	-8.1680E-1	1.7352E1	5.5167E0	1.2888E5	
60	-8.2115E-1	1.0898E1	5.5116E0	1.3110E5	
61	-8.1879E-1	1.4408E1	5.5065E0	1.3332E5	
62	-8.1787E-1	1.5767E1	5.5014E0	1.3554E5	
63	-8.1841E-1	1.4974E1	5.4963E0	1.3776E5	
64	-8.1993E-1	1.2710E1	5.4913E0	1.3998E5	
65	-8.2054E-1	1.1804E1	5.4862E0	1.4220E5	
66	-8.1917E-1	1.3842E1	5.4811E0	1.4442E5	
67	-8.1581E-1	1.8824E1	5.4759E0	1.4664E5	
68	-8.1619E-1	1.8258E1	5.4708E0	1.4886E5	
69	-8.1940E-1	1.3502E1	5.4657E0	1.5108E5	
70	-8.1757E-1	1.6220E1	5.4605E0	1.5330E5	
71	-8.1505E-1	1.9956E1	5.4553E0	1.5552E5	
72	-8.1757E-1	1.6220E1	5.4502E0	1.5774E5	
73	-8.1772E-1	1.5993E1	5.4450E0	1.5996E5	
74	-8.1833E-1	1.5087E1	5.4399E0	1.6218E5	
75	-8.1825E-1	1.5201E1	5.4347E0	1.6440E5	
76	-8.1764E-1	1.6106E1	5.4295E0	1.6662E5	
77	-8.1703E-1	1.7012E1	5.4243E0	1.6884E5	
78	-8.1451E-1	2.0749E1	5.4191E0	1.7106E5	
79	-8.1490E-1	2.0183E1	5.4141E0	1.7328E5	
80	-8.1787E-1	1.5767E1	5.4088E0	1.7550E5	
81	-8.1474E-1	2.0409E1	5.4035E0	1.7772E5	
82	-8.1650E-1	1.7805E1	5.3983E0	1.7994E5	
83	-8.1512E-1	1.9843E1	5.3931E0	1.8216E5	
84	-8.1551E-1	1.9277E1	5.3879E0	1.8438E5	
85	-8.1413E-1	2.1315E1	5.3827E0	1.8660E5	
86	-8.1390E-1	2.1654E1	5.3773E0	1.8882E5	
87	-8.1444E-1	2.0862E1	5.3721E0	1.9104E5	
88	-8.1490E-1	2.0183E1	5.3668E0	1.9326E5	
89	-8.1573E-1	1.8937E1	5.3615E0	1.9548E5	
90	-8.1490E-1	2.0183E1	5.3563E0	1.9770E5	
91	-8.1490E-1	2.0183E1	5.3511E0	1.9992E5	
92	-8.1406E-1	2.1428E1	5.3457E0	2.0214E5	
93	-8.1421E-1	2.1202E1	5.3406E0	2.0436E5	
94	-8.1444E-1	2.0862E1	5.3352E0	2.0658E5	
95	-8.1390E-1	2.1654E1	5.3299E0	2.0880E5	
96	-8.1375E-1	2.1881E1	5.3246E0	2.1102E5	
97	-8.1406E-1	2.1428E1	5.3192E0	2.1324E5	
98	-8.1261E-1	2.3579E1	5.3140E0	2.1546E5	
99	-8.1551E-1	1.9277E1	5.3086E0	2.1768E5	
100	-8.1451E-1	2.0749E1	5.3033E0	2.1990E5	
101	-8.1482E-1	2.0296E1	5.2980E0	2.2212E5	
102	-8.1207E-1	2.4372E1	5.2925E0	2.2434E5	
103	-8.1154E-1	2.5164E1	5.2873E0	2.2656E5	
104	-8.1322E-1	2.2674E1	5.2819E0	2.2878E5	
105	-8.1085E-1	2.6184E1	5.2766E0	2.3100E5	
106	-8.1123E-1	2.5617E1	5.2712E0	2.3322E5	
107	-8.1337E-1	2.2447E1	5.2658E0	2.3544E5	
108	-8.1200E-1	2.4485E1	5.2604E0	2.3766E5	
109	-8.0963E-1	2.7995E1	5.2551E0	2.3988E5	
110	-8.0933E-1	2.8448E1	5.2497E0	2.4210E5	
111	-8.1100E-1	2.5957E1	5.2443E0	2.4432E5	
112	-8.0986E-1	2.7655E1	5.2389E0	2.4654E5	
113	-8.1108E-1	2.5844E1	5.2335E0	2.4876E5	
114	-8.1009E-1	2.7316E1	5.2281E0	2.5098E5	
115	-8.1108E-1	2.5844E1	5.2226E0	2.5320E5	
116	-8.0917E-1	2.8674E1	5.2172E0	2.5542E5	
117	-8.0948E-1	2.8222E1	5.2118E0	2.5764E5	
118	-8.1108E-1	2.5844E1	5.2064E0	2.5986E5	
119	-8.1131E-1	2.5504E1	5.2010E0	2.6208E5	
120	-8.0902E-1	2.8901E1	5.1954E0	2.6430E5	
121	-8.1116E-1	2.5731E1	5.1900E0	2.6652E5	
122	-8.0925E-1	2.8561E1	5.1845E0	2.6874E5	
123	-8.1070E-1	2.6410E1	5.1792E0	2.7096E5	
124	-8.0574E-1	3.3770E1	5.1736E0	2.7318E5	
125	-8.0956E-1	2.8108E1	5.1682E0	2.7540E5	
126	-8.0666E-1	3.2411E1	5.1627E0	2.7762E5	
127	-8.0780E-1	3.0713E1	5.1573E0	2.7984E5	
128	-8.1001E-1	2.7429E1	5.1518E0	2.8206E5	
129	-8.0902E-1	2.8901E1	5.1462E0	2.8428E5	
130	-8.0818E-1	3.0146E1	5.1408E0	2.8650E5	
131	-8.0833E-1	2.9920E1	5.1352E0	2.8872E5	
132	-8.0765E-1	3.0939E1	5.1296E0	2.9094E5	
133	-8.0719E-1	3.1618E1	5.1243E0	2.9316E5	
134	-8.0589E-1	3.3543E1	5.1188E0	2.9538E5	
135	-8.0742E-1	3.1279E1	5.1132E0	2.9760E5	
136	-8.0521E-1	3.4562E1	5.1077E0	2.9982E5	
137	-8.0734E-1	3.1392E1	5.1022E0	3.0204E5	
138	-8.0826E-1	3.0033E1	5.0967E0	3.0426E5	
139	-8.0704E-1	3.1845E1	5.0912E0	3.0648E5	
140	-8.0437E-1	3.5808E1	5.0855E0	3.0870E5	
141	-8.0482E-1	3.5128E1	5.0800E0	3.1092E5	
142	-8.0185E-1	3.9544E1	5.0744E0	3.1314E5	
143	-8.0688E-1	3.2071E1	5.0688E0	3.1536E5	
144	-8.0322E-1	3.7506E1	5.0631E0	3.1758E5	
145	-8.0444E-1	3.5694E1	5.0576E0	3.1980E5	
146	-8.0338E-1	3.7280E1	5.0521E0	3.2202E5	
147	-8.0704E-1	3.1845E1	5.0465E0	3.2424E5	
148	-8.0467E-1	3.5355E1	5.0409E0	3.2646E5	
149	-8.0490E-1	3.5015E1	5.0354E0	3.2868E5	
150	-8.0551E-1	3.4109E1	5.0297E0	3.3090E5	
151	-8.0391E-1	3.6487E1	5.0241E0	3.3312E5	
