point 096
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9903E-1	-6.7929E-1	5.4437E0	1.2000E2	
2	-7.9750E-1	1.5852E0	5.4423E0	2.3400E3	
3	-8.0147E-1	-4.3025E0	5.4396E0	4.5600E3	
4	-7.9765E-1	1.3588E0	5.4365E0	6.7800E3	
5	-7.9704E-1	2.2646E0	5.4331E0	9.0000E3	
6	-8.0101E-1	-3.6232E0	5.4294E0	1.1220E4	
7	-7.9895E-1	-5.6606E-1	5.4257E0	1.3440E4	
8	-7.9872E-1	-2.2638E-1	5.4217E0	1.5660E4	
9	-7.9704E-1	2.2646E0	5.4177E0	1.7880E4	
10	-7.9720E-1	2.0381E0	5.4137E0	2.0100E4	
11	-7.9391E-1	6.9068E0	5.4094E0	2.2320E4	
12	-7.9796E-1	9.0588E-1	5.4051E0	2.4540E4	
13	-7.9758E-1	1.4720E0	5.4008E0	2.6760E4	
14	-7.9712E-1	2.1514E0	5.3964E0	2.8980E4	
15	-7.9620E-1	3.5101E0	5.3919E0	3.1200E4	
16	-7.9765E-1	1.3588E0	5.3876E0	3.3420E4	
17	-7.9758E-1	1.4720E0	5.3830E0	3.5640E4	
18	-7.9628E-1	3.3968E0	5.3785E0	3.7860E4	
19	-7.9636E-1	3.2836E0	5.3740E0	4.0080E4	
20	-7.9735E-1	1.8117E0	5.3693E0	4.2300E4	
21	-7.9514E-1	5.0952E0	5.3647E0	4.4520E4	
22	-7.9803E-1	7.9265E-1	5.3600E0	4.6740E4	
23	-7.9674E-1	2.7175E0	5.3555E0	4.8960E4	
24	-7.9292E-1	8.3788E0	5.3508E0	5.1180E4	
25	-7.9506E-1	5.2085E0	5.3461E0	5.3400E4	
26	-7.9269E-1	8.7185E0	5.3413E0	5.5620E4	
27	-7.9636E-1	3.2836E0	5.3366E0	5.7840E4	
28	-7.9445E-1	6.1143E0	5.3318E0	6.0060E4	
29	-7.9483E-1	5.5481E0	5.3271E0	6.2280E4	
30	-7.9407E-1	6.6804E0	5.3223E0	6.4500E4	
