point 208
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2230E-1	-1.0473E0	5.4544E0	1.2000E2	
2	-8.2024E-1	2.0098E0	5.4529E0	2.3400E3	
3	-8.2161E-1	-2.8251E-2	5.4503E0	4.5600E3	
4	-8.2024E-1	2.0098E0	5.4470E0	6.7800E3	
5	-8.1970E-1	2.8024E0	5.4437E0	9.0000E3	
6	-8.1978E-1	2.6892E0	5.4400E0	1.1220E4	
7	-8.2253E-1	-1.3870E0	5.4363E0	1.3440E4	
8	-8.1932E-1	3.3685E0	5.4325E0	1.5660E4	
9	-8.1802E-1	5.2934E0	5.4285E0	1.7880E4	
10	-8.2329E-1	-2.5192E0	5.4242E0	2.0100E4	
11	-8.2024E-1	2.0098E0	5.4200E0	2.2320E4	
12	-8.1886E-1	4.0479E0	5.4158E0	2.4540E4	
13	-8.1566E-1	8.8034E0	5.4116E0	2.6760E4	
14	-8.1940E-1	3.2553E0	5.4071E0	2.8980E4	
15	-8.2214E-1	-8.2083E-1	5.4027E0	3.1200E4	
16	-8.1734E-1	6.3124E0	5.3981E0	3.3420E4	
17	-8.2047E-1	1.6701E0	5.3937E0	3.5640E4	
18	-8.1940E-1	3.2553E0	5.3891E0	3.7860E4	
19	-8.1879E-1	4.1611E0	5.3846E0	4.0080E4	
20	-8.2085E-1	1.1040E0	5.3801E0	4.2300E4	
21	-8.1810E-1	5.1801E0	5.3754E0	4.4520E4	
22	-8.1932E-1	3.3685E0	5.3708E0	4.6740E4	
23	-8.1886E-1	4.0479E0	5.3661E0	4.8960E4	
24	-8.1703E-1	6.7653E0	5.3614E0	5.1180E4	
25	-8.1787E-1	5.5198E0	5.3568E0	5.3400E4	
26	-8.1947E-1	3.1421E0	5.3520E0	5.5620E4	
27	-8.1879E-1	4.1611E0	5.3473E0	5.7840E4	
28	-8.1680E-1	7.1050E0	5.3426E0	6.0060E4	
29	-8.1810E-1	5.1801E0	5.3378E0	6.2280E4	
30	-8.1863E-1	4.3876E0	5.3330E0	6.4500E4	
31	-8.1871E-1	4.2743E0	5.3282E0	6.6720E4	
32	-8.1841E-1	4.7272E0	5.3233E0	6.8940E4	
33	-8.1650E-1	7.5579E0	5.3186E0	7.1160E4	
34	-8.1490E-1	9.9356E0	5.3138E0	7.3380E4	
35	-8.1726E-1	6.4256E0	5.3090E0	7.5600E4	
36	-8.1566E-1	8.8034E0	5.3040E0	7.7820E4	
37	-8.1787E-1	5.5198E0	5.2992E0	8.0040E4	
38	-8.1665E-1	7.3314E0	5.2943E0	8.2260E4	
39	-8.1993E-1	2.4627E0	5.2894E0	8.4480E4	
40	-8.1810E-1	5.1801E0	5.2845E0	8.6700E4	
41	-8.1635E-1	7.7843E0	5.2796E0	8.8920E4	
42	-8.1627E-1	7.8976E0	5.2746E0	9.1140E4	
43	-8.1657E-1	7.4446E0	5.2697E0	9.3360E4	
44	-8.1650E-1	7.5579E0	5.2647E0	9.5580E4	
45	-8.1520E-1	9.4827E0	5.2599E0	9.7800E4	
46	-8.1406E-1	1.1181E1	5.2549E0	1.0002E5	
47	-8.1413E-1	1.1068E1	5.2499E0	1.0224E5	
48	-8.1482E-1	1.0049E1	5.2449E0	1.0446E5	
49	-8.1421E-1	1.0955E1	5.2399E0	1.0668E5	
50	-8.1528E-1	9.3695E0	5.2349E0	1.0890E5	
51	-8.1558E-1	8.9166E0	5.2299E0	1.1112E5	
52	-8.1261E-1	1.3332E1	5.2250E0	1.1334E5	
53	-8.1543E-1	9.1430E0	5.2200E0	1.1556E5	
54	-8.1451E-1	1.0502E1	5.2150E0	1.1778E5	
55	-8.1459E-1	1.0389E1	5.2100E0	1.2000E5	
56	-8.1314E-1	1.2540E1	5.2049E0	1.2222E5	
57	-8.1482E-1	1.0049E1	5.1999E0	1.2444E5	
58	-8.1223E-1	1.3899E1	5.1947E0	1.2666E5	
59	-8.1337E-1	1.2200E1	5.1897E0	1.2888E5	
60	-8.1505E-1	9.7092E0	5.1847E0	1.3110E5	
61	-8.1314E-1	1.2540E1	5.1795E0	1.3332E5	
62	-8.0940E-1	1.8088E1	5.1744E0	1.3554E5	
63	-8.1093E-1	1.5823E1	5.1693E0	1.3776E5	
64	-8.1039E-1	1.6616E1	5.1642E0	1.3998E5	
65	-8.1406E-1	1.1181E1	5.1592E0	1.4220E5	
66	-8.1070E-1	1.6163E1	5.1540E0	1.4442E5	
67	-8.1017E-1	1.6956E1	5.1489E0	1.4664E5	
68	-8.1047E-1	1.6503E1	5.1438E0	1.4886E5	
69	-8.1184E-1	1.4465E1	5.1387E0	1.5108E5	
70	-8.1055E-1	1.6389E1	5.1335E0	1.5330E5	
71	-8.1024E-1	1.6842E1	5.1284E0	1.5552E5	
72	-8.1146E-1	1.5031E1	5.1232E0	1.5774E5	
73	-8.0925E-1	1.8314E1	5.1181E0	1.5996E5	
74	-8.1123E-1	1.5370E1	5.1129E0	1.6218E5	
75	-8.1169E-1	1.4691E1	5.1078E0	1.6440E5	
76	-8.0795E-1	2.0239E1	5.1026E0	1.6662E5	
77	-8.1039E-1	1.6616E1	5.0975E0	1.6884E5	
78	-8.0750E-1	2.0919E1	5.0922E0	1.7106E5	
79	-8.0872E-1	1.9107E1	5.0871E0	1.7328E5	
80	-8.0872E-1	1.9107E1	5.0818E0	1.7550E5	
81	-8.0704E-1	2.1598E1	5.0766E0	1.7772E5	
82	-8.0849E-1	1.9447E1	5.0714E0	1.7994E5	
83	-8.0803E-1	2.0126E1	5.0662E0	1.8216E5	
84	-8.0765E-1	2.0692E1	5.0610E0	1.8438E5	
85	-8.0826E-1	1.9786E1	5.0557E0	1.8660E5	
86	-8.1017E-1	1.6956E1	5.0504E0	1.8882E5	
87	-8.0940E-1	1.8088E1	5.0451E0	1.9104E5	
88	-8.0681E-1	2.1938E1	5.0399E0	1.9326E5	
89	-8.0589E-1	2.3296E1	5.0347E0	1.9548E5	
90	-8.0833E-1	1.9673E1	5.0295E0	1.9770E5	
