point 012
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0124E-1	-7.3591E-1	5.8039E0	1.2000E2	
2	-8.0170E-1	-1.4153E0	5.8028E0	2.3400E3	
3	-8.0223E-1	-2.2078E0	5.8001E0	4.5600E3	
4	-8.0070E-1	5.6668E-2	5.7972E0	6.7800E3	
5	-8.0070E-1	5.6668E-2	5.7940E0	9.0000E3	
6	-8.0017E-1	8.4925E-1	5.7904E0	1.1220E4	
7	-7.9895E-1	2.6609E0	5.7868E0	1.3440E4	
8	-8.0215E-1	-2.0946E0	5.7829E0	1.5660E4	
9	-8.0154E-1	-1.1888E0	5.7789E0	1.7880E4	
10	-8.0040E-1	5.0957E-1	5.7750E0	2.0100E4	
11	-8.0170E-1	-1.4153E0	5.7707E0	2.2320E4	
12	-8.0002E-1	1.0757E0	5.7665E0	2.4540E4	
13	-8.0063E-1	1.6989E-1	5.7623E0	2.6760E4	
14	-8.0025E-1	7.3602E-1	5.7580E0	2.8980E4	
15	-8.0269E-1	-2.8872E0	5.7536E0	3.1200E4	
16	-8.0048E-1	3.9635E-1	5.7491E0	3.3420E4	
17	-7.9948E-1	1.8683E0	5.7447E0	3.5640E4	
18	-7.9788E-1	4.2460E0	5.7402E0	3.7860E4	
19	-7.9796E-1	4.1328E0	5.7356E0	4.0080E4	
20	-8.0009E-1	9.6247E-1	5.7311E0	4.2300E4	
21	-7.9796E-1	4.1328E0	5.7265E0	4.4520E4	
22	-7.9819E-1	3.7931E0	5.7219E0	4.6740E4	
23	-7.9948E-1	1.8683E0	5.7172E0	4.8960E4	
24	-7.9781E-1	4.3592E0	5.7127E0	5.1180E4	
25	-8.0109E-1	-5.0946E-1	5.7078E0	5.3400E4	
26	-7.9857E-1	3.2270E0	5.7032E0	5.5620E4	
27	-8.0048E-1	3.9635E-1	5.6985E0	5.7840E4	
28	-7.9956E-1	1.7551E0	5.6938E0	6.0060E4	
29	-7.9826E-1	3.6799E0	5.6889E0	6.2280E4	
30	-8.0017E-1	8.4925E-1	5.6842E0	6.4500E4	
31	-7.9979E-1	1.4154E0	5.6794E0	6.6720E4	
32	-7.9666E-1	6.0576E0	5.6746E0	6.8940E4	
33	-7.9727E-1	5.1518E0	5.6697E0	7.1160E4	
34	-7.9643E-1	6.3973E0	5.6648E0	7.3380E4	
35	-7.9948E-1	1.8683E0	5.6601E0	7.5600E4	
36	-7.9742E-1	4.9254E0	5.6553E0	7.7820E4	
37	-7.9811E-1	3.9063E0	5.6504E0	8.0040E4	
38	-7.9895E-1	2.6609E0	5.6455E0	8.2260E4	
39	-7.9620E-1	6.7370E0	5.6406E0	8.4480E4	
40	-7.9765E-1	4.5857E0	5.6357E0	8.6700E4	
41	-7.9521E-1	8.2089E0	5.6309E0	8.8920E4	
42	-7.9521E-1	8.2089E0	5.6259E0	9.1140E4	
43	-7.9582E-1	7.3031E0	5.6209E0	9.3360E4	
44	-7.9544E-1	7.8692E0	5.6159E0	9.5580E4	
45	-7.9376E-1	1.0360E1	5.6110E0	9.7800E4	
46	-7.9498E-1	8.5486E0	5.6062E0	1.0002E5	
47	-7.9590E-1	7.1899E0	5.6011E0	1.0224E5	
48	-7.9735E-1	5.0386E0	5.5961E0	1.0446E5	
49	-7.9613E-1	6.8502E0	5.5911E0	1.0668E5	
50	-7.9582E-1	7.3031E0	5.5861E0	1.0890E5	
51	-7.9422E-1	9.6809E0	5.5811E0	1.1112E5	
52	-7.9506E-1	8.4354E0	5.5761E0	1.1334E5	
53	-7.9239E-1	1.2398E1	5.5711E0	1.1556E5	
54	-7.9430E-1	9.5676E0	5.5660E0	1.1778E5	
55	-7.9353E-1	1.0700E1	5.5610E0	1.2000E5	
56	-7.9247E-1	1.2285E1	5.5560E0	1.2222E5	
57	-7.9308E-1	1.1379E1	5.5508E0	1.2444E5	
58	-7.9407E-1	9.9073E0	5.5458E0	1.2666E5	
59	-7.9552E-1	7.7560E0	5.5407E0	1.2888E5	
60	-7.9201E-1	1.2964E1	5.5357E0	1.3110E5	
61	-7.9277E-1	1.1832E1	5.5305E0	1.3332E5	
62	-7.9201E-1	1.2964E1	5.5255E0	1.3554E5	
63	-7.9422E-1	9.6809E0	5.5204E0	1.3776E5	
64	-7.9178E-1	1.3304E1	5.5154E0	1.3998E5	
65	-7.9399E-1	1.0021E1	5.5102E0	1.4220E5	
66	-7.9140E-1	1.3870E1	5.5051E0	1.4442E5	
67	-7.9079E-1	1.4776E1	5.5000E0	1.4664E5	
68	-7.9346E-1	1.0813E1	5.4948E0	1.4886E5	
69	-7.9117E-1	1.4210E1	5.4897E0	1.5108E5	
70	-7.9292E-1	1.1606E1	5.4846E0	1.5330E5	
71	-7.9102E-1	1.4436E1	5.4793E0	1.5552E5	
72	-7.9147E-1	1.3757E1	5.4742E0	1.5774E5	
73	-7.9132E-1	1.3983E1	5.4691E0	1.5996E5	
74	-7.9063E-1	1.5002E1	5.4639E0	1.6218E5	
75	-7.9208E-1	1.2851E1	5.4586E0	1.6440E5	
76	-7.8850E-1	1.8173E1	5.4536E0	1.6662E5	
77	-7.9033E-1	1.5455E1	5.4483E0	1.6884E5	
78	-7.8819E-1	1.8626E1	5.4430E0	1.7106E5	
79	-7.9132E-1	1.3983E1	5.4379E0	1.7328E5	
80	-7.8911E-1	1.7267E1	5.4327E0	1.7550E5	
81	-7.9117E-1	1.4210E1	5.4274E0	1.7772E5	
82	-7.8972E-1	1.6361E1	5.4222E0	1.7994E5	
83	-7.8880E-1	1.7720E1	5.4169E0	1.8216E5	
84	-7.9086E-1	1.4663E1	5.4118E0	1.8438E5	
85	-7.8903E-1	1.7380E1	5.4064E0	1.8660E5	
86	-7.9102E-1	1.4436E1	5.4012E0	1.8882E5	
87	-7.9010E-1	1.5795E1	5.3959E0	1.9104E5	
88	-7.8934E-1	1.6927E1	5.3907E0	1.9326E5	
89	-7.8964E-1	1.6474E1	5.3855E0	1.9548E5	
90	-7.8796E-1	1.8965E1	5.3801E0	1.9770E5	
91	-7.8949E-1	1.6701E1	5.3749E0	1.9992E5	
92	-7.8804E-1	1.8852E1	5.3696E0	2.0214E5	
93	-7.8667E-1	2.0890E1	5.3643E0	2.0436E5	
94	-7.8667E-1	2.0890E1	5.3591E0	2.0658E5	
95	-7.8651E-1	2.1117E1	5.3536E0	2.0880E5	
96	-7.8598E-1	2.1909E1	5.3484E0	2.1102E5	
97	-7.8796E-1	1.8965E1	5.3430E0	2.1324E5	
98	-7.8796E-1	1.8965E1	5.3377E0	2.1546E5	
99	-7.8796E-1	1.8965E1	5.3323E0	2.1768E5	
100	-7.8705E-1	2.0324E1	5.3270E0	2.1990E5	
101	-7.8545E-1	2.2702E1	5.3217E0	2.2212E5	
102	-7.8690E-1	2.0551E1	5.3163E0	2.2434E5	
103	-7.8812E-1	1.8739E1	5.3110E0	2.2656E5	
104	-7.8888E-1	1.7607E1	5.3056E0	2.2878E5	
105	-7.8491E-1	2.3494E1	5.3003E0	2.3100E5	
106	-7.8613E-1	2.1683E1	5.2949E0	2.3322E5	
107	-7.8346E-1	2.5646E1	5.2894E0	2.3544E5	
108	-7.8789E-1	1.9079E1	5.2841E0	2.3766E5	
109	-7.8583E-1	2.2136E1	5.2788E0	2.3988E5	
110	-7.8651E-1	2.1117E1	5.2733E0	2.4210E5	
111	-7.8590E-1	2.2022E1	5.2679E0	2.4432E5	
112	-7.8667E-1	2.0890E1	5.2625E0	2.4654E5	
113	-7.8644E-1	2.1230E1	5.2571E0	2.4876E5	
114	-7.8484E-1	2.3608E1	5.2516E0	2.5098E5	
