point 077
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9987E-1	-6.7931E-1	5.4567E0	1.2000E2	
2	-7.9697E-1	3.6233E0	5.4553E0	2.3400E3	
3	-7.9956E-1	-2.2641E-1	5.4525E0	4.5600E3	
4	-7.9842E-1	1.4720E0	5.4493E0	6.7800E3	
5	-7.9788E-1	2.2646E0	5.4460E0	9.0000E3	
6	-7.9666E-1	4.0762E0	5.4423E0	1.1220E4	
7	-7.9849E-1	1.3588E0	5.4386E0	1.3440E4	
8	-8.0002E-1	-9.0576E-1	5.4345E0	1.5660E4	
9	-7.9880E-1	9.0585E-1	5.4304E0	1.7880E4	
10	-7.9742E-1	2.9439E0	5.4265E0	2.0100E4	
11	-7.9948E-1	-1.1318E-1	5.4222E0	2.2320E4	
12	-7.9979E-1	-5.6609E-1	5.4179E0	2.4540E4	
13	-7.9620E-1	4.7555E0	5.4137E0	2.6760E4	
14	-7.9735E-1	3.0571E0	5.4092E0	2.8980E4	
15	-7.9933E-1	1.1327E-1	5.4048E0	3.1200E4	
16	-7.9727E-1	3.1704E0	5.4003E0	3.3420E4	
17	-7.9819E-1	1.8117E0	5.3959E0	3.5640E4	
18	-7.9971E-1	-4.5286E-1	5.3913E0	3.7860E4	
19	-7.9880E-1	9.0585E-1	5.3867E0	4.0080E4	
20	-7.9590E-1	5.2084E0	5.3821E0	4.2300E4	
21	-7.9681E-1	3.8497E0	5.3775E0	4.4520E4	
22	-7.9582E-1	5.3217E0	5.3728E0	4.6740E4	
23	-7.9659E-1	4.1894E0	5.3682E0	4.8960E4	
24	-7.9689E-1	3.7365E0	5.3635E0	5.1180E4	
25	-7.9720E-1	3.2836E0	5.3587E0	5.3400E4	
26	-7.9826E-1	1.6984E0	5.3541E0	5.5620E4	
27	-7.9727E-1	3.1704E0	5.3493E0	5.7840E4	
28	-7.9559E-1	5.6613E0	5.3446E0	6.0060E4	
29	-7.9773E-1	2.4910E0	5.3398E0	6.2280E4	
30	-7.9590E-1	5.2084E0	5.3350E0	6.4500E4	
31	-7.9422E-1	7.6994E0	5.3302E0	6.6720E4	
32	-7.9689E-1	3.7365E0	5.3254E0	6.8940E4	
33	-7.9552E-1	5.7746E0	5.3206E0	7.1160E4	
34	-7.9590E-1	5.2084E0	5.3156E0	7.3380E4	
35	-7.9475E-1	6.9068E0	5.3109E0	7.5600E4	
36	-7.9536E-1	6.0010E0	5.3060E0	7.7820E4	
37	-7.9674E-1	3.9629E0	5.3012E0	8.0040E4	
38	-7.9208E-1	1.0870E1	5.2963E0	8.2260E4	
39	-7.9407E-1	7.9258E0	5.2914E0	8.4480E4	
40	-7.9567E-1	5.5481E0	5.2864E0	8.6700E4	
41	-7.9422E-1	7.6994E0	5.2816E0	8.8920E4	
42	-7.9613E-1	4.8687E0	5.2766E0	9.1140E4	
43	-7.9430E-1	7.5862E0	5.2717E0	9.3360E4	
44	-7.9315E-1	9.2846E0	5.2669E0	9.5580E4	
45	-7.9575E-1	5.4349E0	5.2618E0	9.7800E4	
46	-7.9269E-1	9.9639E0	5.2568E0	1.0002E5	
47	-7.9124E-1	1.2115E1	5.2519E0	1.0224E5	
48	-7.9369E-1	8.4920E0	5.2469E0	1.0446E5	
49	-7.9460E-1	7.1333E0	5.2419E0	1.0668E5	
50	-7.9384E-1	8.2655E0	5.2369E0	1.0890E5	
51	-7.9361E-1	8.6052E0	5.2319E0	1.1112E5	
52	-7.9155E-1	1.1662E1	5.2268E0	1.1334E5	
53	-7.9346E-1	8.8316E0	5.2218E0	1.1556E5	
54	-7.9224E-1	1.0643E1	5.2168E0	1.1778E5	
55	-7.9147E-1	1.1776E1	5.2119E0	1.2000E5	
56	-7.9300E-1	9.5110E0	5.2068E0	1.2222E5	
57	-7.8979E-1	1.4266E1	5.2017E0	1.2444E5	
58	-7.9315E-1	9.2846E0	5.1966E0	1.2666E5	
59	-7.9063E-1	1.3021E1	5.1917E0	1.2888E5	
60	-7.9124E-1	1.2115E1	5.1866E0	1.3110E5	
61	-7.9315E-1	9.2846E0	5.1816E0	1.3332E5	
62	-7.9124E-1	1.2115E1	5.1763E0	1.3554E5	
63	-7.8964E-1	1.4493E1	5.1713E0	1.3776E5	
64	-7.9063E-1	1.3021E1	5.1661E0	1.3998E5	
65	-7.9269E-1	9.9639E0	5.1610E0	1.4220E5	
66	-7.8926E-1	1.5059E1	5.1559E0	1.4442E5	
67	-7.8903E-1	1.5399E1	5.1509E0	1.4664E5	
68	-7.8766E-1	1.7437E1	5.1457E0	1.4886E5	
69	-7.9010E-1	1.3814E1	5.1405E0	1.5108E5	
70	-7.8880E-1	1.5738E1	5.1355E0	1.5330E5	
71	-7.9109E-1	1.2342E1	5.1303E0	1.5552E5	
72	-7.9109E-1	1.2342E1	5.1251E0	1.5774E5	
73	-7.9216E-1	1.0756E1	5.1200E0	1.5996E5	
74	-7.8857E-1	1.6078E1	5.1148E0	1.6218E5	
75	-7.8789E-1	1.7097E1	5.1096E0	1.6440E5	
76	-7.8857E-1	1.6078E1	5.1044E0	1.6662E5	
77	-7.8827E-1	1.6531E1	5.0992E0	1.6884E5	
78	-7.8766E-1	1.7437E1	5.0941E0	1.7106E5	
79	-7.9041E-1	1.3361E1	5.0889E0	1.7328E5	
80	-7.8812E-1	1.6757E1	5.0837E0	1.7550E5	
81	-7.8835E-1	1.6418E1	5.0785E0	1.7772E5	
82	-7.8972E-1	1.4380E1	5.0732E0	1.7994E5	
83	-7.8735E-1	1.7890E1	5.0680E0	1.8216E5	
84	-7.8773E-1	1.7324E1	5.0629E0	1.8438E5	
85	-7.8789E-1	1.7097E1	5.0575E0	1.8660E5	
86	-7.8606E-1	1.9815E1	5.0523E0	1.8882E5	
87	-7.8621E-1	1.9588E1	5.0471E0	1.9104E5	
88	-7.8445E-1	2.2192E1	5.0418E0	1.9326E5	
89	-7.8476E-1	2.1739E1	5.0366E0	1.9548E5	
90	-7.8560E-1	2.0494E1	5.0313E0	1.9770E5	
91	-7.8590E-1	2.0041E1	5.0260E0	1.9992E5	
92	-7.8278E-1	2.4683E1	5.0207E0	2.0214E5	
93	-7.8773E-1	1.7324E1	5.0154E0	2.0436E5	
94	-7.8415E-1	2.2645E1	5.0102E0	2.0658E5	
95	-7.8613E-1	1.9701E1	5.0049E0	2.0880E5	
96	-7.8590E-1	2.0041E1	4.9995E0	2.1102E5	
97	-7.8491E-1	2.1513E1	4.9942E0	2.1324E5	
98	-7.8529E-1	2.0947E1	4.9889E0	2.1546E5	
99	-7.8484E-1	2.1626E1	4.9836E0	2.1768E5	
100	-7.8636E-1	1.9362E1	4.9783E0	2.1990E5	
101	-7.8545E-1	2.0720E1	4.9730E0	2.2212E5	
102	-7.8621E-1	1.9588E1	4.9676E0	2.2434E5	
103	-7.8552E-1	2.0607E1	4.9624E0	2.2656E5	
104	-7.8270E-1	2.4796E1	4.9568E0	2.2878E5	
105	-7.8461E-1	2.1966E1	4.9516E0	2.3100E5	
106	-7.8400E-1	2.2872E1	4.9463E0	2.3322E5	
107	-7.8270E-1	2.4796E1	4.9409E0	2.3544E5	
108	-7.8392E-1	2.2985E1	4.9355E0	2.3766E5	
109	-7.8323E-1	2.4004E1	4.9302E0	2.3988E5	
110	-7.8362E-1	2.3438E1	4.9247E0	2.4210E5	
111	-7.8308E-1	2.4230E1	4.9193E0	2.4432E5	
112	-7.8354E-1	2.3551E1	4.9141E0	2.4654E5	
113	-7.8400E-1	2.2872E1	4.9085E0	2.4876E5	
114	-7.8079E-1	2.7627E1	4.9032E0	2.5098E5	
115	-7.8110E-1	2.7174E1	4.8978E0	2.5320E5	
116	-7.8049E-1	2.8080E1	4.8923E0	2.5542E5	
117	-7.8041E-1	2.8193E1	4.8869E0	2.5764E5	
118	-7.8056E-1	2.7967E1	4.8815E0	2.5986E5	
119	-7.8087E-1	2.7514E1	4.8760E0	2.6208E5	
120	-7.8087E-1	2.7514E1	4.8706E0	2.6430E5	
121	-7.8049E-1	2.8080E1	4.8652E0	2.6652E5	
122	-7.8018E-1	2.8533E1	4.8597E0	2.6874E5	
123	-7.7942E-1	2.9665E1	4.8544E0	2.7096E5	
124	-7.8125E-1	2.6948E1	4.8489E0	2.7318E5	
125	-7.7950E-1	2.9552E1	4.8434E0	2.7540E5	
126	-7.8041E-1	2.8193E1	4.8379E0	2.7762E5	
127	-7.8041E-1	2.8193E1	4.8325E0	2.7984E5	
128	-7.8148E-1	2.6608E1	4.8270E0	2.8206E5	
129	-7.8026E-1	2.8420E1	4.8215E0	2.8428E5	
130	-7.7789E-1	3.1930E1	4.8161E0	2.8650E5	
131	-7.8148E-1	2.6608E1	4.8105E0	2.8872E5	
132	-7.7972E-1	2.9212E1	4.8050E0	2.9094E5	
133	-7.8110E-1	2.7174E1	4.7995E0	2.9316E5	
134	-7.8117E-1	2.7061E1	4.7940E0	2.9538E5	
135	-7.8117E-1	2.7061E1	4.7886E0	2.9760E5	
136	-7.8171E-1	2.6268E1	4.7830E0	2.9982E5	
137	-7.8156E-1	2.6495E1	4.7774E0	3.0204E5	
138	-7.8156E-1	2.6495E1	4.7719E0	3.0426E5	
139	-7.7728E-1	3.2836E1	4.7663E0	3.0648E5	
140	-7.7751E-1	3.2496E1	4.7609E0	3.0870E5	
141	-7.8041E-1	2.8193E1	4.7553E0	3.1092E5	
142	-7.7881E-1	3.0571E1	4.7498E0	3.1314E5	
143	-7.7873E-1	3.0684E1	4.7442E0	3.1536E5	
144	-7.7820E-1	3.1477E1	4.7387E0	3.1758E5	
145	-7.7896E-1	3.0345E1	4.7331E0	3.1980E5	
146	-7.7759E-1	3.2383E1	4.7274E0	3.2202E5	
147	-7.7957E-1	2.9439E1	4.7220E0	3.2424E5	
148	-7.7934E-1	2.9778E1	4.7164E0	3.2646E5	
149	-7.7644E-1	3.4081E1	4.7108E0	3.2868E5	
150	-7.7675E-1	3.3628E1	4.7051E0	3.3090E5	
151	-7.7682E-1	3.3515E1	4.6995E0	3.3312E5	
