point 114
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1429E-1	1.1325E-1	5.6373E0	1.2000E2	
2	-8.1696E-1	-3.8496E0	5.6360E0	2.3400E3	
3	-8.1566E-1	-1.9248E0	5.6334E0	4.5600E3	
4	-8.1352E-1	1.2455E0	5.6303E0	6.7800E3	
5	-8.1322E-1	1.6984E0	5.6270E0	9.0000E3	
6	-8.1291E-1	2.1513E0	5.6233E0	1.1220E4	
7	-8.1551E-1	-1.6984E0	5.6196E0	1.3440E4	
8	-8.1482E-1	-6.7933E-1	5.6157E0	1.5660E4	
9	-8.1200E-1	3.5100E0	5.6117E0	1.7880E4	
10	-8.1230E-1	3.0571E0	5.6077E0	2.0100E4	
11	-8.1543E-1	-1.5851E0	5.6034E0	2.2320E4	
12	-8.1703E-1	-3.9629E0	5.5991E0	2.4540E4	
13	-8.1238E-1	2.9439E0	5.5948E0	2.6760E4	
14	-8.1314E-1	1.8116E0	5.5905E0	2.8980E4	
15	-8.1596E-1	-2.3777E0	5.5861E0	3.1200E4	
16	-8.0933E-1	7.4729E0	5.5817E0	3.3420E4	
17	-8.1406E-1	4.5293E-1	5.5772E0	3.5640E4	
18	-8.1398E-1	5.6616E-1	5.5727E0	3.7860E4	
19	-8.1207E-1	3.3968E0	5.5680E0	4.0080E4	
20	-8.1200E-1	3.5100E0	5.5635E0	4.2300E4	
21	-8.1299E-1	2.0381E0	5.5588E0	4.4520E4	
22	-8.1131E-1	4.5291E0	5.5543E0	4.6740E4	
23	-8.1192E-1	3.6233E0	5.5496E0	4.8960E4	
24	-8.1245E-1	2.8307E0	5.5449E0	5.1180E4	
25	-8.1184E-1	3.7365E0	5.5402E0	5.3400E4	
26	-8.1169E-1	3.9629E0	5.5356E0	5.5620E4	
27	-8.0986E-1	6.6803E0	5.5308E0	5.7840E4	
28	-8.1245E-1	2.8307E0	5.5261E0	6.0060E4	
29	-8.1078E-1	5.3216E0	5.5212E0	6.2280E4	
30	-8.1261E-1	2.6042E0	5.5165E0	6.4500E4	
31	-8.1108E-1	4.8687E0	5.5117E0	6.6720E4	
32	-8.1100E-1	4.9820E0	5.5069E0	6.8940E4	
33	-8.1207E-1	3.3968E0	5.5020E0	7.1160E4	
34	-8.1116E-1	4.7555E0	5.4972E0	7.3380E4	
35	-8.1200E-1	3.5100E0	5.4925E0	7.5600E4	
36	-8.1062E-1	5.5481E0	5.4875E0	7.7820E4	
37	-8.1108E-1	4.8687E0	5.4827E0	8.0040E4	
38	-8.1024E-1	6.1142E0	5.4778E0	8.2260E4	
39	-8.0826E-1	9.0581E0	5.4730E0	8.4480E4	
40	-8.1032E-1	6.0010E0	5.4680E0	8.6700E4	
41	-8.0894E-1	8.0391E0	5.4631E0	8.8920E4	
42	-8.0826E-1	9.0581E0	5.4583E0	9.1140E4	
43	-8.0917E-1	7.6994E0	5.4532E0	9.3360E4	
44	-8.0856E-1	8.6052E0	5.4483E0	9.5580E4	
45	-8.0833E-1	8.9449E0	5.4434E0	9.7800E4	
46	-8.0666E-1	1.1436E1	5.4384E0	1.0002E5	
47	-8.0841E-1	8.8316E0	5.4335E0	1.0224E5	
48	-8.0780E-1	9.7374E0	5.4285E0	1.0446E5	
49	-8.0971E-1	6.9068E0	5.4235E0	1.0668E5	
50	-8.1017E-1	6.2274E0	5.4185E0	1.0890E5	
51	-8.0765E-1	9.9639E0	5.4135E0	1.1112E5	
52	-8.0643E-1	1.1776E1	5.4084E0	1.1334E5	
53	-8.0742E-1	1.0304E1	5.4034E0	1.1556E5	
54	-8.0696E-1	1.0983E1	5.3985E0	1.1778E5	
55	-8.0475E-1	1.4266E1	5.3934E0	1.2000E5	
56	-8.0589E-1	1.2568E1	5.3884E0	1.2222E5	
57	-8.0612E-1	1.2228E1	5.3834E0	1.2444E5	
58	-8.0574E-1	1.2795E1	5.3783E0	1.2666E5	
59	-8.0505E-1	1.3814E1	5.3732E0	1.2888E5	
60	-8.0406E-1	1.5286E1	5.3681E0	1.3110E5	
61	-8.0528E-1	1.3474E1	5.3630E0	1.3332E5	
62	-8.0536E-1	1.3361E1	5.3580E0	1.3554E5	
63	-8.0482E-1	1.4153E1	5.3528E0	1.3776E5	
64	-8.0498E-1	1.3927E1	5.3478E0	1.3998E5	
65	-8.0536E-1	1.3361E1	5.3426E0	1.4220E5	
66	-8.0658E-1	1.1549E1	5.3376E0	1.4442E5	
67	-8.0589E-1	1.2568E1	5.3324E0	1.4664E5	
68	-8.0612E-1	1.2228E1	5.3273E0	1.4886E5	
69	-8.0467E-1	1.4380E1	5.3221E0	1.5108E5	
70	-8.0421E-1	1.5059E1	5.3171E0	1.5330E5	
71	-8.0368E-1	1.5852E1	5.3118E0	1.5552E5	
72	-8.0338E-1	1.6305E1	5.3068E0	1.5774E5	
73	-8.0353E-1	1.6078E1	5.3016E0	1.5996E5	
74	-8.0414E-1	1.5172E1	5.2964E0	1.6218E5	
75	-8.0215E-1	1.8116E1	5.2912E0	1.6440E5	
76	-8.0208E-1	1.8229E1	5.2861E0	1.6662E5	
