point 220
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.4106E-1	-2.4909E0	5.4204E0	1.2000E2	
2	-8.4129E-1	-2.8306E0	5.4190E0	2.3400E3	
3	-8.3878E-1	9.0585E-1	5.4163E0	4.5600E3	
4	-8.3900E-1	5.6617E-1	5.4132E0	6.7800E3	
5	-8.3916E-1	3.3972E-1	5.4098E0	9.0000E3	
6	-8.4015E-1	-1.1322E0	5.4063E0	1.1220E4	
7	-8.3908E-1	4.5294E-1	5.4025E0	1.3440E4	
8	-8.3740E-1	2.9439E0	5.3986E0	1.5660E4	
9	-8.3862E-1	1.1323E0	5.3946E0	1.7880E4	
10	-8.3862E-1	1.1323E0	5.3904E0	2.0100E4	
11	-8.3900E-1	5.6617E-1	5.3861E0	2.2320E4	
12	-8.3870E-1	1.0191E0	5.3820E0	2.4540E4	
13	-8.3649E-1	4.3026E0	5.3776E0	2.6760E4	
14	-8.3855E-1	1.2455E0	5.3733E0	2.8980E4	
15	-8.3801E-1	2.0381E0	5.3689E0	3.1200E4	
16	-8.3679E-1	3.8497E0	5.3645E0	3.3420E4	
17	-8.3778E-1	2.3778E0	5.3600E0	3.5640E4	
18	-8.3603E-1	4.9820E0	5.3555E0	3.7860E4	
19	-8.3809E-1	1.9249E0	5.3509E0	4.0080E4	
20	-8.3794E-1	2.1513E0	5.3462E0	4.2300E4	
21	-8.3710E-1	3.3968E0	5.3416E0	4.4520E4	
22	-8.3740E-1	2.9439E0	5.3371E0	4.6740E4	
23	-8.3694E-1	3.6233E0	5.3323E0	4.8960E4	
24	-8.3649E-1	4.3026E0	5.3277E0	5.1180E4	
25	-8.3412E-1	7.8126E0	5.3230E0	5.3400E4	
26	-8.3641E-1	4.4158E0	5.3183E0	5.5620E4	
27	-8.3618E-1	4.7555E0	5.3135E0	5.7840E4	
28	-8.3595E-1	5.0952E0	5.3088E0	6.0060E4	
29	-8.3504E-1	6.4539E0	5.3040E0	6.2280E4	
30	-8.3755E-1	2.7175E0	5.2993E0	6.4500E4	
31	-8.3626E-1	4.6423E0	5.2944E0	6.6720E4	
32	-8.3160E-1	1.1549E1	5.2896E0	6.8940E4	
33	-8.3519E-1	6.2275E0	5.2848E0	7.1160E4	
34	-8.3466E-1	7.0200E0	5.2799E0	7.3380E4	
35	-8.3412E-1	7.8126E0	5.2752E0	7.5600E4	
36	-8.3618E-1	4.7555E0	5.2703E0	7.7820E4	
37	-8.3313E-1	9.2846E0	5.2654E0	8.0040E4	
38	-8.3481E-1	6.7936E0	5.2605E0	8.2260E4	
39	-8.3328E-1	9.0581E0	5.2556E0	8.4480E4	
40	-8.3649E-1	4.3026E0	5.2507E0	8.6700E4	
41	-8.3260E-1	1.0077E1	5.2458E0	8.8920E4	
42	-8.3374E-1	8.3787E0	5.2409E0	9.1140E4	
43	-8.3244E-1	1.0304E1	5.2360E0	9.3360E4	
44	-8.3344E-1	8.8316E0	5.2310E0	9.5580E4	
45	-8.3405E-1	7.9258E0	5.2260E0	9.7800E4	
46	-8.3069E-1	1.2908E1	5.2212E0	1.0002E5	
47	-8.3397E-1	8.0391E0	5.2161E0	1.0224E5	
48	-8.3298E-1	9.5110E0	5.2111E0	1.0446E5	
49	-8.3145E-1	1.1776E1	5.2062E0	1.0668E5	
50	-8.2939E-1	1.4833E1	5.2011E0	1.0890E5	
51	-8.3427E-1	7.5862E0	5.1962E0	1.1112E5	
52	-8.3496E-1	6.5671E0	5.1911E0	1.1334E5	
53	-8.3160E-1	1.1549E1	5.1863E0	1.1556E5	
54	-8.3290E-1	9.6242E0	5.1812E0	1.1778E5	
55	-8.3138E-1	1.1889E1	5.1761E0	1.2000E5	
56	-8.3099E-1	1.2455E1	5.1711E0	1.2222E5	
57	-8.3443E-1	7.3597E0	5.1661E0	1.2444E5	
58	-8.3244E-1	1.0304E1	5.1610E0	1.2666E5	
59	-8.3046E-1	1.3247E1	5.1559E0	1.2888E5	
60	-8.3122E-1	1.2115E1	5.1508E0	1.3110E5	
61	-8.3107E-1	1.2342E1	5.1457E0	1.3332E5	
62	-8.3221E-1	1.0643E1	5.1406E0	1.3554E5	
63	-8.3061E-1	1.3021E1	5.1356E0	1.3776E5	
64	-8.3282E-1	9.7375E0	5.1304E0	1.3998E5	
65	-8.3084E-1	1.2681E1	5.1254E0	1.4220E5	
66	-8.3069E-1	1.2908E1	5.1202E0	1.4442E5	
67	-8.3023E-1	1.3587E1	5.1152E0	1.4664E5	
68	-8.2558E-1	2.0494E1	5.1101E0	1.4886E5	
69	-8.3015E-1	1.3700E1	5.1049E0	1.5108E5	
70	-8.3084E-1	1.2681E1	5.0997E0	1.5330E5	
71	-8.2603E-1	1.9815E1	5.0946E0	1.5552E5	
72	-8.2848E-1	1.6191E1	5.0893E0	1.5774E5	
73	-8.2985E-1	1.4153E1	5.0843E0	1.5996E5	
74	-8.2710E-1	1.8229E1	5.0792E0	1.6218E5	
75	-8.2832E-1	1.6418E1	5.0739E0	1.6440E5	
76	-8.2901E-1	1.5399E1	5.0688E0	1.6662E5	
77	-8.2748E-1	1.7663E1	5.0636E0	1.6884E5	
78	-8.2840E-1	1.6305E1	5.0584E0	1.7106E5	
79	-8.2718E-1	1.8116E1	5.0532E0	1.7328E5	
80	-8.2672E-1	1.8796E1	5.0479E0	1.7550E5	
81	-8.2848E-1	1.6191E1	5.0427E0	1.7772E5	
82	-8.2726E-1	1.8003E1	5.0376E0	1.7994E5	
83	-8.2558E-1	2.0494E1	5.0323E0	1.8216E5	
84	-8.2611E-1	1.9701E1	5.0271E0	1.8438E5	
85	-8.2626E-1	1.9475E1	5.0218E0	1.8660E5	
86	-8.2870E-1	1.5852E1	5.0167E0	1.8882E5	
87	-8.2794E-1	1.6984E1	5.0114E0	1.9104E5	
88	-8.2832E-1	1.6418E1	5.0061E0	1.9326E5	
89	-8.2588E-1	2.0041E1	5.0009E0	1.9548E5	
90	-8.2794E-1	1.6984E1	4.9956E0	1.9770E5	
91	-8.2771E-1	1.7324E1	4.9903E0	1.9992E5	
92	-8.2520E-1	2.1060E1	4.9851E0	2.0214E5	
93	-8.2527E-1	2.0947E1	4.9798E0	2.0436E5	
94	-8.2512E-1	2.1173E1	4.9744E0	2.0658E5	
95	-8.2581E-1	2.0154E1	4.9692E0	2.0880E5	
96	-8.2603E-1	1.9815E1	4.9639E0	2.1102E5	
97	-8.2428E-1	2.2419E1	4.9586E0	2.1324E5	
98	-8.2664E-1	1.8909E1	4.9532E0	2.1546E5	
99	-8.2672E-1	1.8796E1	4.9478E0	2.1768E5	
100	-8.2466E-1	2.1853E1	4.9425E0	2.1990E5	
101	-8.2397E-1	2.2872E1	4.9372E0	2.2212E5	
102	-8.2375E-1	2.3211E1	4.9319E0	2.2434E5	
103	-8.2253E-1	2.5023E1	4.9266E0	2.2656E5	
104	-8.2542E-1	2.0720E1	4.9213E0	2.2878E5	
105	-8.2489E-1	2.1513E1	4.9158E0	2.3100E5	
106	-8.2626E-1	1.9475E1	4.9105E0	2.3322E5	
107	-8.2512E-1	2.1173E1	4.9052E0	2.3544E5	
108	-8.2176E-1	2.6155E1	4.8998E0	2.3766E5	
109	-8.2718E-1	1.8116E1	4.8943E0	2.3988E5	
110	-8.2413E-1	2.2645E1	4.8890E0	2.4210E5	
111	-8.2222E-1	2.5476E1	4.8837E0	2.4432E5	
112	-8.2588E-1	2.0041E1	4.8783E0	2.4654E5	
113	-8.2161E-1	2.6382E1	4.8728E0	2.4876E5	
114	-8.2283E-1	2.4570E1	4.8675E0	2.5098E5	
115	-8.2428E-1	2.2419E1	4.8620E0	2.5320E5	
116	-8.2344E-1	2.3664E1	4.8567E0	2.5542E5	
