point 101
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9590E-1	1.3304E0	5.3857E0	1.2000E2	
2	-7.9659E-1	3.1141E-1	5.3844E0	2.3400E3	
3	-7.9773E-1	-1.3870E0	5.3817E0	4.5600E3	
4	-7.9651E-1	4.2464E-1	5.3785E0	6.7800E3	
5	-7.9620E-1	8.7754E-1	5.3752E0	9.0000E3	
6	-7.9834E-1	-2.2928E0	5.3715E0	1.1220E4	
7	-7.9529E-1	2.2362E0	5.3677E0	1.3440E4	
8	-7.9460E-1	3.2553E0	5.3638E0	1.5660E4	
9	-7.9491E-1	2.8024E0	5.3598E0	1.7880E4	
10	-7.9590E-1	1.3304E0	5.3557E0	2.0100E4	
11	-7.9697E-1	-2.5472E-1	5.3515E0	2.2320E4	
12	-7.9529E-1	2.2362E0	5.3473E0	2.4540E4	
13	-7.9666E-1	1.9819E-1	5.3429E0	2.6760E4	
14	-7.9453E-1	3.3685E0	5.3384E0	2.8980E4	
15	-7.9575E-1	1.5569E0	5.3341E0	3.1200E4	
16	-7.9582E-1	1.4437E0	5.3296E0	3.3420E4	
17	-7.9521E-1	2.3495E0	5.3252E0	3.5640E4	
18	-7.9346E-1	4.9537E0	5.3206E0	3.7860E4	
19	-7.9636E-1	6.5109E-1	5.3160E0	4.0080E4	
20	-7.9491E-1	2.8024E0	5.3115E0	4.2300E4	
21	-7.9483E-1	2.9156E0	5.3069E0	4.4520E4	
22	-7.9437E-1	3.5950E0	5.3022E0	4.6740E4	
23	-7.9315E-1	5.4066E0	5.2976E0	4.8960E4	
24	-7.9559E-1	1.7833E0	5.2928E0	5.1180E4	
25	-7.9460E-1	3.2553E0	5.2883E0	5.3400E4	
26	-7.9361E-1	4.7272E0	5.2834E0	5.5620E4	
27	-7.9483E-1	2.9156E0	5.2787E0	5.7840E4	
28	-7.9308E-1	5.5198E0	5.2740E0	6.0060E4	
29	-7.9536E-1	2.1230E0	5.2692E0	6.2280E4	
30	-7.9140E-1	8.0108E0	5.2644E0	6.4500E4	
31	-7.9193E-1	7.2182E0	5.2597E0	6.6720E4	
32	-7.9330E-1	5.1801E0	5.2548E0	6.8940E4	
33	-7.9376E-1	4.5008E0	5.2500E0	7.1160E4	
34	-7.9414E-1	3.9346E0	5.2451E0	7.3380E4	
35	-7.9422E-1	3.8214E0	5.2403E0	7.5600E4	
36	-7.9308E-1	5.5198E0	5.2354E0	7.7820E4	
37	-7.9414E-1	3.9346E0	5.2306E0	8.0040E4	
38	-7.9453E-1	3.3685E0	5.2257E0	8.2260E4	
