point 190
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1741E-1	8.4975E-2	5.4235E0	1.2000E2	
2	-8.1787E-1	-5.9438E-1	5.4221E0	2.3400E3	
3	-8.1650E-1	1.4437E0	5.4193E0	4.5600E3	
4	-8.1879E-1	-1.9531E0	5.4161E0	6.7800E3	
5	-8.1589E-1	2.3495E0	5.4127E0	9.0000E3	
6	-8.1909E-1	-2.4060E0	5.4090E0	1.1220E4	
7	-8.1688E-1	8.7755E-1	5.4053E0	1.3440E4	
8	-8.1497E-1	3.7082E0	5.4013E0	1.5660E4	
9	-8.1619E-1	1.8966E0	5.3973E0	1.7880E4	
10	-8.1779E-1	-4.8115E-1	5.3931E0	2.0100E4	
11	-8.1680E-1	9.9078E-1	5.3890E0	2.2320E4	
12	-8.1635E-1	1.6701E0	5.3847E0	2.4540E4	
13	-8.1558E-1	2.8024E0	5.3804E0	2.6760E4	
14	-8.1505E-1	3.5950E0	5.3760E0	2.8980E4	
15	-8.1703E-1	6.5110E-1	5.3714E0	3.1200E4	
16	-8.1924E-1	-2.6324E0	5.3672E0	3.3420E4	
17	-8.1352E-1	5.8595E0	5.3626E0	3.5640E4	
18	-8.1711E-1	5.3788E-1	5.3580E0	3.7860E4	
19	-8.1680E-1	9.9078E-1	5.3535E0	4.0080E4	
20	-8.1573E-1	2.5759E0	5.3489E0	4.2300E4	
21	-8.1268E-1	7.1050E0	5.3444E0	4.4520E4	
22	-8.1558E-1	2.8024E0	5.3396E0	4.6740E4	
23	-8.1696E-1	7.6433E-1	5.3349E0	4.8960E4	
24	-8.1352E-1	5.8595E0	5.3303E0	5.1180E4	
25	-8.1314E-1	6.4256E0	5.3256E0	5.3400E4	
26	-8.1444E-1	4.5008E0	5.3209E0	5.5620E4	
27	-8.1459E-1	4.2743E0	5.3161E0	5.7840E4	
28	-8.1406E-1	5.0669E0	5.3113E0	6.0060E4	
29	-8.1413E-1	4.9537E0	5.3066E0	6.2280E4	
30	-8.1390E-1	5.2934E0	5.3018E0	6.4500E4	
31	-8.1383E-1	5.4066E0	5.2971E0	6.6720E4	
32	-8.1116E-1	9.3695E0	5.2922E0	6.8940E4	
33	-8.1375E-1	5.5198E0	5.2874E0	7.1160E4	
34	-8.1413E-1	4.9537E0	5.2824E0	7.3380E4	
35	-8.1329E-1	6.1992E0	5.2775E0	7.5600E4	
36	-8.1284E-1	6.8785E0	5.2728E0	7.7820E4	
37	-8.1390E-1	5.2934E0	5.2680E0	8.0040E4	
38	-8.1223E-1	7.7843E0	5.2630E0	8.2260E4	
39	-8.1085E-1	9.8224E0	5.2581E0	8.4480E4	
40	-8.1245E-1	7.4446E0	5.2532E0	8.6700E4	
41	-8.1078E-1	9.9356E0	5.2484E0	8.8920E4	
42	-8.1352E-1	5.8595E0	5.2433E0	9.1140E4	
43	-8.0956E-1	1.1747E1	5.2385E0	9.3360E4	
44	-8.1154E-1	8.8034E0	5.2335E0	9.5580E4	
45	-8.0956E-1	1.1747E1	5.2285E0	9.7800E4	
46	-8.1207E-1	8.0108E0	5.2236E0	1.0002E5	
47	-8.1093E-1	9.7092E0	5.2187E0	1.0224E5	
48	-8.1177E-1	8.4637E0	5.2137E0	1.0446E5	
49	-8.1001E-1	1.1068E1	5.2088E0	1.0668E5	
50	-8.1161E-1	8.6901E0	5.2038E0	1.0890E5	
51	-8.1100E-1	9.5959E0	5.1987E0	1.1112E5	
52	-8.1161E-1	8.6901E0	5.1937E0	1.1334E5	
53	-8.1032E-1	1.0615E1	5.1887E0	1.1556E5	
54	-8.0902E-1	1.2540E1	5.1837E0	1.1778E5	
55	-8.0948E-1	1.1860E1	5.1786E0	1.2000E5	
56	-8.0971E-1	1.1521E1	5.1736E0	1.2222E5	
57	-8.0933E-1	1.2087E1	5.1686E0	1.2444E5	
58	-8.0933E-1	1.2087E1	5.1634E0	1.2666E5	
59	-8.0917E-1	1.2313E1	5.1586E0	1.2888E5	
60	-8.1032E-1	1.0615E1	5.1534E0	1.3110E5	
61	-8.0826E-1	1.3672E1	5.1483E0	1.3332E5	
62	-8.0940E-1	1.1974E1	5.1432E0	1.3554E5	
63	-8.0856E-1	1.3219E1	5.1381E0	1.3776E5	
64	-8.0849E-1	1.3332E1	5.1330E0	1.3998E5	
65	-8.0673E-1	1.5937E1	5.1279E0	1.4220E5	
66	-8.0727E-1	1.5144E1	5.1228E0	1.4442E5	
67	-8.0780E-1	1.4351E1	5.1177E0	1.4664E5	
68	-8.0887E-1	1.2766E1	5.1126E0	1.4886E5	
69	-8.0627E-1	1.6616E1	5.1075E0	1.5108E5	
70	-8.0772E-1	1.4465E1	5.1022E0	1.5330E5	
71	-8.0521E-1	1.8201E1	5.0972E0	1.5552E5	
72	-8.0666E-1	1.6050E1	5.0920E0	1.5774E5	
73	-8.0948E-1	1.1860E1	5.0868E0	1.5996E5	
74	-8.0658E-1	1.6163E1	5.0816E0	1.6218E5	
75	-8.0688E-1	1.5710E1	5.0765E0	1.6440E5	
76	-8.0704E-1	1.5484E1	5.0712E0	1.6662E5	
77	-8.0650E-1	1.6276E1	5.0661E0	1.6884E5	
78	-8.0658E-1	1.6163E1	5.0610E0	1.7106E5	
79	-8.0757E-1	1.4691E1	5.0559E0	1.7328E5	
80	-8.0696E-1	1.5597E1	5.0505E0	1.7550E5	
81	-8.0727E-1	1.5144E1	5.0454E0	1.7772E5	
82	-8.0650E-1	1.6276E1	5.0401E0	1.7994E5	
83	-8.0475E-1	1.8880E1	5.0349E0	1.8216E5	
84	-8.0376E-1	2.0352E1	5.0296E0	1.8438E5	
85	-8.0711E-1	1.5370E1	5.0244E0	1.8660E5	
