point 245
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3504E-1	-4.6139E0	5.4856E0	1.2000E2	
2	-8.3435E-1	-3.5949E0	5.4841E0	2.3400E3	
3	-8.3229E-1	-5.3777E-1	5.4814E0	4.5600E3	
4	-8.3252E-1	-8.7744E-1	5.4783E0	6.7800E3	
5	-8.3107E-1	1.2738E0	5.4748E0	9.0000E3	
6	-8.3191E-1	2.8362E-2	5.4712E0	1.1220E4	
7	-8.3282E-1	-1.3303E0	5.4674E0	1.3440E4	
8	-8.3046E-1	2.1797E0	5.4635E0	1.5660E4	
9	-8.3282E-1	-1.3303E0	5.4595E0	1.7880E4	
10	-8.3351E-1	-2.3494E0	5.4553E0	2.0100E4	
11	-8.3145E-1	7.0772E-1	5.4511E0	2.2320E4	
12	-8.3130E-1	9.3417E-1	5.4468E0	2.4540E4	
13	-8.3138E-1	8.2094E-1	5.4425E0	2.6760E4	
14	-8.3115E-1	1.1606E0	5.4381E0	2.8980E4	
15	-8.3138E-1	8.2094E-1	5.4337E0	3.1200E4	
16	-8.2924E-1	3.9913E0	5.4293E0	3.3420E4	
17	-8.3084E-1	1.6135E0	5.4247E0	3.5640E4	
18	-8.3031E-1	2.4061E0	5.4202E0	3.7860E4	
19	-8.3076E-1	1.7267E0	5.4156E0	4.0080E4	
20	-8.3046E-1	2.1797E0	5.4111E0	4.2300E4	
21	-8.3038E-1	2.2929E0	5.4064E0	4.4520E4	
22	-8.3046E-1	2.1797E0	5.4017E0	4.6740E4	
23	-8.3115E-1	1.1606E0	5.3971E0	4.8960E4	
24	-8.2832E-1	5.3500E0	5.3925E0	5.1180E4	
25	-8.3038E-1	2.2929E0	5.3878E0	5.3400E4	
26	-8.3054E-1	2.0664E0	5.3831E0	5.5620E4	
27	-8.3038E-1	2.2929E0	5.3783E0	5.7840E4	
28	-8.2939E-1	3.7648E0	5.3736E0	6.0060E4	
29	-8.2741E-1	6.7087E0	5.3688E0	6.2280E4	
30	-8.2886E-1	4.5574E0	5.3639E0	6.4500E4	
31	-8.2748E-1	6.5955E0	5.3592E0	6.6720E4	
32	-8.2886E-1	4.5574E0	5.3543E0	6.8940E4	
33	-8.2817E-1	5.5764E0	5.3496E0	7.1160E4	
34	-8.2939E-1	3.7648E0	5.3447E0	7.3380E4	
35	-8.2726E-1	6.9351E0	5.3397E0	7.5600E4	
36	-8.2863E-1	4.8971E0	5.3350E0	7.7820E4	
37	-8.3015E-1	2.6326E0	5.3301E0	8.0040E4	
38	-8.2787E-1	6.0293E0	5.3252E0	8.2260E4	
39	-8.2687E-1	7.5013E0	5.3204E0	8.4480E4	
40	-8.2726E-1	6.9351E0	5.3154E0	8.6700E4	
41	-8.3023E-1	2.5193E0	5.3105E0	8.8920E4	
42	-8.2977E-1	3.1987E0	5.3055E0	9.1140E4	
