point 193
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1985E-1	-4.0195E0	5.6579E0	1.2000E2	
2	-8.1924E-1	-3.1137E0	5.6567E0	2.3400E3	
3	-8.1749E-1	-5.0947E-1	5.6539E0	4.5600E3	
4	-8.2016E-1	-4.4724E0	5.6507E0	6.7800E3	
5	-8.1871E-1	-2.3211E0	5.6472E0	9.0000E3	
6	-8.1665E-1	7.3601E-1	5.6438E0	1.1220E4	
7	-8.1741E-1	-3.9625E-1	5.6400E0	1.3440E4	
8	-8.1978E-1	-3.9062E0	5.6360E0	1.5660E4	
9	-8.1642E-1	1.0757E0	5.6321E0	1.7880E4	
10	-8.1810E-1	-1.4153E0	5.6278E0	2.0100E4	
11	-8.1696E-1	2.8311E-1	5.6237E0	2.2320E4	
12	-8.1520E-1	2.8873E0	5.6195E0	2.4540E4	
13	-8.1535E-1	2.6608E0	5.6151E0	2.6760E4	
14	-8.1734E-1	-2.8302E-1	5.6108E0	2.8980E4	
15	-8.1711E-1	5.6654E-2	5.6064E0	3.1200E4	
16	-8.1520E-1	2.8873E0	5.6019E0	3.3420E4	
17	-8.1833E-1	-1.7550E0	5.5974E0	3.5640E4	
18	-8.1696E-1	2.8311E-1	5.5929E0	3.7860E4	
19	-8.1596E-1	1.7550E0	5.5883E0	4.0080E4	
20	-8.1566E-1	2.2079E0	5.5837E0	4.2300E4	
21	-8.1734E-1	-2.8302E-1	5.5791E0	4.4520E4	
22	-8.1665E-1	7.3601E-1	5.5744E0	4.6740E4	
23	-8.1276E-1	6.5105E0	5.5698E0	4.8960E4	
24	-8.1772E-1	-8.4915E-1	5.5651E0	5.1180E4	
25	-8.1490E-1	3.3402E0	5.5605E0	5.3400E4	
26	-8.1429E-1	4.2460E0	5.5557E0	5.5620E4	
27	-8.1619E-1	1.4154E0	5.5509E0	5.7840E4	
28	-8.1474E-1	3.5667E0	5.5461E0	6.0060E4	
29	-8.1451E-1	3.9063E0	5.5415E0	6.2280E4	
30	-8.1711E-1	5.6654E-2	5.5366E0	6.4500E4	
31	-8.1413E-1	4.4725E0	5.5320E0	6.6720E4	
32	-8.1421E-1	4.3592E0	5.5270E0	6.8940E4	
33	-8.1398E-1	4.6989E0	5.5222E0	7.1160E4	
34	-8.1535E-1	2.6608E0	5.5174E0	7.3380E4	
35	-8.1314E-1	5.9444E0	5.5127E0	7.5600E4	
36	-8.1268E-1	6.6237E0	5.5078E0	7.7820E4	
37	-8.1299E-1	6.1708E0	5.5028E0	8.0040E4	
38	-8.1390E-1	4.8121E0	5.4980E0	8.2260E4	
39	-8.1238E-1	7.0767E0	5.4931E0	8.4480E4	
40	-8.1261E-1	6.7370E0	5.4882E0	8.6700E4	
41	-8.1085E-1	9.3412E0	5.4833E0	8.8920E4	
42	-8.1139E-1	8.5486E0	5.4784E0	9.1140E4	
43	-8.1268E-1	6.6237E0	5.4735E0	9.3360E4	
44	-8.0841E-1	1.2964E1	5.4686E0	9.5580E4	
45	-8.1337E-1	5.6047E0	5.4635E0	9.7800E4	
46	-8.1245E-1	6.9634E0	5.4586E0	1.0002E5	
47	-8.1390E-1	4.8121E0	5.4537E0	1.0224E5	
48	-8.1200E-1	7.6428E0	5.4486E0	1.0446E5	
49	-8.1230E-1	7.1899E0	5.4436E0	1.0668E5	
50	-8.1146E-1	8.4354E0	5.4387E0	1.0890E5	
