point 058
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9132E-1	6.5109E-1	5.5240E0	1.2000E2	
2	-7.8949E-1	3.3685E0	5.5225E0	2.3400E3	
3	-7.9079E-1	1.4437E0	5.5198E0	4.5600E3	
4	-7.9308E-1	-1.9531E0	5.5167E0	6.7800E3	
5	-7.9056E-1	1.7833E0	5.5132E0	9.0000E3	
6	-7.9132E-1	6.5109E-1	5.5097E0	1.1220E4	
7	-7.9178E-1	-2.8265E-2	5.5058E0	1.3440E4	
8	-7.9132E-1	6.5109E-1	5.5019E0	1.5660E4	
9	-7.8964E-1	3.1421E0	5.4980E0	1.7880E4	
10	-7.9094E-1	1.2172E0	5.4938E0	2.0100E4	
11	-7.9010E-1	2.4627E0	5.4896E0	2.2320E4	
12	-7.9063E-1	1.6701E0	5.4852E0	2.4540E4	
13	-7.8941E-1	3.4817E0	5.4809E0	2.6760E4	
14	-7.9140E-1	5.3786E-1	5.4767E0	2.8980E4	
15	-7.8972E-1	3.0288E0	5.4722E0	3.1200E4	
16	-7.8995E-1	2.6892E0	5.4678E0	3.3420E4	
17	-7.9254E-1	-1.1605E0	5.4632E0	3.5640E4	
18	-7.9056E-1	1.7833E0	5.4587E0	3.7860E4	
19	-7.9132E-1	6.5109E-1	5.4541E0	4.0080E4	
20	-7.9056E-1	1.7833E0	5.4495E0	4.2300E4	
21	-7.9018E-1	2.3495E0	5.4449E0	4.4520E4	
22	-7.8857E-1	4.7272E0	5.4403E0	4.6740E4	
23	-7.9025E-1	2.2362E0	5.4356E0	4.8960E4	
24	-7.9086E-1	1.3304E0	5.4310E0	5.1180E4	
25	-7.8743E-1	6.4256E0	5.4262E0	5.3400E4	
26	-7.8743E-1	6.4256E0	5.4215E0	5.5620E4	
27	-7.9025E-1	2.2362E0	5.4168E0	5.7840E4	
28	-7.8918E-1	3.8214E0	5.4120E0	6.0060E4	
29	-7.8720E-1	6.7653E0	5.4072E0	6.2280E4	
30	-7.8674E-1	7.4446E0	5.4024E0	6.4500E4	
31	-7.8789E-1	5.7462E0	5.3976E0	6.6720E4	
32	-7.8758E-1	6.1992E0	5.3928E0	6.8940E4	
33	-7.8697E-1	7.1050E0	5.3880E0	7.1160E4	
34	-7.9132E-1	6.5109E-1	5.3833E0	7.3380E4	
35	-7.8697E-1	7.1050E0	5.3784E0	7.5600E4	
36	-7.8804E-1	5.5198E0	5.3735E0	7.7820E4	
37	-7.8720E-1	6.7653E0	5.3686E0	8.0040E4	
38	-7.8812E-1	5.4066E0	5.3637E0	8.2260E4	
39	-7.8651E-1	7.7843E0	5.3588E0	8.4480E4	
