point 163
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1017E-1	-1.8398E0	5.4539E0	1.2000E2	
2	-8.0849E-1	6.5112E-1	5.4525E0	2.3400E3	
3	-8.0826E-1	9.9079E-1	5.4498E0	4.5600E3	
4	-8.1131E-1	-3.5382E0	5.4466E0	6.7800E3	
5	-8.0780E-1	1.6701E0	5.4432E0	9.0000E3	
6	-8.0734E-1	2.3495E0	5.4395E0	1.1220E4	
7	-8.0772E-1	1.7834E0	5.4357E0	1.3440E4	
8	-8.0826E-1	9.9079E-1	5.4318E0	1.5660E4	
9	-8.0956E-1	-9.3404E-1	5.4278E0	1.7880E4	
10	-8.0780E-1	1.6701E0	5.4237E0	2.0100E4	
11	-8.0872E-1	3.1144E-1	5.4194E0	2.2320E4	
12	-8.1017E-1	-1.8398E0	5.4151E0	2.4540E4	
13	-8.0772E-1	1.7834E0	5.4107E0	2.6760E4	
14	-8.0856E-1	5.3789E-1	5.4064E0	2.8980E4	
15	-8.0742E-1	2.2363E0	5.4020E0	3.1200E4	
16	-8.0429E-1	6.8785E0	5.3975E0	3.3420E4	
17	-8.0658E-1	3.4818E0	5.3930E0	3.5640E4	
18	-8.0734E-1	2.3495E0	5.3885E0	3.7860E4	
19	-8.0658E-1	3.4818E0	5.3839E0	4.0080E4	
20	-8.0544E-1	5.1801E0	5.3793E0	4.2300E4	
21	-8.0658E-1	3.4818E0	5.3747E0	4.4520E4	
22	-8.0620E-1	4.0479E0	5.3700E0	4.6740E4	
23	-8.0643E-1	3.7082E0	5.3654E0	4.8960E4	
24	-8.0605E-1	4.2743E0	5.3607E0	5.1180E4	
25	-8.0566E-1	4.8405E0	5.3559E0	5.3400E4	
26	-8.0704E-1	2.8024E0	5.3513E0	5.5620E4	
27	-8.0566E-1	4.8405E0	5.3465E0	5.7840E4	
28	-8.0528E-1	5.4066E0	5.3418E0	6.0060E4	
29	-8.0750E-1	2.1231E0	5.3371E0	6.2280E4	
30	-8.0620E-1	4.0479E0	5.3322E0	6.4500E4	
31	-8.0406E-1	7.2182E0	5.3275E0	6.6720E4	
32	-8.0338E-1	8.2372E0	5.3226E0	6.8940E4	
33	-8.0582E-1	4.6140E0	5.3178E0	7.1160E4	
34	-8.0620E-1	4.0479E0	5.3130E0	7.3380E4	
35	-8.0505E-1	5.7463E0	5.3081E0	7.5600E4	
36	-8.0505E-1	5.7463E0	5.3032E0	7.7820E4	
37	-8.0299E-1	8.8034E0	5.2984E0	8.0040E4	
38	-8.0376E-1	7.6711E0	5.2935E0	8.2260E4	
39	-8.0360E-1	7.8976E0	5.2886E0	8.4480E4	
40	-8.0353E-1	8.0108E0	5.2837E0	8.6700E4	
41	-8.0368E-1	7.7843E0	5.2788E0	8.8920E4	
