point 082
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0299E-1	2.5476E0	5.3964E0	1.2000E2	
2	-8.0620E-1	-2.2079E0	5.3951E0	2.3400E3	
3	-8.0421E-1	7.3599E-1	5.3923E0	4.5600E3	
4	-8.0658E-1	-2.7740E0	5.3892E0	6.7800E3	
5	-8.0475E-1	-5.6585E-2	5.3858E0	9.0000E3	
6	-8.0566E-1	-1.4153E0	5.3822E0	1.1220E4	
7	-8.0299E-1	2.5476E0	5.3785E0	1.3440E4	
8	-8.0421E-1	7.3599E-1	5.3745E0	1.5660E4	
9	-8.0444E-1	3.9632E-1	5.3706E0	1.7880E4	
10	-8.0360E-1	1.6418E0	5.3665E0	2.0100E4	
11	-8.0505E-1	-5.0949E-1	5.3623E0	2.2320E4	
12	-8.0330E-1	2.0947E0	5.3579E0	2.4540E4	
13	-8.0315E-1	2.3212E0	5.3537E0	2.6760E4	
14	-8.0254E-1	3.2270E0	5.3493E0	2.8980E4	
15	-8.0414E-1	8.4922E-1	5.3448E0	3.1200E4	
16	-8.0063E-1	6.0576E0	5.3404E0	3.3420E4	
17	-8.0315E-1	2.3212E0	5.3359E0	3.5640E4	
18	-8.0116E-1	5.2650E0	5.3313E0	3.7860E4	
19	-8.0383E-1	1.3021E0	5.3268E0	4.0080E4	
20	-8.0276E-1	2.8873E0	5.3221E0	4.2300E4	
21	-8.0116E-1	5.2650E0	5.3176E0	4.4520E4	
22	-8.0299E-1	2.5476E0	5.3130E0	4.6740E4	
23	-8.0231E-1	3.5666E0	5.3083E0	4.8960E4	
24	-8.0322E-1	2.2079E0	5.3036E0	5.1180E4	
25	-8.0116E-1	5.2650E0	5.2989E0	5.3400E4	
26	-8.0147E-1	4.8121E0	5.2941E0	5.5620E4	
27	-7.9941E-1	7.8692E0	5.2895E0	5.7840E4	
28	-8.0154E-1	4.6989E0	5.2847E0	6.0060E4	
29	-8.0338E-1	1.9815E0	5.2799E0	6.2280E4	
30	-8.0093E-1	5.6047E0	5.2751E0	6.4500E4	
31	-8.0261E-1	3.1137E0	5.2703E0	6.6720E4	
32	-7.9956E-1	7.6428E0	5.2656E0	6.8940E4	
33	-7.9849E-1	9.2279E0	5.2607E0	7.1160E4	
34	-8.0246E-1	3.3402E0	5.2559E0	7.3380E4	
35	-8.0040E-1	6.3973E0	5.2509E0	7.5600E4	
36	-7.9826E-1	9.5676E0	5.2461E0	7.7820E4	
37	-8.0040E-1	6.3973E0	5.2412E0	8.0040E4	
38	-7.9971E-1	7.4163E0	5.2364E0	8.2260E4	
39	-7.9849E-1	9.2279E0	5.2315E0	8.4480E4	
40	-7.9781E-1	1.0247E1	5.2266E0	8.6700E4	
41	-7.9865E-1	9.0015E0	5.2217E0	8.8920E4	
42	-7.9872E-1	8.8882E0	5.2168E0	9.1140E4	
43	-7.9887E-1	8.6618E0	5.2118E0	9.3360E4	
44	-7.9788E-1	1.0134E1	5.2068E0	9.5580E4	
45	-7.9903E-1	8.4353E0	5.2018E0	9.7800E4	
46	-7.9628E-1	1.2511E1	5.1969E0	1.0002E5	
47	-7.9613E-1	1.2738E1	5.1920E0	1.0224E5	
48	-7.9720E-1	1.1153E1	5.1870E0	1.0446E5	
49	-7.9430E-1	1.5455E1	5.1820E0	1.0668E5	
50	-7.9704E-1	1.1379E1	5.1770E0	1.0890E5	
51	-7.9613E-1	1.2738E1	5.1720E0	1.1112E5	
52	-7.9628E-1	1.2511E1	5.1670E0	1.1334E5	
53	-7.9468E-1	1.4889E1	5.1620E0	1.1556E5	
54	-7.9620E-1	1.2625E1	5.1569E0	1.1778E5	
55	-7.9704E-1	1.1379E1	5.1519E0	1.2000E5	
56	-7.9597E-1	1.2964E1	5.1470E0	1.2222E5	
57	-7.9681E-1	1.1719E1	5.1418E0	1.2444E5	
58	-7.9552E-1	1.3644E1	5.1367E0	1.2666E5	
59	-7.9704E-1	1.1379E1	5.1316E0	1.2888E5	
60	-7.9468E-1	1.4889E1	5.1266E0	1.3110E5	
61	-7.9643E-1	1.2285E1	5.1216E0	1.3332E5	
62	-7.9384E-1	1.6135E1	5.1164E0	1.3554E5	
63	-7.9727E-1	1.1040E1	5.1114E0	1.3776E5	
64	-7.9483E-1	1.4663E1	5.1064E0	1.3998E5	
65	-7.9285E-1	1.7607E1	5.1012E0	1.4220E5	
66	-7.9391E-1	1.6021E1	5.0961E0	1.4442E5	
67	-7.9300E-1	1.7380E1	5.0909E0	1.4664E5	
68	-7.9460E-1	1.5002E1	5.0858E0	1.4886E5	
69	-7.9277E-1	1.7720E1	5.0807E0	1.5108E5	
70	-7.9094E-1	2.0437E1	5.0755E0	1.5330E5	
71	-7.9582E-1	1.3191E1	5.0704E0	1.5552E5	
72	-7.9437E-1	1.5342E1	5.0652E0	1.5774E5	
73	-7.9155E-1	1.9531E1	5.0601E0	1.5996E5	
74	-7.9391E-1	1.6021E1	5.0549E0	1.6218E5	
75	-7.9491E-1	1.4550E1	5.0497E0	1.6440E5	
76	-7.9292E-1	1.7493E1	5.0446E0	1.6662E5	
77	-7.9445E-1	1.5229E1	5.0393E0	1.6884E5	
78	-7.9353E-1	1.6588E1	5.0341E0	1.7106E5	
79	-7.9140E-1	1.9758E1	5.0290E0	1.7328E5	
80	-7.8995E-1	2.1909E1	5.0238E0	1.7550E5	
81	-7.9292E-1	1.7493E1	5.0186E0	1.7772E5	
82	-7.9369E-1	1.6361E1	5.0133E0	1.7994E5	
83	-7.9277E-1	1.7720E1	5.0081E0	1.8216E5	
84	-7.9048E-1	2.1117E1	5.0028E0	1.8438E5	
85	-7.9140E-1	1.9758E1	4.9977E0	1.8660E5	
86	-7.9155E-1	1.9531E1	4.9924E0	1.8882E5	
87	-7.9269E-1	1.7833E1	4.9872E0	1.9104E5	
88	-7.8987E-1	2.2022E1	4.9819E0	1.9326E5	
89	-7.8941E-1	2.2702E1	4.9766E0	1.9548E5	
90	-7.9239E-1	1.8286E1	4.9714E0	1.9770E5	
91	-7.9330E-1	1.6927E1	4.9661E0	1.9992E5	
92	-7.9178E-1	1.9192E1	4.9608E0	2.0214E5	
93	-7.9376E-1	1.6248E1	4.9555E0	2.0436E5	
94	-7.8758E-1	2.5419E1	4.9502E0	2.0658E5	
95	-7.9330E-1	1.6927E1	4.9449E0	2.0880E5	
96	-7.9361E-1	1.6474E1	4.9397E0	2.1102E5	
97	-7.8857E-1	2.3947E1	4.9343E0	2.1324E5	
98	-7.8926E-1	2.2928E1	4.9290E0	2.1546E5	
99	-7.9147E-1	1.9645E1	4.9236E0	2.1768E5	
100	-7.9041E-1	2.1230E1	4.9184E0	2.1990E5	
101	-7.9208E-1	1.8739E1	4.9130E0	2.2212E5	
102	-7.8896E-1	2.3381E1	4.9077E0	2.2434E5	
103	-7.9002E-1	2.1796E1	4.9023E0	2.2656E5	
104	-7.8995E-1	2.1909E1	4.8970E0	2.2878E5	
105	-7.9109E-1	2.0211E1	4.8917E0	2.3100E5	
106	-7.8934E-1	2.2815E1	4.8862E0	2.3322E5	
107	-7.8918E-1	2.3041E1	4.8809E0	2.3544E5	
108	-7.8491E-1	2.9382E1	4.8756E0	2.3766E5	
109	-7.8873E-1	2.3721E1	4.8702E0	2.3988E5	
110	-7.8781E-1	2.5080E1	4.8648E0	2.4210E5	
111	-7.8651E-1	2.7004E1	4.8594E0	2.4432E5	
112	-7.8682E-1	2.6551E1	4.8540E0	2.4654E5	
113	-7.8827E-1	2.4400E1	4.8485E0	2.4876E5	
114	-7.8667E-1	2.6778E1	4.8433E0	2.5098E5	
115	-7.8789E-1	2.4966E1	4.8378E0	2.5320E5	
116	-7.8346E-1	3.1533E1	4.8323E0	2.5542E5	
117	-7.8583E-1	2.8023E1	4.8269E0	2.5764E5	
118	-7.8583E-1	2.8023E1	4.8215E0	2.5986E5	
