point 186
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1261E-1	-1.9531E0	5.3709E0	1.2000E2	
2	-8.1047E-1	1.2172E0	5.3694E0	2.3400E3	
3	-8.1085E-1	6.5110E-1	5.3667E0	4.5600E3	
4	-8.1024E-1	1.5569E0	5.3635E0	6.7800E3	
5	-8.1055E-1	1.1040E0	5.3600E0	9.0000E3	
6	-8.1223E-1	-1.3870E0	5.3563E0	1.1220E4	
7	-8.1108E-1	3.1143E-1	5.3526E0	1.3440E4	
8	-8.0841E-1	4.2743E0	5.3487E0	1.5660E4	
9	-8.1108E-1	3.1143E-1	5.3447E0	1.7880E4	
10	-8.0933E-1	2.9156E0	5.3405E0	2.0100E4	
11	-8.1032E-1	1.4437E0	5.3362E0	2.2320E4	
12	-8.1070E-1	8.7755E-1	5.3320E0	2.4540E4	
13	-8.0887E-1	3.5950E0	5.3278E0	2.6760E4	
14	-8.1062E-1	9.9078E-1	5.3233E0	2.8980E4	
15	-8.0887E-1	3.5950E0	5.3189E0	3.1200E4	
16	-8.0849E-1	4.1611E0	5.3144E0	3.3420E4	
17	-8.0772E-1	5.2934E0	5.3100E0	3.5640E4	
18	-8.1177E-1	-7.0761E-1	5.3053E0	3.7860E4	
19	-8.1100E-1	4.2465E-1	5.3008E0	4.0080E4	
20	-8.0811E-1	4.7272E0	5.2962E0	4.2300E4	
21	-8.0833E-1	4.3876E0	5.2916E0	4.4520E4	
22	-8.0757E-1	5.5198E0	5.2870E0	4.6740E4	
23	-8.0902E-1	3.3685E0	5.2823E0	4.8960E4	
24	-8.0780E-1	5.1801E0	5.2776E0	5.1180E4	
25	-8.0719E-1	6.0859E0	5.2730E0	5.3400E4	
26	-8.0902E-1	3.3685E0	5.2682E0	5.5620E4	
27	-8.0772E-1	5.2934E0	5.2634E0	5.7840E4	
28	-8.0666E-1	6.8785E0	5.2587E0	6.0060E4	
29	-8.0803E-1	4.8405E0	5.2538E0	6.2280E4	
30	-8.0498E-1	9.3695E0	5.2492E0	6.4500E4	
31	-8.0421E-1	1.0502E1	5.2443E0	6.6720E4	
32	-8.0627E-1	7.4446E0	5.2396E0	6.8940E4	
33	-8.0597E-1	7.8976E0	5.2347E0	7.1160E4	
34	-8.0444E-1	1.0162E1	5.2299E0	7.3380E4	
35	-8.0902E-1	3.3685E0	5.2251E0	7.5600E4	
36	-8.0544E-1	8.6901E0	5.2201E0	7.7820E4	
37	-8.0383E-1	1.1068E1	5.2153E0	8.0040E4	
38	-8.0643E-1	7.2182E0	5.2104E0	8.2260E4	
39	-8.0780E-1	5.1801E0	5.2056E0	8.4480E4	
40	-8.0292E-1	1.2427E1	5.2007E0	8.6700E4	
41	-8.0406E-1	1.0728E1	5.1958E0	8.8920E4	
42	-8.0849E-1	4.1611E0	5.1908E0	9.1140E4	
43	-8.0597E-1	7.8976E0	5.1859E0	9.3360E4	
44	-8.0780E-1	5.1801E0	5.1810E0	9.5580E4	
45	-8.0612E-1	7.6711E0	5.1759E0	9.7800E4	
46	-8.0627E-1	7.4446E0	5.1710E0	1.0002E5	
47	-8.0627E-1	7.4446E0	5.1660E0	1.0224E5	
48	-8.0688E-1	6.5388E0	5.1611E0	1.0446E5	
49	-8.0551E-1	8.5769E0	5.1560E0	1.0668E5	
50	-8.0597E-1	7.8976E0	5.1512E0	1.0890E5	
51	-8.0437E-1	1.0275E1	5.1461E0	1.1112E5	
52	-8.0521E-1	9.0298E0	5.1411E0	1.1334E5	
53	-8.0658E-1	6.9917E0	5.1361E0	1.1556E5	
54	-8.0414E-1	1.0615E1	5.1311E0	1.1778E5	
55	-8.0666E-1	6.8785E0	5.1260E0	1.2000E5	
