point 171
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2077E-1	1.2455E0	5.3192E0	1.2000E2	
2	-8.2306E-1	-2.1513E0	5.3179E0	2.3400E3	
3	-8.2008E-1	2.2645E0	5.3151E0	4.5600E3	
4	-8.1970E-1	2.8307E0	5.3121E0	6.7800E3	
5	-8.2092E-1	1.0191E0	5.3087E0	9.0000E3	
6	-8.2230E-1	-1.0190E0	5.3050E0	1.1220E4	
7	-8.2024E-1	2.0381E0	5.3012E0	1.3440E4	
8	-8.2237E-1	-1.1322E0	5.2973E0	1.5660E4	
9	-8.2123E-1	5.6616E-1	5.2933E0	1.7880E4	
10	-8.2077E-1	1.2455E0	5.2892E0	2.0100E4	
11	-8.1779E-1	5.6613E0	5.2850E0	2.2320E4	
12	-8.1871E-1	4.3026E0	5.2807E0	2.4540E4	
13	-8.2153E-1	1.1325E-1	5.2765E0	2.6760E4	
14	-8.2069E-1	1.3587E0	5.2720E0	2.8980E4	
15	-8.1924E-1	3.5100E0	5.2677E0	3.1200E4	
16	-8.1879E-1	4.1894E0	5.2632E0	3.3420E4	
17	-8.1993E-1	2.4910E0	5.2586E0	3.5640E4	
18	-8.2062E-1	1.4720E0	5.2542E0	3.7860E4	
19	-8.1841E-1	4.7555E0	5.2496E0	4.0080E4	
20	-8.1734E-1	6.3407E0	5.2450E0	4.2300E4	
21	-8.1757E-1	6.0010E0	5.2404E0	4.4520E4	
22	-8.1558E-1	8.9449E0	5.2357E0	4.6740E4	
23	-8.1833E-1	4.8687E0	5.2311E0	4.8960E4	
24	-8.1635E-1	7.8126E0	5.2264E0	5.1180E4	
25	-8.1802E-1	5.3216E0	5.2217E0	5.3400E4	
26	-8.1787E-1	5.5481E0	5.2170E0	5.5620E4	
27	-8.1734E-1	6.3407E0	5.2122E0	5.7840E4	
28	-8.1596E-1	8.3787E0	5.2075E0	6.0060E4	
29	-8.1528E-1	9.3978E0	5.2028E0	6.2280E4	
30	-8.1390E-1	1.1436E1	5.1980E0	6.4500E4	
31	-8.1795E-1	5.4349E0	5.1932E0	6.6720E4	
32	-8.1482E-1	1.0077E1	5.1883E0	6.8940E4	
33	-8.1657E-1	7.4729E0	5.1835E0	7.1160E4	
34	-8.1734E-1	6.3407E0	5.1787E0	7.3380E4	
35	-8.1459E-1	1.0417E1	5.1738E0	7.5600E4	
36	-8.1345E-1	1.2115E1	5.1690E0	7.7820E4	
37	-8.1444E-1	1.0643E1	5.1641E0	8.0040E4	
38	-8.1589E-1	8.4920E0	5.1592E0	8.2260E4	
39	-8.1459E-1	1.0417E1	5.1543E0	8.4480E4	
40	-8.1596E-1	8.3787E0	5.1495E0	8.6700E4	
41	-8.1474E-1	1.0190E1	5.1445E0	8.8920E4	
