point 135
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0376E-1	-1.8116E0	5.4114E0	1.2000E2	
2	-8.0238E-1	2.2649E-1	5.4099E0	2.3400E3	
3	-8.0254E-1	4.1465E-5	5.4073E0	4.5600E3	
4	-8.0284E-1	-4.5286E-1	5.4042E0	6.7800E3	
5	-8.0269E-1	-2.2641E-1	5.4008E0	9.0000E3	
6	-8.0139E-1	1.6984E0	5.3973E0	1.1220E4	
7	-8.0208E-1	6.7940E-1	5.3934E0	1.3440E4	
8	-8.0345E-1	-1.3587E0	5.3896E0	1.5660E4	
9	-8.0254E-1	4.1465E-5	5.3856E0	1.7880E4	
10	-8.0109E-1	2.1513E0	5.3814E0	2.0100E4	
11	-8.0124E-1	1.9249E0	5.3773E0	2.2320E4	
12	-8.0132E-1	1.8117E0	5.3731E0	2.4540E4	
13	-8.0460E-1	-3.0571E0	5.3687E0	2.6760E4	
14	-8.0231E-1	3.3972E-1	5.3643E0	2.8980E4	
15	-7.9964E-1	4.3026E0	5.3600E0	3.1200E4	
16	-8.0231E-1	3.3972E-1	5.3554E0	3.3420E4	
17	-8.0078E-1	2.6042E0	5.3510E0	3.5640E4	
18	-7.9895E-1	5.3217E0	5.3464E0	3.7860E4	
19	-7.9956E-1	4.4158E0	5.3419E0	4.0080E4	
20	-8.0185E-1	1.0191E0	5.3373E0	4.2300E4	
21	-8.0055E-1	2.9439E0	5.3327E0	4.4520E4	
22	-7.9964E-1	4.3026E0	5.3280E0	4.6740E4	
23	-7.9872E-1	5.6613E0	5.3233E0	4.8960E4	
24	-7.9857E-1	5.8878E0	5.3187E0	5.1180E4	
25	-7.9857E-1	5.8878E0	5.3141E0	5.3400E4	
26	-7.9971E-1	4.1894E0	5.3093E0	5.5620E4	
27	-7.9857E-1	5.8878E0	5.3046E0	5.7840E4	
28	-7.9483E-1	1.1436E1	5.2998E0	6.0060E4	
29	-7.9575E-1	1.0077E1	5.2950E0	6.2280E4	
30	-7.9994E-1	3.8497E0	5.2903E0	6.4500E4	
31	-8.0048E-1	3.0571E0	5.2855E0	6.6720E4	
32	-7.9849E-1	6.0010E0	5.2807E0	6.8940E4	
33	-8.0025E-1	3.3968E0	5.2757E0	7.1160E4	
34	-7.9765E-1	7.2465E0	5.2710E0	7.3380E4	
35	-7.9803E-1	6.6804E0	5.2661E0	7.5600E4	
36	-7.9773E-1	7.1333E0	5.2613E0	7.7820E4	
37	-7.9704E-1	8.1523E0	5.2564E0	8.0040E4	
38	-8.0032E-1	3.2836E0	5.2516E0	8.2260E4	
39	-7.9628E-1	9.2846E0	5.2465E0	8.4480E4	
40	-7.9895E-1	5.3217E0	5.2418E0	8.6700E4	
41	-7.9582E-1	9.9639E0	5.2368E0	8.8920E4	
42	-7.9811E-1	6.5671E0	5.2319E0	9.1140E4	
43	-7.9659E-1	8.8316E0	5.2269E0	9.3360E4	
44	-7.9620E-1	9.3978E0	5.2220E0	9.5580E4	
