point 130
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1352E-1	-4.5286E-1	5.6340E0	1.2000E2	
2	-8.1367E-1	-6.7931E-1	5.6326E0	2.3400E3	
3	-8.1131E-1	2.8307E0	5.6300E0	4.5600E3	
4	-8.1276E-1	6.7940E-1	5.6268E0	6.7800E3	
5	-8.1245E-1	1.1323E0	5.6235E0	9.0000E3	
6	-8.1245E-1	1.1323E0	5.6198E0	1.1220E4	
7	-8.1207E-1	1.6984E0	5.6162E0	1.3440E4	
8	-8.1390E-1	-1.0190E0	5.6123E0	1.5660E4	
9	-8.1100E-1	3.2836E0	5.6083E0	1.7880E4	
10	-8.1299E-1	3.3972E-1	5.6042E0	2.0100E4	
11	-8.1215E-1	1.5852E0	5.6001E0	2.2320E4	
12	-8.0864E-1	6.7936E0	5.5957E0	2.4540E4	
13	-8.0948E-1	5.5481E0	5.5916E0	2.6760E4	
14	-8.1055E-1	3.9629E0	5.5871E0	2.8980E4	
15	-8.1017E-1	4.5291E0	5.5828E0	3.1200E4	
16	-8.0727E-1	8.8316E0	5.5783E0	3.3420E4	
17	-8.1146E-1	2.6042E0	5.5738E0	3.5640E4	
18	-8.1024E-1	4.4158E0	5.5693E0	3.7860E4	
19	-8.1123E-1	2.9439E0	5.5647E0	4.0080E4	
20	-8.1001E-1	4.7555E0	5.5601E0	4.2300E4	
21	-8.0910E-1	6.1142E0	5.5555E0	4.4520E4	
22	-8.1093E-1	3.3968E0	5.5510E0	4.6740E4	
23	-8.0864E-1	6.7936E0	5.5463E0	4.8960E4	
24	-8.0910E-1	6.1142E0	5.5416E0	5.1180E4	
25	-8.0902E-1	6.2275E0	5.5370E0	5.3400E4	
26	-8.0872E-1	6.6804E0	5.5322E0	5.5620E4	
27	-8.1123E-1	2.9439E0	5.5274E0	5.7840E4	
28	-8.0818E-1	7.4729E0	5.5227E0	6.0060E4	
29	-8.0727E-1	8.8316E0	5.5179E0	6.2280E4	
30	-8.0711E-1	9.0581E0	5.5132E0	6.4500E4	
31	-8.1032E-1	4.3026E0	5.5083E0	6.6720E4	
32	-8.0704E-1	9.1713E0	5.5036E0	6.8940E4	
33	-8.0727E-1	8.8316E0	5.4988E0	7.1160E4	
34	-8.0803E-1	7.6994E0	5.4939E0	7.3380E4	
35	-8.0681E-1	9.5110E0	5.4890E0	7.5600E4	
36	-8.0750E-1	8.4920E0	5.4841E0	7.7820E4	
37	-8.0978E-1	5.0952E0	5.4794E0	8.0040E4	
38	-8.0757E-1	8.3787E0	5.4744E0	8.2260E4	
39	-8.0391E-1	1.3814E1	5.4696E0	8.4480E4	
40	-8.0780E-1	8.0391E0	5.4645E0	8.6700E4	
41	-8.0841E-1	7.1333E0	5.4598E0	8.8920E4	
42	-8.0711E-1	9.0581E0	5.4548E0	9.1140E4	
43	-8.0879E-1	6.5671E0	5.4499E0	9.3360E4	
44	-8.0597E-1	1.0756E1	5.4449E0	9.5580E4	
