point 065
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9758E-1	-7.0761E-1	5.4461E0	1.2000E2	
2	-7.9788E-1	-1.1605E0	5.4448E0	2.3400E3	
3	-7.9948E-1	-3.5382E0	5.4420E0	4.5600E3	
4	-7.9712E-1	-2.8251E-2	5.4389E0	6.7800E3	
5	-7.9597E-1	1.6701E0	5.4355E0	9.0000E3	
6	-7.9651E-1	8.7755E-1	5.4320E0	1.1220E4	
7	-7.9399E-1	4.6140E0	5.4281E0	1.3440E4	
8	-7.9697E-1	1.9820E-1	5.4242E0	1.5660E4	
9	-7.9422E-1	4.2743E0	5.4202E0	1.7880E4	
10	-7.9285E-1	6.3124E0	5.4160E0	2.0100E4	
11	-7.9460E-1	3.7082E0	5.4119E0	2.2320E4	
12	-7.9651E-1	8.7755E-1	5.4076E0	2.4540E4	
13	-7.9590E-1	1.7834E0	5.4032E0	2.6760E4	
14	-7.9292E-1	6.1992E0	5.3988E0	2.8980E4	
15	-7.9742E-1	-4.8115E-1	5.3944E0	3.1200E4	
16	-7.9659E-1	7.6433E-1	5.3900E0	3.3420E4	
17	-7.9628E-1	1.2172E0	5.3855E0	3.5640E4	
18	-7.9590E-1	1.7834E0	5.3810E0	3.7860E4	
19	-7.9323E-1	5.7463E0	5.3764E0	4.0080E4	
20	-7.9514E-1	2.9156E0	5.3718E0	4.2300E4	
21	-7.9460E-1	3.7082E0	5.3672E0	4.4520E4	
22	-7.9399E-1	4.6140E0	5.3625E0	4.6740E4	
23	-7.9491E-1	3.2553E0	5.3578E0	4.8960E4	
24	-7.9506E-1	3.0288E0	5.3531E0	5.1180E4	
25	-7.9384E-1	4.8405E0	5.3483E0	5.3400E4	
26	-7.9453E-1	3.8214E0	5.3437E0	5.5620E4	
27	-7.9521E-1	2.8024E0	5.3389E0	5.7840E4	
28	-7.9460E-1	3.7082E0	5.3343E0	6.0060E4	
29	-7.9193E-1	7.6711E0	5.3294E0	6.2280E4	
30	-7.9514E-1	2.9156E0	5.3247E0	6.4500E4	
31	-7.9285E-1	6.3124E0	5.3199E0	6.6720E4	
32	-7.9437E-1	4.0479E0	5.3151E0	6.8940E4	
33	-7.9559E-1	2.2363E0	5.3103E0	7.1160E4	
34	-7.9414E-1	4.3876E0	5.3054E0	7.3380E4	
35	-7.9399E-1	4.6140E0	5.3005E0	7.5600E4	
36	-7.9300E-1	6.0859E0	5.2957E0	7.7820E4	
37	-7.9285E-1	6.3124E0	5.2908E0	8.0040E4	
38	-7.9338E-1	5.5198E0	5.2859E0	8.2260E4	
39	-7.9346E-1	5.4066E0	5.2809E0	8.4480E4	
40	-7.9506E-1	3.0288E0	5.2762E0	8.6700E4	
41	-7.9559E-1	2.2363E0	5.2712E0	8.8920E4	
42	-7.9559E-1	2.2363E0	5.2663E0	9.1140E4	
43	-7.9094E-1	9.1430E0	5.2612E0	9.3360E4	
44	-7.9453E-1	3.8214E0	5.2564E0	9.5580E4	
45	-7.9231E-1	7.1050E0	5.2515E0	9.7800E4	
46	-7.9391E-1	4.7272E0	5.2466E0	1.0002E5	
47	-7.9216E-1	7.3314E0	5.2416E0	1.0224E5	
48	-7.9208E-1	7.4446E0	5.2366E0	1.0446E5	
49	-7.9239E-1	6.9917E0	5.2315E0	1.0668E5	
50	-7.9315E-1	5.8595E0	5.2266E0	1.0890E5	
51	-7.9224E-1	7.2182E0	5.2216E0	1.1112E5	
52	-7.9361E-1	5.1801E0	5.2166E0	1.1334E5	
53	-7.9277E-1	6.4256E0	5.2116E0	1.1556E5	
54	-7.9117E-1	8.8034E0	5.2064E0	1.1778E5	
55	-7.9185E-1	7.7843E0	5.2015E0	1.2000E5	
56	-7.9178E-1	7.8976E0	5.1964E0	1.2222E5	
57	-7.9254E-1	6.7653E0	5.1913E0	1.2444E5	
58	-7.9094E-1	9.1430E0	5.1863E0	1.2666E5	
59	-7.9071E-1	9.4827E0	5.1812E0	1.2888E5	
60	-7.9010E-1	1.0389E1	5.1761E0	1.3110E5	
61	-7.9086E-1	9.2563E0	5.1711E0	1.3332E5	
62	-7.8995E-1	1.0615E1	5.1660E0	1.3554E5	
63	-7.9010E-1	1.0389E1	5.1609E0	1.3776E5	
64	-7.8896E-1	1.2087E1	5.1557E0	1.3998E5	
65	-7.9147E-1	8.3505E0	5.1506E0	1.4220E5	
66	-7.9254E-1	6.7653E0	5.1455E0	1.4442E5	
67	-7.8911E-1	1.1860E1	5.1404E0	1.4664E5	
