point 036
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1276E-1	9.9077E-1	6.3234E0	1.2000E2	
2	-8.1070E-1	4.0479E0	6.3225E0	2.3400E3	
3	-8.1139E-1	3.0288E0	6.3203E0	4.5600E3	
4	-8.1276E-1	9.9077E-1	6.3174E0	6.7800E3	
5	-8.1337E-1	8.4961E-2	6.3143E0	9.0000E3	
6	-8.1177E-1	2.4627E0	6.3110E0	1.1220E4	
7	-8.1474E-1	-1.9531E0	6.3073E0	1.3440E4	
8	-8.1238E-1	1.5569E0	6.3037E0	1.5660E4	
9	-8.1230E-1	1.6701E0	6.3000E0	1.7880E4	
10	-8.0948E-1	5.8595E0	6.2958E0	2.0100E4	
11	-8.1062E-1	4.1611E0	6.2919E0	2.2320E4	
12	-8.1154E-1	2.8024E0	6.2878E0	2.4540E4	
13	-8.0994E-1	5.1801E0	6.2835E0	2.6760E4	
14	-8.0864E-1	7.1050E0	6.2793E0	2.8980E4	
15	-8.1177E-1	2.4627E0	6.2750E0	3.1200E4	
16	-8.1001E-1	5.0669E0	6.2706E0	3.3420E4	
17	-8.0872E-1	6.9917E0	6.2662E0	3.5640E4	
18	-8.0803E-1	8.0108E0	6.2619E0	3.7860E4	
19	-8.1032E-1	4.6140E0	6.2573E0	4.0080E4	
20	-8.0841E-1	7.4446E0	6.2529E0	4.2300E4	
21	-8.1238E-1	1.5569E0	6.2482E0	4.4520E4	
22	-8.1024E-1	4.7272E0	6.2437E0	4.6740E4	
23	-8.1154E-1	2.8024E0	6.2392E0	4.8960E4	
24	-8.1055E-1	4.2743E0	6.2345E0	5.1180E4	
25	-8.1108E-1	3.4817E0	6.2298E0	5.3400E4	
26	-8.0826E-1	7.6711E0	6.2252E0	5.5620E4	
27	-8.0948E-1	5.8595E0	6.2204E0	5.7840E4	
28	-8.0788E-1	8.2372E0	6.2157E0	6.0060E4	
29	-8.0933E-1	6.0859E0	6.2110E0	6.2280E4	
30	-8.0925E-1	6.1992E0	6.2062E0	6.4500E4	
31	-8.1230E-1	1.6701E0	6.2014E0	6.6720E4	
32	-8.0803E-1	8.0108E0	6.1967E0	6.8940E4	
33	-8.0734E-1	9.0298E0	6.1919E0	7.1160E4	
34	-8.0734E-1	9.0298E0	6.1871E0	7.3380E4	
35	-8.0658E-1	1.0162E1	6.1823E0	7.5600E4	
36	-8.0696E-1	9.5959E0	6.1774E0	7.7820E4	
37	-8.0757E-1	8.6901E0	6.1725E0	8.0040E4	
38	-8.0833E-1	7.5579E0	6.1678E0	8.2260E4	
39	-8.0727E-1	9.1430E0	6.1630E0	8.4480E4	
40	-8.0673E-1	9.9356E0	6.1580E0	8.6700E4	
41	-8.0536E-1	1.1974E1	6.1531E0	8.8920E4	
42	-8.0765E-1	8.5769E0	6.1482E0	9.1140E4	
43	-8.0765E-1	8.5769E0	6.1433E0	9.3360E4	
44	-8.0521E-1	1.2200E1	6.1383E0	9.5580E4	
45	-8.0452E-1	1.3219E1	6.1334E0	9.7800E4	
46	-8.0383E-1	1.4238E1	6.1285E0	1.0002E5	
47	-8.0551E-1	1.1747E1	6.1235E0	1.0224E5	
48	-8.0666E-1	1.0049E1	6.1185E0	1.0446E5	
49	-8.0521E-1	1.2200E1	6.1135E0	1.0668E5	
50	-8.0437E-1	1.3446E1	6.1085E0	1.0890E5	
51	-8.0620E-1	1.0728E1	6.1036E0	1.1112E5	
52	-8.0475E-1	1.2879E1	6.0986E0	1.1334E5	
53	-8.0360E-1	1.4578E1	6.0935E0	1.1556E5	
54	-8.0513E-1	1.2313E1	6.0885E0	1.1778E5	
55	-8.0360E-1	1.4578E1	6.0835E0	1.2000E5	
56	-8.0452E-1	1.3219E1	6.0784E0	1.2222E5	
57	-8.0299E-1	1.5484E1	6.0735E0	1.2444E5	
58	-8.0498E-1	1.2540E1	6.0684E0	1.2666E5	
59	-8.0490E-1	1.2653E1	6.0633E0	1.2888E5	
60	-8.0223E-1	1.6616E1	6.0583E0	1.3110E5	
61	-8.0338E-1	1.4918E1	6.0532E0	1.3332E5	
62	-8.0376E-1	1.4351E1	6.0481E0	1.3554E5	
63	-8.0017E-1	1.9673E1	6.0430E0	1.3776E5	
64	-8.0269E-1	1.5937E1	6.0379E0	1.3998E5	
65	-8.0200E-1	1.6956E1	6.0328E0	1.4220E5	
66	-8.0162E-1	1.7522E1	6.0276E0	1.4442E5	
67	-8.0078E-1	1.8767E1	6.0225E0	1.4664E5	
68	-8.0009E-1	1.9786E1	6.0174E0	1.4886E5	
69	-8.0231E-1	1.6503E1	6.0122E0	1.5108E5	
70	-7.9803E-1	2.2843E1	6.0071E0	1.5330E5	
71	-8.0025E-1	1.9560E1	6.0019E0	1.5552E5	
72	-8.0055E-1	1.9107E1	5.9968E0	1.5774E5	
73	-7.9788E-1	2.3070E1	5.9916E0	1.5996E5	
74	-8.0147E-1	1.7748E1	5.9865E0	1.6218E5	
75	-7.9948E-1	2.0692E1	5.9814E0	1.6440E5	
76	-8.0147E-1	1.7748E1	5.9762E0	1.6662E5	
77	-7.9735E-1	2.3862E1	5.9710E0	1.6884E5	
78	-7.9887E-1	2.1598E1	5.9657E0	1.7106E5	
79	-7.9880E-1	2.1711E1	5.9606E0	1.7328E5	
80	-8.0032E-1	1.9447E1	5.9554E0	1.7550E5	
81	-8.0055E-1	1.9107E1	5.9501E0	1.7772E5	
82	-7.9605E-1	2.5787E1	5.9448E0	1.7994E5	
83	-7.9857E-1	2.2051E1	5.9397E0	1.8216E5	
84	-7.9727E-1	2.3976E1	5.9344E0	1.8438E5	
85	-7.9765E-1	2.3409E1	5.9291E0	1.8660E5	
86	-7.9659E-1	2.4995E1	5.9239E0	1.8882E5	
87	-7.9964E-1	2.0466E1	5.9186E0	1.9104E5	
88	-7.9666E-1	2.4881E1	5.9134E0	1.9326E5	
89	-7.9979E-1	2.0239E1	5.9081E0	1.9548E5	
90	-7.9918E-1	2.1145E1	5.9029E0	1.9770E5	
91	-7.9590E-1	2.6014E1	5.8975E0	1.9992E5	
92	-7.9781E-1	2.3183E1	5.8923E0	2.0214E5	
93	-7.9742E-1	2.3749E1	5.8871E0	2.0436E5	
94	-7.9620E-1	2.5561E1	5.8817E0	2.0658E5	
95	-7.9834E-1	2.2390E1	5.8764E0	2.0880E5	
96	-7.9529E-1	2.6919E1	5.8710E0	2.1102E5	
97	-7.9582E-1	2.6127E1	5.8657E0	2.1324E5	
98	-7.9544E-1	2.6693E1	5.8604E0	2.1546E5	
99	-7.9742E-1	2.3749E1	5.8552E0	2.1768E5	
100	-7.9865E-1	2.1938E1	5.8498E0	2.1990E5	
101	-7.9468E-1	2.7825E1	5.8444E0	2.2212E5	
102	-7.9575E-1	2.6240E1	5.8391E0	2.2434E5	
103	-7.9590E-1	2.6014E1	5.8336E0	2.2656E5	
