point 001
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9659E-1	-1.2737E0	6.1605E0	1.2000E2	
2	-7.9559E-1	1.9819E-1	6.1601E0	2.3400E3	
3	-7.9613E-1	-5.9439E-1	6.1583E0	4.5600E3	
4	-7.9483E-1	1.3304E0	6.1558E0	6.7800E3	
5	-7.9765E-1	-2.8589E0	6.1531E0	9.0000E3	
6	-7.9674E-1	-1.5002E0	6.1502E0	1.1220E4	
7	-7.9857E-1	-4.2176E0	6.1469E0	1.3440E4	
8	-7.9788E-1	-3.1986E0	6.1435E0	1.5660E4	
9	-7.9865E-1	-4.3308E0	6.1399E0	1.7880E4	
10	-7.9567E-1	8.4961E-2	6.1361E0	2.0100E4	
11	-7.9750E-1	-2.6325E0	6.1323E0	2.2320E4	
12	-7.9475E-1	1.4437E0	6.1283E0	2.4540E4	
13	-7.9605E-1	-4.8117E-1	6.1242E0	2.6760E4	
14	-7.9483E-1	1.3304E0	6.1202E0	2.8980E4	
15	-7.9262E-1	4.6140E0	6.1161E0	3.1200E4	
16	-7.9407E-1	2.4627E0	6.1119E0	3.3420E4	
17	-7.9651E-1	-1.1605E0	6.1076E0	3.5640E4	
18	-7.9422E-1	2.2362E0	6.1033E0	3.7860E4	
19	-7.9536E-1	5.3786E-1	6.0990E0	4.0080E4	
20	-7.9620E-1	-7.0762E-1	6.0946E0	4.2300E4	
21	-7.9529E-1	6.5109E-1	6.0900E0	4.4520E4	
22	-7.9460E-1	1.6701E0	6.0856E0	4.6740E4	
23	-7.9254E-1	4.7272E0	6.0811E0	4.8960E4	
24	-7.9712E-1	-2.0663E0	6.0764E0	5.1180E4	
25	-7.9361E-1	3.1421E0	6.0719E0	5.3400E4	
26	-7.9636E-1	-9.3407E-1	6.0672E0	5.5620E4	
27	-7.9407E-1	2.4627E0	6.0627E0	5.7840E4	
28	-7.9491E-1	1.2172E0	6.0580E0	6.0060E4	
29	-7.9491E-1	1.2172E0	6.0532E0	6.2280E4	
30	-7.9681E-1	-1.6134E0	6.0486E0	6.4500E4	
31	-7.9391E-1	2.6892E0	6.0438E0	6.6720E4	
32	-7.9323E-1	3.7082E0	6.0390E0	6.8940E4	
33	-7.9338E-1	3.4817E0	6.0343E0	7.1160E4	
34	-7.9376E-1	2.9156E0	6.0295E0	7.3380E4	
35	-7.9597E-1	-3.6794E-1	6.0246E0	7.5600E4	
36	-7.9407E-1	2.4627E0	6.0199E0	7.7820E4	
37	-7.9323E-1	3.7082E0	6.0150E0	8.0040E4	
38	-7.9460E-1	1.6701E0	6.0101E0	8.2260E4	
39	-7.9140E-1	6.4256E0	6.0053E0	8.4480E4	
40	-7.9178E-1	5.8595E0	6.0004E0	8.6700E4	
41	-7.9079E-1	7.3314E0	5.9955E0	8.8920E4	
42	-7.9376E-1	2.9156E0	5.9907E0	9.1140E4	
43	-7.9292E-1	4.1611E0	5.9857E0	9.3360E4	
44	-7.9224E-1	5.1801E0	5.9808E0	9.5580E4	
45	-7.9002E-1	8.4637E0	5.9759E0	9.7800E4	
46	-7.8964E-1	9.0298E0	5.9709E0	1.0002E5	
47	-7.9353E-1	3.2553E0	5.9659E0	1.0224E5	
48	-7.9224E-1	5.1801E0	5.9610E0	1.0446E5	
49	-7.9292E-1	4.1611E0	5.9560E0	1.0668E5	
50	-7.9170E-1	5.9727E0	5.9510E0	1.0890E5	
51	-7.9193E-1	5.6330E0	5.9459E0	1.1112E5	
52	-7.9308E-1	3.9346E0	5.9409E0	1.1334E5	
53	-7.8873E-1	1.0389E1	5.9359E0	1.1556E5	
54	-7.9163E-1	6.0859E0	5.9309E0	1.1778E5	
55	-7.8911E-1	9.8224E0	5.9259E0	1.2000E5	
56	-7.9124E-1	6.6521E0	5.9208E0	1.2222E5	
57	-7.9102E-1	6.9917E0	5.9157E0	1.2444E5	
58	-7.9247E-1	4.8404E0	5.9106E0	1.2666E5	
59	-7.9201E-1	5.5198E0	5.9055E0	1.2888E5	
60	-7.9025E-1	8.1240E0	5.9004E0	1.3110E5	
61	-7.8743E-1	1.2313E1	5.8953E0	1.3332E5	
62	-7.8873E-1	1.0389E1	5.8902E0	1.3554E5	
63	-7.8995E-1	8.5769E0	5.8851E0	1.3776E5	
64	-7.9063E-1	7.5579E0	5.8800E0	1.3998E5	
65	-7.8850E-1	1.0728E1	5.8749E0	1.4220E5	
66	-7.8819E-1	1.1181E1	5.8698E0	1.4442E5	
67	-7.8697E-1	1.2993E1	5.8646E0	1.4664E5	
68	-7.8613E-1	1.4238E1	5.8594E0	1.4886E5	
69	-7.8941E-1	9.3695E0	5.8543E0	1.5108E5	
70	-7.9041E-1	7.8975E0	5.8491E0	1.5330E5	
71	-7.9010E-1	8.3504E0	5.8439E0	1.5552E5	
72	-7.8674E-1	1.3332E1	5.8386E0	1.5774E5	
73	-7.8773E-1	1.1860E1	5.8335E0	1.5996E5	
74	-7.8690E-1	1.3106E1	5.8283E0	1.6218E5	
75	-7.8873E-1	1.0389E1	5.8231E0	1.6440E5	
76	-7.8590E-1	1.4578E1	5.8179E0	1.6662E5	
77	-7.8476E-1	1.6276E1	5.8127E0	1.6884E5	
78	-7.8697E-1	1.2993E1	5.8074E0	1.7106E5	
79	-7.8461E-1	1.6503E1	5.8021E0	1.7328E5	
80	-7.8621E-1	1.4125E1	5.7969E0	1.7550E5	
81	-7.8262E-1	1.9447E1	5.7916E0	1.7772E5	
82	-7.8476E-1	1.6276E1	5.7864E0	1.7994E5	
83	-7.8545E-1	1.5257E1	5.7812E0	1.8216E5	
84	-7.8506E-1	1.5823E1	5.7758E0	1.8438E5	
85	-7.8522E-1	1.5597E1	5.7705E0	1.8660E5	
86	-7.8476E-1	1.6276E1	5.7653E0	1.8882E5	
87	-7.8552E-1	1.5144E1	5.7600E0	1.9104E5	
88	-7.8461E-1	1.6503E1	5.7547E0	1.9326E5	
89	-7.8384E-1	1.7635E1	5.7494E0	1.9548E5	
90	-7.8186E-1	2.0579E1	5.7441E0	1.9770E5	
91	-7.8323E-1	1.8541E1	5.7387E0	1.9992E5	
92	-7.8308E-1	1.8767E1	5.7334E0	2.0214E5	
93	-7.8430E-1	1.6956E1	5.7281E0	2.0436E5	
94	-7.8323E-1	1.8541E1	5.7228E0	2.0658E5	
95	-7.8300E-1	1.8880E1	5.7174E0	2.0880E5	
96	-7.8270E-1	1.9333E1	5.7121E0	2.1102E5	
97	-7.8293E-1	1.8994E1	5.7069E0	2.1324E5	
98	-7.8186E-1	2.0579E1	5.7015E0	2.1546E5	
99	-7.8278E-1	1.9220E1	5.6960E0	2.1768E5	
100	-7.8201E-1	2.0352E1	5.6907E0	2.1990E5	
101	-7.8384E-1	1.7635E1	5.6852E0	2.2212E5	
102	-7.8255E-1	1.9560E1	5.6799E0	2.2434E5	
103	-7.8468E-1	1.6389E1	5.6745E0	2.2656E5	
104	-7.8072E-1	2.2277E1	5.6691E0	2.2878E5	
105	-7.8255E-1	1.9560E1	5.6637E0	2.3100E5	
106	-7.8117E-1	2.1598E1	5.6583E0	2.3322E5	
107	-7.8362E-1	1.7975E1	5.6528E0	2.3544E5	
108	-7.8308E-1	1.8767E1	5.6475E0	2.3766E5	
109	-7.8110E-1	2.1711E1	5.6420E0	2.3988E5	
110	-7.8033E-1	2.2843E1	5.6365E0	2.4210E5	
111	-7.8117E-1	2.1598E1	5.6311E0	2.4432E5	
112	-7.7972E-1	2.3749E1	5.6257E0	2.4654E5	
113	-7.8239E-1	1.9786E1	5.6202E0	2.4876E5	
114	-7.8293E-1	1.8994E1	5.6147E0	2.5098E5	
115	-7.8079E-1	2.2164E1	5.6092E0	2.5320E5	
116	-7.8293E-1	1.8994E1	5.6038E0	2.5542E5	
117	-7.7957E-1	2.3976E1	5.5983E0	2.5764E5	
118	-7.8072E-1	2.2277E1	5.5928E0	2.5986E5	
119	-7.8049E-1	2.2617E1	5.5874E0	2.6208E5	
120	-7.8102E-1	2.1824E1	5.5818E0	2.6430E5	
121	-7.8087E-1	2.2051E1	5.5763E0	2.6652E5	
122	-7.7957E-1	2.3976E1	5.5708E0	2.6874E5	
123	-7.7904E-1	2.4768E1	5.5653E0	2.7096E5	
124	-7.7919E-1	2.4542E1	5.5598E0	2.7318E5	
125	-7.8018E-1	2.3070E1	5.5543E0	2.7540E5	
126	-7.7980E-1	2.3636E1	5.5488E0	2.7762E5	
127	-7.7980E-1	2.3636E1	5.5433E0	2.7984E5	
128	-7.7644E-1	2.8618E1	5.5376E0	2.8206E5	
129	-7.7850E-1	2.5561E1	5.5322E0	2.8428E5	
130	-7.7896E-1	2.4881E1	5.5266E0	2.8650E5	
131	-7.7690E-1	2.7938E1	5.5210E0	2.8872E5	
132	-7.7934E-1	2.4315E1	5.5155E0	2.9094E5	
133	-7.7789E-1	2.6467E1	5.5099E0	2.9316E5	
134	-7.7736E-1	2.7259E1	5.5044E0	2.9538E5	
135	-7.7759E-1	2.6919E1	5.4988E0	2.9760E5	
136	-7.7690E-1	2.7938E1	5.4932E0	2.9982E5	
137	-7.7621E-1	2.8958E1	5.4877E0	3.0204E5	
138	-7.7606E-1	2.9184E1	5.4819E0	3.0426E5	
139	-7.7599E-1	2.9297E1	5.4764E0	3.0648E5	
140	-7.7637E-1	2.8731E1	5.4708E0	3.0870E5	
141	-7.7576E-1	2.9637E1	5.4652E0	3.1092E5	
142	-7.7682E-1	2.8052E1	5.4595E0	3.1314E5	
143	-7.7606E-1	2.9184E1	5.4540E0	3.1536E5	
144	-7.7576E-1	2.9637E1	5.4483E0	3.1758E5	
145	-7.7538E-1	3.0203E1	5.4427E0	3.1980E5	
146	-7.7728E-1	2.7372E1	5.4371E0	3.2202E5	
147	-7.7652E-1	2.8505E1	5.4315E0	3.2424E5	
148	-7.7614E-1	2.9071E1	5.4258E0	3.2646E5	
149	-7.7583E-1	2.9524E1	5.4201E0	3.2868E5	
150	-7.7538E-1	3.0203E1	5.4144E0	3.3090E5	
151	-7.7393E-1	3.2354E1	5.4088E0	3.3312E5	
152	-7.7408E-1	3.2128E1	5.4031E0	3.3534E5	
153	-7.7339E-1	3.3147E1	5.3975E0	3.3756E5	
154	-7.7454E-1	3.1448E1	5.3918E0	3.3978E5	
